id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
CYHR1	5	0.37841	0.52154	1.0	6666	2	0.94618	0.9464	1.0	15350	0
MID2	5	0.37846	0.5216	1.0	6667	2	0.69414	0.74942	1.0	12001	1
MYEOV2	7	0.37855	0.52169	1.0	6668	2	0.24365	0.41597	1.0	7359	2
CREB3	5	0.37859	0.52173	1.0	6669	1	0.031429	0.092715	0.738809	2260	3
TSN	6	0.37866	0.52179	1.0	6670	2	0.83899	0.84356	1.0	13487	1
B3GNT4	5	0.37871	0.52185	1.0	6671	1	0.029514	0.087801	0.732335	2158	3
DSG1	5	0.37874	0.52188	1.0	6672	1	0.89069	0.89181	1.0	14318	0
ARHGAP8	5	0.37877	0.5219	1.0	6673	2	0.078499	0.18455	0.867438	3831	3
CXorf23	5	0.37878	0.52191	1.0	6674	1	0.4868	0.63017	1.0	10351	2
ZNF425	5	0.37884	0.52197	1.0	6675	2	0.73974	0.77483	1.0	12397	1
LRRC47	5	0.37898	0.5221	1.0	6676	2	0.1156	0.2449	0.923829	4774	2
NFE2L2	5	0.37914	0.52226	1.0	6677	2	0.0017901	0.0077126	0.385822	360	2
CACNB1	5	0.37916	0.52228	1.0	6678	2	0.88359	0.88488	1.0	14200	0
CCDC30	5	0.37925	0.52238	1.0	6679	2	0.74952	0.78057	1.0	12485	1
GPATCH11	8	0.3793	0.52242	1.0	6680	3	0.43588	0.58501	1.0	9703	1
CDH2	5	0.3793	0.52242	1.0	6681	2	0.16768	0.32388	0.971434	6003	3
SLC9A2	5	0.37946	0.52258	1.0	6682	2	0.88304	0.88431	1.0	14193	0
CALCOCO2	5	0.37951	0.52262	1.0	6683	2	0.53555	0.67428	1.0	10994	1
KIAA0556	5	0.37958	0.52269	1.0	6684	2	0.92929	0.92965	1.0	14991	0
SLC39A11	5	0.37961	0.52273	1.0	6685	2	0.88419	0.88547	1.0	14216	0
AGTR1	5	0.37965	0.52276	1.0	6686	2	0.90655	0.90739	1.0	14583	0
PANK3	5	0.37977	0.52289	1.0	6687	2	0.73108	0.76973	1.0	12310	1
NRP1	5	0.37981	0.52294	1.0	6688	2	0.14872	0.29569	0.949333	5609	2
FAM20C	5	0.38002	0.52313	1.0	6689	1	0.22958	0.40352	1.0	7205	2
THNSL1	5	0.38005	0.52315	1.0	6690	2	0.068379	0.16763	0.844188	3576	2
ZNF580	5	0.38006	0.52316	1.0	6691	2	0.97614	0.97605	1.0	16050	0
TSPAN12	5	0.38014	0.52323	1.0	6692	2	0.47994	0.62414	1.0	10249	1
ANAPC16	5	0.38016	0.52325	1.0	6693	2	0.71537	0.7608	1.0	12167	1
FAM211B	5	0.38021	0.5233	1.0	6694	1	0.031913	0.093979	0.742585	2279	1
HSF4	5	0.3804	0.52348	1.0	6695	2	0.97297	0.97293	1.0	15981	0
GPR139	5	0.38044	0.52351	1.0	6696	2	0.12997	0.26736	0.936348	5139	2
SIGMAR1	5	0.38049	0.52355	1.0	6697	2	0.13063	0.26835	0.937576	5153	2
NUDCD1	5	0.38051	0.52357	1.0	6698	2	0.78244	0.80158	1.0	12835	1
ACSM1	5	0.38053	0.52359	1.0	6699	2	0.86375	0.86548	1.0	13869	1
PHPT1	5	0.38059	0.52365	1.0	6700	1	0.13572	0.27611	0.941929	5279	2
LRPAP1	5	0.38063	0.52368	1.0	6701	1	0.4692	0.61455	1.0	10103	2
LIPF	5	0.38067	0.52373	1.0	6702	2	0.74253	0.77647	1.0	12425	1
GRIN1	5	0.38074	0.5238	1.0	6703	2	0.92498	0.92541	1.0	14914	0
CDH15	5	0.38078	0.52383	1.0	6704	1	0.24739	0.4193	1.0	7392	2
CDV3	9	0.38078	0.52383	1.0	6705	2	0.31997	0.48281	1.0	8269	1
MAPT	5	0.38084	0.52389	1.0	6706	2	0.86394	0.86567	1.0	13873	1
CUL4B	5	0.38089	0.52394	1.0	6707	1	0.040038	0.11446	0.775217	2658	3
C14orf182	5	0.38093	0.52398	1.0	6708	2	0.89954	0.90051	1.0	14460	0
CNTNAP1	5	0.38093	0.52398	1.0	6709	2	0.35324	0.51196	1.0	8675	2
MTG1	5	0.38098	0.52403	1.0	6710	2	0.92626	0.92667	1.0	14939	0
AGPAT6	5	0.38104	0.52411	1.0	6711	2	0.39573	0.5494	1.0	9216	1
CCDC42	5	0.38128	0.52432	1.0	6712	2	0.21047	0.38584	1.0	6932	2
CYP4F22	5	0.38132	0.52437	1.0	6713	2	0.25213	0.42336	1.0	7459	2
ANKRD36	5	0.38164	0.52466	1.0	6714	1	0.93844	0.93874	1.0	15179	0
HPSE	5	0.38167	0.5247	1.0	6715	2	0.86499	0.86669	1.0	13884	1
ZIC2	5	0.38177	0.52479	1.0	6716	2	0.27462	0.44291	1.0	7728	1
PTPN4	5	0.38181	0.52484	1.0	6717	2	0.83716	0.842	1.0	13464	1
LPA	5	0.38184	0.52486	1.0	6718	2	0.092918	0.2083	0.891288	4204	3
KLHL5	5	0.38188	0.52492	1.0	6719	2	0.17711	0.33776	0.981715	6196	2
SLC44A2	5	0.38194	0.52498	1.0	6720	1	0.12327	0.25693	0.930462	4969	3
RNF121	5	0.38197	0.525	1.0	6721	2	0.69583	0.75029	1.0	12020	1
SNRPA	5	0.382	0.52503	1.0	6722	2	0.74991	0.78083	1.0	12488	1
SCTR	5	0.38228	0.52531	1.0	6723	1	0.42886	0.57879	1.0	9616	2
CCDC175	5	0.3823	0.52533	1.0	6724	2	0.40067	0.55379	1.0	9272	2
DLK1	5	0.38231	0.52534	1.0	6725	2	0.23132	0.40508	1.0	7224	1
ORM1	4	0.38233	0.52535	1.0	6726	1	0.038416	0.11046	0.770784	2578	2
AKAP10	5	0.38239	0.52541	1.0	6728	2	0.54469	0.68144	1.0	11096	1
RAD50	5	0.38239	0.52541	1.0	6727	1	0.063326	0.15907	0.832043	3442	2
EFCAB3	5	0.38244	0.52546	1.0	6729	2	0.8801	0.88146	1.0	14138	0
ECT2L	5	0.38254	0.52555	1.0	6730	1	0.6406	0.7229	1.0	11658	1
IGFLR1	5	0.38256	0.52557	1.0	6731	2	0.17201	0.33031	0.977047	6086	3
GUCA1C	5	0.3826	0.52561	1.0	6732	2	0.88848	0.88963	1.0	14286	0
RIPK4	5	0.38263	0.52564	1.0	6733	2	0.55724	0.68651	1.0	11161	1
GRIN2C	5	0.38269	0.5257	1.0	6734	1	0.5118	0.65262	1.0	10687	1
SNX6	5	0.38269	0.52571	1.0	6735	2	0.90103	0.90195	1.0	14483	0
SLCO1B3	5	0.38274	0.52576	1.0	6736	2	0.1024	0.22382	0.907918	4438	3
NLRP2	5	0.38276	0.52578	1.0	6737	2	0.86003	0.86199	1.0	13816	1
ABCD4	5	0.38283	0.52584	1.0	6738	2	0.53151	0.67061	1.0	10929	2
PTPRG	5	0.38288	0.52588	1.0	6739	1	0.36635	0.52338	1.0	8838	2
BBS1	5	0.38297	0.52597	1.0	6740	2	0.24931	0.42094	1.0	7421	2
IFI44	5	0.38307	0.52607	1.0	6741	2	0.86086	0.86275	1.0	13828	1
COL10A1	5	0.38321	0.52621	1.0	6742	2	0.0090683	0.031851	0.577387	992	3
CLPSL1	5	0.38328	0.52628	1.0	6743	2	0.28365	0.45093	1.0	7843	2
TFF2	5	0.38333	0.52633	1.0	6744	1	0.46637	0.61199	1.0	10070	2
FAM63B	5	0.38335	0.52635	1.0	6745	2	0.94326	0.94354	1.0	15277	0
RASD2	5	0.38337	0.52637	1.0	6746	2	0.92652	0.92693	1.0	14943	0
IFNL3	4	0.38343	0.52644	1.0	6747	1	0.98129	0.98118	1.0	16197	0
VCX2	1	0.38363	0.52664	1.0	6748	0	0.61637	0.71179	1.0	11502	0
KIAA1009	5	0.38379	0.52679	1.0	6749	2	0.7942	0.80967	1.0	12950	1
DCLK3	5	0.38381	0.52681	1.0	6750	2	0.83249	0.8382	1.0	13397	1
CCNDBP1	5	0.38383	0.52684	1.0	6751	2	0.30981	0.47392	1.0	8156	2
FAM171A1	5	0.3839	0.5269	1.0	6752	2	0.20179	0.37356	0.99934	6731	3
MEGF8	5	0.384	0.527	1.0	6753	1	0.15367	0.30317	0.955956	5709	3
COL4A3BP	5	0.38407	0.52706	1.0	6754	2	0.83247	0.83817	1.0	13396	1
NKX1-2	5	0.38411	0.5271	1.0	6755	1	0.369	0.52569	1.0	8867	2
DYRK2	5	0.38418	0.52717	1.0	6756	2	0.11128	0.23805	0.91763	4671	3
C4orf29	5	0.38434	0.52734	1.0	6757	2	0.92674	0.92715	1.0	14946	0
TCP10L	5	0.38437	0.52735	1.0	6758	2	0.61701	0.71206	1.0	11506	1
ZNF562	6	0.38443	0.52741	1.0	6759	2	0.50329	0.64504	1.0	10570	1
ARHGEF2	5	0.38444	0.52742	1.0	6760	2	0.055473	0.14566	0.807168	3249	2
FMR1	5	0.38446	0.52744	1.0	6761	2	0.83098	0.83701	1.0	13376	1
CLEC4D	5	0.38449	0.52746	1.0	6762	1	0.80454	0.81704	1.0	13069	1
CYBB	5	0.38456	0.52752	1.0	6763	2	0.33877	0.49917	1.0	8515	1
TERF2IP	5	0.3846	0.52755	1.0	6764	1	0.60273	0.70579	1.0	11421	1
SLC19A2	5	0.38471	0.52766	1.0	6765	1	0.37228	0.52856	1.0	8918	2
SNAP91	5	0.38474	0.52769	1.0	6766	2	0.27904	0.44681	1.0	7781	1
FAM163B	5	0.38479	0.52773	1.0	6767	2	0.26759	0.43679	1.0	7649	2
TFAP2D	5	0.38493	0.52787	1.0	6769	2	0.36605	0.52311	1.0	8837	2
C2orf73	5	0.38493	0.52786	1.0	6768	2	0.071964	0.17367	0.852109	3669	2
MTERFD1	5	0.385	0.52792	1.0	6770	2	0.31688	0.4801	1.0	8233	2
TMEM82	5	0.38504	0.52797	1.0	6771	2	0.91113	0.91183	1.0	14675	0
GPR88	5	0.38512	0.52806	1.0	6772	1	0.19133	0.35851	0.993293	6500	3
ANGEL1	5	0.38516	0.52808	1.0	6773	2	0.33794	0.49844	1.0	8501	2
IZUMO1	5	0.38534	0.52826	1.0	6774	2	0.89981	0.90078	1.0	14464	0
TPPP3	5	0.38538	0.52829	1.0	6775	1	0.03498	0.10183	0.757458	2420	3
ALS2CL	10	0.38541	0.52832	1.0	6776	2	0.62385	0.71511	1.0	11545	3
PRR14L	5	0.38541	0.52833	1.0	6777	2	0.9847	0.98465	1.0	16296	0
ERLEC1	5	0.38548	0.5284	1.0	6778	2	0.20933	0.38425	1.0	6904	1
VRK2	5	0.38558	0.52848	1.0	6779	2	0.97737	0.9773	1.0	16085	0
NOMO3	1	0.38568	0.52858	1.0	6780	0	0.61432	0.71088	1.0	11487	0
CEACAM5	5	0.38572	0.52862	1.0	6781	2	0.31304	0.47671	1.0	8190	1
ZNF846	5	0.38576	0.52867	1.0	6782	2	0.43462	0.5839	1.0	9687	1
AOC2	5	0.38591	0.52881	1.0	6783	1	0.86196	0.86376	1.0	13847	1
PEPD	5	0.38604	0.52893	1.0	6784	2	0.41526	0.56684	1.0	9449	1
NMNAT3	5	0.38606	0.52895	1.0	6785	2	0.37665	0.53239	1.0	8981	2
NMI	5	0.38611	0.529	1.0	6786	2	0.66313	0.7337	1.0	11791	1
EME1	5	0.38613	0.52902	1.0	6787	2	0.50351	0.64524	1.0	10574	1
SLC39A4	5	0.3862	0.52908	1.0	6788	2	0.98197	0.98189	1.0	16212	0
FAM102A	5	0.38623	0.5291	1.0	6789	2	0.098938	0.21814	0.903175	4349	2
LBX1	5	0.38625	0.52912	1.0	6790	2	0.34583	0.50547	1.0	8589	2
NGLY1	5	0.3863	0.52917	1.0	6791	2	0.76365	0.78927	1.0	12652	1
CASP12	5	0.38632	0.5292	1.0	6792	2	0.087198	0.19892	0.885897	4038	2
ZNF774	5	0.38637	0.52924	1.0	6793	2	0.08649	0.19778	0.885897	4017	3
OCIAD1	5	0.38641	0.52929	1.0	6794	2	0.99382	0.99378	1.0	16672	0
MNS1	5	0.38651	0.52938	1.0	6795	2	0.5008	0.64282	1.0	10532	2
MTNR1B	5	0.38658	0.52945	1.0	6797	1	0.039304	0.11264	0.774246	2620	4
TGFBR1	5	0.38658	0.52945	1.0	6796	2	0.98955	0.9895	1.0	16487	0
DRD2	5	0.38681	0.52969	1.0	6798	2	0.47127	0.6164	1.0	10136	2
PLEKHM2	5	0.38683	0.52971	1.0	6799	2	0.35547	0.51391	1.0	8704	1
PLEKHH2	5	0.38685	0.52973	1.0	6800	2	0.26839	0.43746	1.0	7654	2
C3	5	0.38691	0.52979	1.0	6801	1	0.47487	0.61957	1.0	10185	2
ZNF180	5	0.38697	0.52984	1.0	6802	2	0.011986	0.040457	0.629187	1158	1
TUBB8	1	0.38709	0.52995	1.0	6803	0	0.61291	0.71025	1.0	11472	0
PTGES3L-AARSD1	2	0.38709	0.52996	1.0	6804	1	0.13245	0.27114	0.939634	5191	1
EXD1	5	0.38713	0.53	1.0	6805	2	0.52568	0.66529	1.0	10861	2
PCDH10	5	0.38714	0.53001	1.0	6806	2	0.6937	0.74918	1.0	11998	1
SLIRP	6	0.38723	0.5301	1.0	6808	2	0.97468	0.97462	1.0	16014	0
CD7	5	0.38723	0.53009	1.0	6807	2	0.95443	0.95447	1.0	15531	0
KRTAP10-4	2	0.3873	0.53016	1.0	6809	1	0.88387	0.88516	1.0	14206	0
GRAMD1B	5	0.38747	0.53031	1.0	6810	1	0.12348	0.25726	0.930462	4977	3
NIPAL2	5	0.38748	0.53033	1.0	6811	2	0.061376	0.15573	0.826828	3392	3
WDR41	5	0.38748	0.53033	1.0	6812	2	0.84064	0.84498	1.0	13512	1
ST13	3	0.38759	0.53045	1.0	6813	1	0.44785	0.59552	1.0	9861	1
PRRX1	5	0.38769	0.53055	1.0	6815	1	0.019616	0.061492	0.680646	1627	4
FBXO47	5	0.38769	0.53055	1.0	6814	2	0.97618	0.9761	1.0	16055	0
COQ5	5	0.38774	0.53059	1.0	6816	2	0.31729	0.48049	1.0	8236	2
TTLL7	5	0.38795	0.53078	1.0	6817	2	0.94214	0.94241	1.0	15256	0
WNK4	5	0.38799	0.53084	1.0	6818	2	0.88717	0.88841	1.0	14268	0
C7orf50	5	0.38807	0.5309	1.0	6819	2	0.015429	0.05013	0.649484	1388	2
LARP1B	5	0.38827	0.53109	1.0	6820	2	0.56729	0.69061	1.0	11223	1
ZNF358	5	0.38836	0.53118	1.0	6822	1	0.044775	0.12612	0.779533	2911	3
COL24A1	5	0.38836	0.53118	1.0	6821	2	0.90054	0.90149	1.0	14477	0
LRGUK	5	0.38839	0.5312	1.0	6823	2	0.045144	0.12701	0.779533	2933	2
ATP5G1	5	0.38855	0.53139	1.0	6824	2	0.5114	0.65225	1.0	10682	2
TMEM183A	5	0.38859	0.53142	1.0	6825	2	0.23462	0.40796	1.0	7258	2
HMGN3	6	0.38864	0.53146	1.0	6826	2	0.43505	0.58429	1.0	9690	2
SPICE1	5	0.38876	0.53158	1.0	6827	2	0.85509	0.85752	1.0	13740	1
CLEC4C	5	0.38885	0.53165	1.0	6828	2	0.12577	0.26081	0.933417	5032	3
ACOXL	5	0.38888	0.53167	1.0	6829	2	0.94197	0.94222	1.0	15252	0
SIX4	5	0.38892	0.53171	1.0	6831	2	0.50433	0.64597	1.0	10586	1
H1FX	5	0.38892	0.53171	1.0	6830	2	0.38299	0.53808	1.0	9058	2
DOCK9	5	0.38895	0.53173	1.0	6832	2	0.065489	0.16275	0.838655	3494	1
GKN2	5	0.38899	0.53177	1.0	6833	2	0.42822	0.57824	1.0	9607	2
PVALB	5	0.38901	0.53179	1.0	6834	2	0.83179	0.83764	1.0	13388	1
S100B	5	0.38911	0.53189	1.0	6835	1	0.5261	0.66568	1.0	10863	1
NUCKS1	5	0.38922	0.532	1.0	6837	2	0.4749	0.6196	1.0	10186	2
MTHFD2L	5	0.38922	0.53199	1.0	6836	2	0.25301	0.42413	1.0	7467	2
TOX	5	0.38936	0.53212	1.0	6838	2	0.48471	0.62832	1.0	10317	2
CUX1	5	0.38939	0.53216	1.0	6839	2	0.054138	0.14332	0.804226	3208	2
GOLGA7B	5	0.38948	0.53225	1.0	6840	1	0.84987	0.8529	1.0	13669	1
RFK	5	0.38953	0.53231	1.0	6841	2	0.93124	0.9316	1.0	15033	0
DOK1	5	0.38955	0.53232	1.0	6842	2	0.70499	0.75519	1.0	12096	1
GALNT13	5	0.3896	0.53237	1.0	6843	2	0.61611	0.71167	1.0	11501	1
P2RY10	5	0.38964	0.53241	1.0	6844	2	0.73748	0.77348	1.0	12374	1
DYRK3	5	0.38971	0.53247	1.0	6845	2	0.01043	0.035835	0.597004	1081	3
TBX10	5	0.38974	0.5325	1.0	6846	2	0.20038	0.37156	0.998251	6703	1
STK32B	5	0.38978	0.53253	1.0	6847	2	0.36914	0.52581	1.0	8868	2
RHNO1	5	0.38987	0.53262	1.0	6848	2	0.11674	0.24672	0.925069	4803	3
ASAH1	5	0.38992	0.53266	1.0	6849	2	0.68029	0.74225	1.0	11898	1
ALDH1A2	5	0.38999	0.53274	1.0	6850	2	0.064895	0.16175	0.835749	3485	2
ZNF90	5	0.39011	0.53287	1.0	6851	2	0.99286	0.99283	1.0	16631	0
PLA2G4A	5	0.39013	0.53289	1.0	6852	2	0.12856	0.26517	0.935823	5098	2
ANKRD34A	5	0.39018	0.53294	1.0	6853	2	0.4047	0.55737	1.0	9321	2
SP100	5	0.39027	0.53302	1.0	6854	2	0.74762	0.77943	1.0	12473	1
PRTG	5	0.39036	0.53311	1.0	6855	2	0.19083	0.35779	0.993059	6488	3
HAPLN2	5	0.39044	0.53318	1.0	6856	1	0.92635	0.92677	1.0	14941	0
ZMYM4	5	0.39059	0.53333	1.0	6857	2	0.68596	0.74518	1.0	11940	1
ST7L	5	0.39073	0.53348	1.0	6858	2	0.85082	0.85374	1.0	13680	1
SLC51A	5	0.3908	0.53354	1.0	6859	2	0.25337	0.42446	1.0	7476	2
KIFC3	5	0.39092	0.53367	1.0	6860	2	0.18213	0.3451	0.985207	6304	2
C2CD4D	5	0.39093	0.53367	1.0	6861	1	0.74619	0.77858	1.0	12456	1
RYR1	5	0.39096	0.53371	1.0	6862	2	0.42351	0.57407	1.0	9550	2
SERGEF	5	0.391	0.53374	1.0	6863	1	0.056637	0.14764	0.811107	3278	3
PPEF1	5	0.39104	0.53378	1.0	6864	2	0.86592	0.86756	1.0	13894	1
C19orf67	5	0.39104	0.53378	1.0	6865	2	0.85805	0.86023	1.0	13786	1
EFCAB5	5	0.39108	0.53382	1.0	6866	2	0.88456	0.88583	1.0	14222	0
NIPSNAP3A	5	0.39115	0.53388	1.0	6867	2	0.066435	0.16435	0.840215	3522	3
NEK11	5	0.3912	0.53393	1.0	6868	2	0.52127	0.66132	1.0	10806	2
ESRP1	5	0.39122	0.53395	1.0	6869	1	0.94933	0.94948	1.0	15403	0
HS6ST2	5	0.39126	0.53399	1.0	6870	2	0.053004	0.14139	0.801919	3175	2
DMWD	5	0.39127	0.534	1.0	6871	2	0.82183	0.82995	1.0	13270	1
FNBP1L	5	0.39131	0.53404	1.0	6872	2	0.8552	0.85761	1.0	13744	1
SEPW1	5	0.39137	0.5341	1.0	6873	1	0.26293	0.43276	1.0	7594	2
ZNF701	6	0.39138	0.53412	1.0	6874	2	0.81889	0.82768	1.0	13225	1
STC2	5	0.39141	0.53414	1.0	6875	2	0.041208	0.11736	0.775817	2716	3
FAM114A2	5	0.39145	0.53417	1.0	6876	1	0.39004	0.54433	1.0	9134	2
SPINK6	5	0.39145	0.53419	1.0	6877	2	0.018085	0.057369	0.669269	1543	1
HNRNPH1	5	0.39162	0.53435	1.0	6878	2	0.99205	0.99202	1.0	16598	0
PANX1	5	0.3917	0.53443	1.0	6879	1	0.32053	0.48329	1.0	8277	2
TSGA13	5	0.39171	0.53443	1.0	6880	2	0.97339	0.97334	1.0	15988	0
GOPC	5	0.39173	0.53445	1.0	6881	2	0.30989	0.47398	1.0	8157	2
TLR5	5	0.39174	0.53446	1.0	6882	1	0.36789	0.5247	1.0	8853	2
UPF3B	5	0.39178	0.53449	1.0	6883	2	0.8686	0.87019	1.0	13932	1
MS4A15	5	0.39189	0.5346	1.0	6884	1	0.45437	0.60136	1.0	9943	2
ABCA7	5	0.39193	0.53463	1.0	6885	1	0.87001	0.87154	1.0	13961	0
RNF213	5	0.39194	0.53465	1.0	6886	2	0.072916	0.17527	0.854808	3692	3
SLC1A6	5	0.392	0.53471	1.0	6887	1	0.17092	0.32868	0.975912	6064	3
DENND4A	5	0.39206	0.53476	1.0	6888	2	0.2869	0.45373	1.0	7886	1
RPS6KA5	5	0.3921	0.5348	1.0	6889	2	0.86968	0.87121	1.0	13956	1
ZNF721	5	0.3922	0.53489	1.0	6890	2	0.92276	0.92321	1.0	14874	0
NAT2	5	0.3923	0.53499	1.0	6891	1	0.10647	0.23038	0.911728	4549	3
GUCD1	5	0.39241	0.5351	1.0	6892	2	0.8823	0.88361	1.0	14184	0
HIP1	5	0.39261	0.53531	1.0	6893	2	0.66135	0.73286	1.0	11783	1
CCDC39	5	0.39266	0.53536	1.0	6894	2	0.39318	0.54712	1.0	9179	1
TMEM56-RWDD3	1	0.39274	0.53544	1.0	6895	0	0.60726	0.70778	1.0	11444	0
GPR18	5	0.39292	0.5356	1.0	6896	2	0.3608	0.51856	1.0	8771	1
DDX50	5	0.39296	0.53565	1.0	6897	2	0.98018	0.98009	1.0	16159	0
C10orf88	5	0.39304	0.53573	1.0	6898	2	0.98734	0.98729	1.0	16426	0
TESPA1	5	0.39306	0.53575	1.0	6899	2	0.28323	0.45057	1.0	7835	2
MPLKIP	5	0.39311	0.53579	1.0	6900	1	0.70082	0.75296	1.0	12060	1
SVEP1	5	0.39315	0.53583	1.0	6901	2	0.14836	0.29514	0.948948	5600	2
LGSN	5	0.39317	0.53585	1.0	6902	2	0.19368	0.36191	0.994176	6555	2
HMBS	5	0.39324	0.53592	1.0	6903	2	0.83968	0.84415	1.0	13499	1
ITGA9	5	0.39326	0.53595	1.0	6904	2	0.084755	0.19491	0.883117	3973	2
TAF3	5	0.39338	0.53606	1.0	6905	2	0.05314	0.14162	0.802505	3178	2
MATK	5	0.3934	0.53609	1.0	6906	2	0.39052	0.54477	1.0	9141	2
RAB38	5	0.39355	0.53624	1.0	6907	1	0.002383	0.010124	0.413989	440	2
ZNF622	5	0.39359	0.53628	1.0	6908	2	0.70184	0.75349	1.0	12066	1
DSC2	5	0.39375	0.53644	1.0	6909	2	0.18201	0.34492	0.985207	6299	2
OTUD5	5	0.394	0.53667	1.0	6910	1	0.90908	0.90981	1.0	14630	0
BIN1	5	0.39403	0.53671	1.0	6911	1	0.054087	0.14324	0.804226	3204	3
MOK	5	0.39408	0.53675	1.0	6912	2	0.53709	0.67564	1.0	11015	2
C17orf47	5	0.39419	0.53686	1.0	6913	2	0.90558	0.90643	1.0	14567	0
PTBP3	5	0.39422	0.53689	1.0	6914	2	0.95283	0.9529	1.0	15490	0
SRSF12	5	0.39426	0.53693	1.0	6915	1	0.059574	0.15266	0.821716	3344	3
DEFA4	5	0.39437	0.53704	1.0	6916	1	0.057006	0.14826	0.812075	3288	2
TRIM65	5	0.39447	0.53713	1.0	6917	2	0.57474	0.69372	1.0	11271	1
NRCAM	5	0.39466	0.53731	1.0	6918	2	0.76685	0.79131	1.0	12682	1
UBE3D	5	0.39466	0.53731	1.0	6919	1	0.96142	0.96149	1.0	15702	0
SH2D6	5	0.39474	0.53739	1.0	6920	1	0.88385	0.88514	1.0	14205	0
SCARB2	5	0.3948	0.53744	1.0	6921	2	0.67916	0.74167	1.0	11891	1
C17orf89	5	0.39482	0.53747	1.0	6922	2	0.87874	0.88019	1.0	14110	0
PTPRN2	5	0.39485	0.53749	1.0	6923	1	0.19842	0.36875	0.996567	6661	3
ZNF343	5	0.39494	0.53758	1.0	6924	2	0.94862	0.94876	1.0	15392	0
CACNA1I	5	0.39514	0.53776	1.0	6925	2	0.035113	0.10217	0.757458	2429	3
C14orf166B	5	0.39529	0.5379	1.0	6926	2	0.11665	0.24658	0.924737	4802	1
GALNTL6	5	0.39538	0.53799	1.0	6927	2	0.18753	0.35297	0.990602	6416	3
GALM	5	0.39544	0.53805	1.0	6928	2	0.18778	0.35333	0.990607	6423	3
TOR1A	5	0.39552	0.53813	1.0	6929	2	0.054051	0.14317	0.804226	3201	3
CREG2	5	0.39555	0.53816	1.0	6930	2	0.052016	0.1397	0.799473	3145	2
ABLIM3	5	0.39559	0.5382	1.0	6931	2	0.094633	0.21114	0.893911	4253	3
NCDN	5	0.39561	0.53823	1.0	6932	2	0.23645	0.40956	1.0	7286	2
PTH2R	5	0.39568	0.53829	1.0	6933	2	0.39605	0.54969	1.0	9222	2
CRIP3	5	0.3958	0.53841	1.0	6934	1	0.37277	0.52899	1.0	8927	1
GORASP2	5	0.39586	0.53847	1.0	6935	2	0.4257	0.57601	1.0	9576	2
TRIM33	5	0.39588	0.53849	1.0	6936	1	0.93419	0.93456	1.0	15089	0
ZNF614	5	0.39598	0.53858	1.0	6937	2	0.18194	0.34482	0.985207	6298	3
ANKRD13B	5	0.39607	0.53866	1.0	6938	2	0.23237	0.40599	1.0	7239	2
PRR23D1	2	0.39609	0.53868	1.0	6939	1	0.33673	0.49736	1.0	8483	1
ZNF473	5	0.3961	0.53869	1.0	6940	2	0.24902	0.4207	1.0	7414	2
DNASE1	5	0.3961	0.53869	1.0	6941	2	0.30875	0.47299	1.0	8149	1
ANTXR2	5	0.39612	0.53872	1.0	6942	2	0.48119	0.62524	1.0	10271	2
CHAC1	5	0.39617	0.53878	1.0	6943	1	0.063294	0.15902	0.832043	3441	3
A4GNT	5	0.39628	0.53889	1.0	6945	1	0.075189	0.17905	0.860866	3742	3
SESN3	5	0.39628	0.53889	1.0	6944	2	0.39874	0.55207	1.0	9252	2
ZNF575	5	0.39642	0.53903	1.0	6946	2	0.9589	0.95894	1.0	15643	0
PRKG1	5	0.39651	0.53911	1.0	6947	2	0.98126	0.98115	1.0	16196	0
ARFGAP2	5	0.39661	0.53921	1.0	6948	1	0.00013567	0.00062263	0.169892	66	4
CYP7B1	5	0.39668	0.53926	1.0	6949	2	0.4722	0.61721	1.0	10145	2
CD109	5	0.39672	0.53931	1.0	6950	2	0.072033	0.17378	0.852109	3672	3
COX14	2	0.39675	0.53933	1.0	6951	1	0.11248	0.23996	0.917985	4705	1
LLGL2	5	0.39676	0.53933	1.0	6952	1	0.02441	0.074356	0.715862	1870	2
ADAM17	5	0.3968	0.53938	1.0	6953	1	0.44232	0.59073	1.0	9792	2
GPNMB	5	0.39691	0.53949	1.0	6955	2	0.79803	0.81235	1.0	13001	1
FKBP8	5	0.39691	0.53949	1.0	6954	2	0.09985	0.21965	0.905404	4369	1
MTMR6	5	0.39702	0.53959	1.0	6956	2	0.33976	0.50008	1.0	8525	1
FAP	5	0.39713	0.53969	1.0	6957	1	0.25169	0.42296	1.0	7453	2
COL9A2	5	0.39716	0.53973	1.0	6958	2	0.35026	0.50934	1.0	8641	2
PPP2R3A	8	0.39718	0.53974	1.0	6959	3	0.90276	0.90365	1.0	14514	1
GPSM3	5	0.39728	0.53985	1.0	6960	2	0.24132	0.41394	1.0	7326	2
SCAMP4	5	0.39731	0.53988	1.0	6961	1	0.18873	0.35472	0.991923	6437	3
NEK4	5	0.3974	0.53996	1.0	6962	2	0.009982	0.034527	0.58994	1054	3
TNFRSF13C	5	0.39742	0.53998	1.0	6963	2	0.948	0.94816	1.0	15378	0
CACNA1C	5	0.39746	0.54002	1.0	6964	1	0.21717	0.3927	1.0	7040	2
NARF	5	0.39747	0.54003	1.0	6965	2	0.57181	0.69251	1.0	11250	1
