id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
GSTK1	5	0.59972	0.65768	1.0	9003	1	0.21617	0.39436	0.999775	7101	3
C17orf97	5	0.59977	0.65771	1.0	9004	1	0.85612	0.86059	1.0	13995	1
RNF130	5	0.5998	0.65773	1.0	9005	1	0.65596	0.74221	1.0	12177	1
SSX2	3	0.60004	0.65786	1.0	9007	1	0.70308	0.76448	1.0	12477	1
BSDC1	5	0.60004	0.65786	1.0	9006	1	0.42672	0.58186	1.0	9815	1
SLC29A4	5	0.60028	0.65797	1.0	9008	1	0.8557	0.86025	1.0	13989	1
SCARF1	5	0.60034	0.65801	1.0	9009	1	0.85127	0.85669	1.0	13927	1
NUDT8	5	0.60038	0.65804	1.0	9010	1	0.48412	0.63087	1.0	10552	2
SNRK	5	0.60046	0.65809	1.0	9011	1	0.18337	0.34822	0.992544	6318	2
ENOSF1	5	0.60057	0.65815	1.0	9012	1	0.006908	0.026358	0.544391	870	3
ZNF775	5	0.60083	0.65831	1.0	9013	1	0.53202	0.67234	1.0	11137	2
CAMKMT	5	0.60094	0.65837	1.0	9014	1	0.38137	0.54326	1.0	9248	2
CHM	5	0.60099	0.6584	1.0	9015	1	0.012009	0.041275	0.640795	1160	4
CNTN2	5	0.60102	0.65841	1.0	9016	1	0.039005	0.11212	0.81535	2475	3
EXOC3L2	5	0.60107	0.65844	1.0	9017	1	0.5108	0.65377	1.0	10900	1
CEACAM5	5	0.6011	0.65846	1.0	9018	1	0.016116	0.052773	0.700444	1354	4
KRT2	5	0.60115	0.65849	1.0	9019	1	0.77594	0.8042	1.0	13091	1
MECP2	5	0.60117	0.6585	1.0	9020	1	0.11354	0.24465	0.936555	4704	3
ZFYVE1	5	0.60123	0.65853	1.0	9021	1	0.42378	0.57928	1.0	9775	2
FAM170A	5	0.60125	0.65855	1.0	9022	1	0.027587	0.083344	0.779114	1926	2
VCY1B	1	0.60156	0.65871	1.0	9023	0	0.39844	0.55766	1.0	9457	0
CCDC116	5	0.60169	0.65879	1.0	9024	1	0.081333	0.1935	0.897997	3880	3
ATG16L2	5	0.60169	0.65879	1.0	9026	1	0.10388	0.22954	0.927819	4455	2
FPR3	5	0.60169	0.65879	1.0	9029	1	0.0074875	0.028114	0.55551	905	3
HS3ST4	5	0.60169	0.65879	1.0	9028	1	0.96288	0.96302	1.0	15714	0
CCDC160	5	0.60169	0.65879	1.0	9030	1	0.78468	0.80959	1.0	13166	1
ZNF146	5	0.60169	0.65879	1.0	9027	1	0.10876	0.2372	0.931625	4585	2
ADAMTS6	5	0.60169	0.65879	1.0	9025	1	0.18149	0.34563	0.992544	6254	3
TOM1L1	5	0.60218	0.65905	1.0	9031	1	0.33362	0.50293	1.0	8658	2
FAM9B	4	0.60219	0.65906	1.0	9032	1	0.96677	0.96685	1.0	15801	0
CRTAC1	5	0.60234	0.65915	1.0	9033	1	0.17947	0.34273	0.992544	6207	2
RCVRN	5	0.60236	0.65916	1.0	9034	1	0.053258	0.14628	0.843532	3122	4
ANKAR	5	0.60252	0.65926	1.0	9035	1	0.085727	0.20053	0.900572	4010	3
SHMT1	5	0.6026	0.6593	1.0	9036	1	0.087931	0.20408	0.906567	4054	2
LRRC1	5	0.60263	0.65932	1.0	9037	1	0.10069	0.22452	0.924386	4367	3
ZNF260	5	0.60268	0.65935	1.0	9038	1	0.80739	0.82424	1.0	13398	1
TEX13B	5	0.60285	0.65944	1.0	9039	1	0.14279	0.28898	0.96589	5384	1
FBXO42	5	0.60292	0.65949	1.0	9040	1	0.02737	0.082792	0.77778	1917	4
TSTD2	5	0.60297	0.65951	1.0	9041	1	0.91618	0.91707	1.0	14886	0
MSH3	5	0.60305	0.65957	1.0	9042	1	0.39044	0.55086	1.0	9353	1
DDTL	3	0.6031	0.6596	1.0	9043	1	0.71576	0.7708	1.0	12583	1
DCDC1	5	0.60315	0.65962	1.0	9044	1	0.046386	0.12999	0.828246	2820	3
SPR	5	0.60323	0.65968	1.0	9045	1	0.16887	0.32741	0.988043	5964	2
FIBIN	5	0.60326	0.65969	1.0	9046	1	0.18727	0.35379	0.995574	6394	3
NHLRC3	5	0.60331	0.65972	1.0	9047	1	0.18553	0.35134	0.99343	6368	3
TRIQK	5	0.60355	0.65987	1.0	9048	1	0.077709	0.18753	0.894395	3774	3
PRR23D1	2	0.60381	0.66002	1.0	9049	0	0.6718	0.74938	1.0	12274	0
GDAP2	5	0.60386	0.66005	1.0	9050	1	0.01633	0.053356	0.700872	1371	3
CCDC68	5	0.60389	0.66006	1.0	9051	1	0.14629	0.29416	0.968517	5469	1
NOX3	5	0.60394	0.66009	1.0	9052	1	0.17697	0.33913	0.992544	6140	1
IFNW1	3	0.60399	0.66013	1.0	9054	1	0.96193	0.96208	1.0	15695	0
AQP4	5	0.60399	0.66013	1.0	9053	1	0.087792	0.20386	0.905958	4051	3
SEMA3F	5	0.60402	0.66015	1.0	9055	1	0.94453	0.94492	1.0	15355	0
ROBO4	5	0.60415	0.66023	1.0	9056	1	0.45126	0.60281	1.0	10117	2
KLHL28	5	0.60426	0.6603	1.0	9057	1	0.026687	0.080955	0.774566	1882	3
BOD1	7	0.60427	0.66032	1.0	9058	1	0.038039	0.10975	0.813003	2431	4
CISH	5	0.60428	0.66032	1.0	9059	1	0.1562	0.30887	0.977568	5689	2
PSPH	5	0.60431	0.66033	1.0	9060	1	0.46527	0.61478	1.0	10304	2
IL2RA	5	0.60441	0.66039	1.0	9061	1	0.27445	0.45333	1.0	7994	2
MOCOS	5	0.60447	0.66042	1.0	9062	1	0.014939	0.049533	0.692044	1289	3
DAW1	5	0.60452	0.66045	1.0	9063	1	0.55546	0.69301	1.0	11454	1
IL36RN	5	0.60457	0.66048	1.0	9064	1	0.89388	0.89539	1.0	14551	0
SNTG1	5	0.6047	0.66056	1.0	9065	1	0.1912	0.35946	0.995785	6501	3
NOL4	5	0.60486	0.66064	1.0	9066	1	0.13727	0.28089	0.964303	5245	1
ZFP30	5	0.60525	0.66086	1.0	9067	1	0.12063	0.25566	0.947065	4861	1
TDRD3	5	0.60528	0.66087	1.0	9068	1	0.85219	0.85743	1.0	13942	1
GPCPD1	5	0.60531	0.66089	1.0	9069	1	0.18996	0.35763	0.995574	6462	2
CCL3	4	0.60535	0.66091	1.0	9070	1	0.18808	0.35492	0.995574	6413	2
DGKZ	5	0.60546	0.66096	1.0	9071	1	0.095344	0.21598	0.917363	4240	3
TSPEAR	5	0.60554	0.66101	1.0	9072	1	0.25047	0.43306	1.0	7684	1
GALNT15	5	0.60557	0.66102	1.0	9073	1	0.43354	0.58774	1.0	9897	1
JADE1	5	0.60559	0.66105	1.0	9074	1	0.13458	0.27688	0.962136	5180	2
PRKCB	5	0.6057	0.66112	1.0	9075	1	0.31487	0.48725	1.0	8465	2
KLK5	5	0.60572	0.66114	1.0	9076	1	0.16664	0.32413	0.986437	5916	2
DISP1	5	0.60575	0.66115	1.0	9077	1	0.50546	0.64919	1.0	10837	2
PPP2R5A	5	0.6058	0.66119	1.0	9078	1	0.048597	0.13527	0.830463	2932	4
PIP5KL1	5	0.60586	0.66122	1.0	9079	1	0.40554	0.56368	1.0	9555	2
LRP12	5	0.60593	0.66125	1.0	9080	1	0.091187	0.20931	0.911026	4135	2
KRTAP6-2	2	0.60656	0.66161	1.0	9081	0	0.86054	0.86434	1.0	14057	0
DNAJC6	5	0.60702	0.66187	1.0	9091	1	0.95694	0.9571	1.0	15594	0
C9orf72	5	0.60702	0.66187	1.0	9084	1	0.50681	0.65036	1.0	10847	1
TMEM91	5	0.60702	0.66187	1.0	9090	1	0.7032	0.76455	1.0	12480	1
TES	5	0.60702	0.66187	1.0	9087	1	0.9514	0.95167	1.0	15476	0
STPG2	5	0.60702	0.66187	1.0	9086	1	0.91319	0.91415	1.0	14844	0
CMBL	5	0.60702	0.66187	1.0	9093	1	0.10197	0.22656	0.925835	4407	2
TMED2	5	0.60702	0.66187	1.0	9089	1	0.044356	0.12518	0.827278	2724	3
VDAC3	5	0.60702	0.66187	1.0	9083	1	0.92794	0.92865	1.0	15079	0
ACADL	5	0.60702	0.66187	1.0	9082	1	0.032463	0.095751	0.799926	2153	4
MYLPF	5	0.60702	0.66187	1.0	9085	1	0.34659	0.514	1.0	8809	2
CHRNB3	5	0.60702	0.66187	1.0	9088	1	0.061507	0.16059	0.868243	3330	3
DNAH14	5	0.60702	0.66187	1.0	9092	1	0.76056	0.79511	1.0	12964	1
SLC35G5	3	0.60705	0.66189	1.0	9094	1	0.86437	0.86765	1.0	14108	0
CROT	7	0.6071	0.66192	1.0	9095	1	0.40533	0.5635	1.0	9551	3
PRR4	9	0.60745	0.66212	1.0	9096	1	0.092164	0.21086	0.912698	4160	5
KPNA1	5	0.60815	0.66255	1.0	9097	1	0.0097014	0.034536	0.603485	1029	4
MKNK1	5	0.60821	0.66257	1.0	9098	1	0.49453	0.63979	1.0	10682	2
ZBTB48	5	0.60847	0.66271	1.0	9099	1	0.1355	0.27826	0.962136	5206	2
ZSCAN18	5	0.60854	0.66276	1.0	9100	1	0.38318	0.54479	1.0	9273	2
ACOT1	4	0.60859	0.66279	1.0	9101	1	0.34893	0.51598	1.0	8841	2
SLC25A35	5	0.60862	0.66281	1.0	9102	1	0.19533	0.36527	0.997681	6588	3
FES	5	0.60865	0.66283	1.0	9103	1	0.50397	0.64791	1.0	10812	2
SULT1A1	4	0.60874	0.66288	1.0	9104	1	0.95821	0.95837	1.0	15627	0
IFNGR2	5	0.60886	0.66294	1.0	9105	1	0.69174	0.75893	1.0	12396	1
PHC3	5	0.60904	0.66304	1.0	9106	1	0.69275	0.7594	1.0	12404	1
TAS2R39	5	0.60914	0.6631	1.0	9107	1	0.69464	0.76033	1.0	12423	1
KIF9	5	0.60927	0.66318	1.0	9108	1	0.36165	0.52665	1.0	9005	2
FAM213A	5	0.60938	0.66323	1.0	9109	1	0.35632	0.52224	1.0	8939	2
FGFR3	5	0.60951	0.66329	1.0	9110	1	0.82793	0.83862	1.0	13624	1
C12orf23	5	0.60953	0.66331	1.0	9111	1	0.5479	0.68621	1.0	11359	2
EDDM3B	5	0.6096	0.66334	1.0	9113	1	0.43899	0.59237	1.0	9962	2
OLFM3	5	0.6096	0.66334	1.0	9112	1	0.02629	0.079933	0.76965	1870	4
CKAP4	5	0.60982	0.66348	1.0	9114	1	0.93398	0.93457	1.0	15178	0
DYRK1A	5	0.60984	0.66349	1.0	9115	1	3.3465e-05	0.00015366	0.034165	81	4
ZNF385D	5	0.6099	0.66353	1.0	9116	1	0.038837	0.11174	0.81535	2464	3
MTHFR	5	0.60992	0.66354	1.0	9117	1	0.42895	0.58377	1.0	9839	2
HIST1H3H	5	0.61002	0.66361	1.0	9118	1	0.97472	0.97466	1.0	15983	0
PALM2	5	0.61005	0.66363	1.0	9119	1	0.37702	0.53947	1.0	9193	2
TMEM212	5	0.61034	0.6638	1.0	9120	1	0.31736	0.48935	1.0	8488	2
SUGP2	5	0.61036	0.66382	1.0	9121	1	0.65235	0.74056	1.0	12146	1
BTN2A1	5	0.61039	0.66384	1.0	9122	1	0.914	0.91495	1.0	14854	0
SPINK4	4	0.61051	0.66389	1.0	9123	1	0.19095	0.35907	0.995574	6492	2
GABRA1	5	0.6106	0.66395	1.0	9124	1	0.8941	0.89562	1.0	14556	0
TDRP	5	0.61062	0.66396	1.0	9125	1	0.21783	0.39663	0.999775	7143	2
TSPAN2	5	0.61085	0.6641	1.0	9126	1	0.14936	0.29883	0.971048	5542	3
BRD2	5	0.61104	0.6642	1.0	9127	1	0.44275	0.59551	1.0	10008	2
KRTAP3-2	2	0.61114	0.66426	1.0	9128	0	0.44897	0.60083	1.0	10084	1
CHIA	5	0.61129	0.66435	1.0	9129	1	0.16309	0.319	0.984391	5827	2
SETBP1	5	0.61132	0.66437	1.0	9130	1	0.098354	0.22077	0.921128	4316	2
CCDC151	5	0.6115	0.66447	1.0	9131	1	0.045585	0.12807	0.828246	2776	2
FBXO32	5	0.61153	0.66448	1.0	9132	1	0.92868	0.92938	1.0	15092	0
BEST1	5	0.61155	0.6645	1.0	9133	1	0.20576	0.37988	0.999321	6835	3
C17orf77	5	0.61159	0.66452	1.0	9134	1	0.15456	0.30653	0.977394	5647	2
RAB11B	5	0.61166	0.66456	1.0	9135	1	0.075935	0.18452	0.887572	3744	3
GLYATL2	5	0.61224	0.6649	1.0	9140	1	0.060366	0.15865	0.864851	3302	3
WFDC1	5	0.61224	0.6649	1.0	9142	1	0.52978	0.67034	1.0	11105	2
TGFBR1	5	0.61224	0.6649	1.0	9139	1	0.94528	0.94565	1.0	15367	0
LRRC34	5	0.61224	0.6649	1.0	9137	1	0.40271	0.56131	1.0	9517	2
FAM133A	5	0.61224	0.6649	1.0	9136	1	0.97714	0.97707	1.0	16033	0
CSTF2	5	0.61224	0.6649	1.0	9144	1	0.039869	0.11423	0.815723	2522	3
LACE1	5	0.61224	0.6649	1.0	9138	1	0.023759	0.073315	0.755765	1747	2
HOXB2	5	0.61224	0.6649	1.0	9141	1	0.55631	0.69377	1.0	11464	2
UBXN2B	5	0.61224	0.6649	1.0	9143	1	0.50319	0.64724	1.0	10803	1
NME2	3	0.61248	0.66504	1.0	9145	1	0.90003	0.90142	1.0	14641	0
PRAMEF13	1	0.61277	0.66523	1.0	9146	0	0.38723	0.54819	1.0	9316	0
CD320	5	0.61292	0.66533	1.0	9147	1	0.88609	0.88779	1.0	14415	0
EPO	5	0.61297	0.66535	1.0	9148	1	0.83312	0.84248	1.0	13685	1
KCNJ4	5	0.61315	0.66545	1.0	9149	1	0.48288	0.62977	1.0	10535	2
ANKRD55	5	0.61321	0.66548	1.0	9150	1	0.048472	0.13495	0.830463	2926	4
SFXN3	5	0.61326	0.66551	1.0	9151	1	0.89374	0.89526	1.0	14548	0
C3orf67	5	0.61334	0.66556	1.0	9152	1	0.12617	0.26411	0.955777	4975	3
INS-IGF2	4	0.61341	0.66561	1.0	9154	1	0.40102	0.55986	1.0	9497	2
CR2	5	0.61341	0.66561	1.0	9153	1	0.15909	0.31308	0.981553	5744	3
EMR3	5	0.61344	0.66562	1.0	9155	1	0.0024227	0.010382	0.396954	471	2
PPAPDC3	5	0.61367	0.66575	1.0	9156	1	0.040275	0.11523	0.816016	2540	4
CRYM	5	0.6137	0.66577	1.0	9157	1	0.35319	0.51958	1.0	8908	2
AK4	3	0.61372	0.66578	1.0	9158	1	0.60668	0.72105	1.0	11854	1
PROM1	5	0.61382	0.66584	1.0	9159	1	0.43207	0.58649	1.0	9876	1
PCDHA1	5	0.61385	0.66586	1.0	9160	1	0.1168	0.24977	0.94262	4772	3
FAM127B	2	0.61421	0.66607	1.0	9161	0	0.19702	0.36761	0.997681	6628	1
RECK	5	0.61431	0.66613	1.0	9162	1	0.71306	0.76943	1.0	12567	1
HHATL	5	0.61439	0.66617	1.0	9163	1	0.57159	0.70712	1.0	11658	1
TTLL7	5	0.61442	0.66618	1.0	9164	1	0.10471	0.23083	0.927871	4477	3
BTRC	5	0.61449	0.66622	1.0	9165	1	0.93959	0.94007	1.0	15269	0
PALM3	5	0.6146	0.66628	1.0	9166	1	0.15028	0.30022	0.972366	5560	2
GOLIM4	5	0.61465	0.6663	1.0	9167	1	0.86493	0.86812	1.0	14116	1
GRIN1	5	0.6148	0.6664	1.0	9168	1	0.8861	0.8878	1.0	14416	0
GUCA2B	5	0.61485	0.66643	1.0	9169	1	0.14559	0.2931	0.967201	5457	2
FAM213B	5	0.61498	0.66649	1.0	9170	1	0.117	0.25008	0.943199	4775	3
BTG4	5	0.61514	0.66657	1.0	9171	1	0.52873	0.66941	1.0	11094	1
TMEM63B	5	0.61516	0.66658	1.0	9172	1	0.19326	0.3624	0.997681	6541	3
DDN	5	0.61537	0.66671	1.0	9173	1	0.66603	0.74676	1.0	12247	1
FAM217A	5	0.61539	0.66674	1.0	9174	1	0.90221	0.9035	1.0	14685	0
TM6SF2	5	0.61557	0.66684	1.0	9175	1	0.16229	0.31781	0.984391	5810	1
FGFBP2	5	0.61598	0.66708	1.0	9176	1	0.067459	0.17052	0.875625	3507	3
MC5R	5	0.61609	0.66714	1.0	9177	1	0.015757	0.051747	0.700064	1329	4
C10orf10	5	0.61632	0.66728	1.0	9178	1	0.51052	0.65354	1.0	10894	1
TATDN3	5	0.61637	0.66732	1.0	9179	1	0.11033	0.2396	0.932555	4624	3
AGAP3	9	0.61639	0.66732	1.0	9180	1	0.37026	0.53385	1.0	9122	3
SH2D4A	5	0.61644	0.66736	1.0	9181	1	0.14496	0.29218	0.966801	5441	2
MFSD1	5	0.6165	0.6674	1.0	9182	1	0.38291	0.54456	1.0	9269	2
NPAS3	5	0.61657	0.66743	1.0	9183	1	0.51318	0.65583	1.0	10925	2
BAZ1A	5	0.6168	0.66756	1.0	9184	1	0.83339	0.84268	1.0	13688	1
ULBP3	5	0.61705	0.6677	1.0	9185	1	0.035082	0.10242	0.808276	2280	4
HAT1	5	0.61705	0.6677	1.0	9186	1	0.74182	0.78454	1.0	12808	1
PHOSPHO2	5	0.61762	0.66804	1.0	9196	1	0.029461	0.088144	0.784852	2020	3
AGFG2	5	0.61762	0.66804	1.0	9187	1	0.1053	0.23178	0.928285	4496	3
BPIFA3	5	0.61762	0.66804	1.0	9193	1	0.098681	0.22132	0.922	4323	3
RGS2	5	0.61762	0.66804	1.0	9188	1	0.60927	0.72206	1.0	11870	1
SULT1C3	5	0.61762	0.66804	1.0	9189	1	0.08482	0.1991	0.89882	3987	3
MPPED2	5	0.61762	0.66804	1.0	9192	1	0.51279	0.65549	1.0	10921	1
USP46	5	0.61762	0.66804	1.0	9194	1	0.16625	0.32358	0.986366	5903	2
LPIN1	5	0.61762	0.66804	1.0	9190	1	0.91149	0.91249	1.0	14821	0
KLHL9	5	0.61762	0.66804	1.0	9191	1	0.63275	0.73191	1.0	12026	1
CMA1	5	0.61762	0.66804	1.0	9195	1	0.44344	0.59608	1.0	10020	1
CCDC74A	4	0.61817	0.66837	1.0	9197	1	0.19052	0.35844	0.995574	6478	2
TNFRSF6B	5	0.61831	0.66846	1.0	9198	1	0.23077	0.41427	1.0	7419	3
ZNF30	5	0.61834	0.66847	1.0	9199	1	0.047615	0.13293	0.828355	2888	3
CKB	5	0.61846	0.66854	1.0	9200	1	0.8713	0.8738	1.0	14205	1
SLAIN1	7	0.61848	0.66855	1.0	9201	1	0.52385	0.66519	1.0	11037	2
C1orf110	5	0.61849	0.66856	1.0	9202	1	0.11787	0.25144	0.944456	4792	3
EPYC	5	0.61851	0.66858	1.0	9203	1	0.79019	0.81307	1.0	13216	1
ZC3H7B	5	0.61856	0.66861	1.0	9204	1	0.016087	0.05269	0.700444	1351	4
LAG3	5	0.61859	0.66862	1.0	9205	1	0.23883	0.42336	1.0	7554	2
C6orf58	5	0.61868	0.66867	1.0	9206	1	0.14679	0.29491	0.968629	5483	2
SIK1	5	0.61872	0.66868	1.0	9207	1	0.069344	0.17362	0.880506	3551	2
C12orf60	5	0.61888	0.66878	1.0	9208	1	0.24384	0.42752	1.0	7607	2
CAPN6	5	0.61905	0.66888	1.0	9209	1	0.015829	0.051952	0.700064	1334	3
ST6GALNAC4	5	0.61907	0.66889	1.0	9210	1	0.1188	0.25286	0.945763	4812	3
PRSS48	5	0.61918	0.66895	1.0	9211	1	0.27506	0.45384	1.0	8001	2
TMEM151A	5	0.61933	0.66905	1.0	9212	1	0.11605	0.24856	0.94156	4752	2
RAB43	5	0.61948	0.66914	1.0	9213	1	0.79634	0.81698	1.0	13272	1
TMEM171	5	0.61958	0.66919	1.0	9214	1	0.16357	0.3197	0.984391	5845	2
LCE3C	4	0.61964	0.66924	1.0	9215	1	0.39941	0.55849	1.0	9471	2
TMEM173	5	0.61966	0.66925	1.0	9216	1	0.070528	0.17562	0.883134	3581	2
RNF168	5	0.61969	0.66927	1.0	9217	1	0.42869	0.58355	1.0	9836	1
GRN	5	0.61971	0.66928	1.0	9218	1	0.48248	0.62943	1.0	10529	1
EPHB2	5	0.61976	0.66931	1.0	9219	1	0.0091965	0.033092	0.597818	996	4
OSCP1	5	0.61979	0.66932	1.0	9220	1	0.42466	0.58003	1.0	9790	2
COL4A3BP	5	0.61995	0.66943	1.0	9222	1	0.39661	0.5561	1.0	9427	2
RBMS3	5	0.61995	0.66943	1.0	9221	1	0.042045	0.11966	0.820537	2619	3
NABP2	5	0.62014	0.66954	1.0	9223	1	0.27827	0.45663	1.0	8040	2
APBB2	10	0.62017	0.66955	1.0	9224	2	0.00037261	0.001726	0.18475	167	8
ZNF845	5	0.62019	0.66957	1.0	9225	1	0.034527	0.10104	0.808276	2247	3
ADAMTS2	5	0.62024	0.66959	1.0	9226	1	0.18115	0.34513	0.992544	6242	3
ROPN1	2	0.62031	0.66963	1.0	9227	0	0.59945	0.7181	1.0	11814	0
MDK	9	0.62035	0.66966	1.0	9229	2	0.16281	0.31858	0.984391	5822	3
WNT9B	5	0.62035	0.66965	1.0	9228	1	0.82482	0.83644	1.0	13590	1
CCDC85C	5	0.62037	0.66967	1.0	9230	1	0.30583	0.47966	1.0	8367	2
LAPTM4A	5	0.6204	0.66968	1.0	9231	1	0.89941	0.90082	1.0	14633	0
IBTK	5	0.62055	0.66977	1.0	9232	1	0.53931	0.67868	1.0	11236	2
S100A6	5	0.62063	0.66981	1.0	9233	1	0.51881	0.66071	1.0	10987	1
PDPR	5	0.62078	0.66991	1.0	9234	1	0.82566	0.83705	1.0	13599	1
GIMAP5	5	0.6208	0.66993	1.0	9235	1	0.044648	0.12585	0.827278	2739	3
WFIKKN2	5	0.62083	0.66994	1.0	9236	1	0.25768	0.43915	1.0	7774	2
WRNIP1	5	0.62098	0.67003	1.0	9237	1	0.5019	0.64609	1.0	10783	2
C2orf70	5	0.62101	0.67005	1.0	9238	1	0.49854	0.64323	1.0	10737	2
C2orf80	5	0.62108	0.6701	1.0	9239	1	0.24061	0.42482	1.0	7568	1
KRT222	5	0.62116	0.67014	1.0	9240	1	0.70019	0.76303	1.0	12456	1
PCSK5	5	0.6212	0.67016	1.0	9241	1	0.56203	0.69879	1.0	11526	2
PAX3	5	0.62128	0.67022	1.0	9242	1	0.29631	0.47174	1.0	8265	2
PCDHGC5	5	0.62141	0.67029	1.0	9243	1	0.5321	0.67241	1.0	11138	2
OLR1	5	0.62146	0.67032	1.0	9244	1	0.69112	0.75862	1.0	12388	1
HIST1H4D	5	0.62149	0.67034	1.0	9245	1	0.48024	0.62756	1.0	10502	2
EVC2	5	0.62151	0.67036	1.0	9246	1	0.23462	0.41958	1.0	7507	2
UBN2	5	0.62154	0.67038	1.0	9247	1	0.21162	0.38809	0.999321	6985	3
SPG21	5	0.62158	0.67041	1.0	9249	1	0.048993	0.13623	0.831071	2949	4
ASB4	5	0.62158	0.67041	1.0	9248	1	0.44917	0.60099	1.0	10088	1
KRTAP20-1	3	0.62172	0.67049	1.0	9250	1	0.62539	0.72878	1.0	11980	1
LYRM1	5	0.62174	0.6705	1.0	9251	1	0.034608	0.10124	0.808276	2253	3
CALCA	7	0.62175	0.67051	1.0	9252	2	0.25124	0.43372	1.0	7696	2
TEX30	10	0.62187	0.67059	1.0	9253	2	0.21927	0.3986	1.0	7168	5
BAG5	5	0.62189	0.6706	1.0	9254	1	0.090384	0.20807	0.910758	4113	2
MAGEA6	3	0.62199	0.67066	1.0	9255	1	0.87669	0.87874	1.0	14276	0
ZSCAN10	5	0.6221	0.67072	1.0	9256	1	0.16925	0.32799	0.988043	5973	2
ZNF510	5	0.62215	0.67075	1.0	9257	1	0.85739	0.86166	1.0	14009	1
CAPNS1	5	0.62217	0.67076	1.0	9258	1	0.24168	0.42573	1.0	7587	2
RSBN1L	5	0.62222	0.67079	1.0	9259	1	0.14022	0.28526	0.965456	5315	3
KRTDAP	7	0.62223	0.67079	1.0	9260	2	0.53767	0.67726	1.0	11215	2
NUMB	5	0.62226	0.67081	1.0	9261	1	0.84029	0.84803	1.0	13780	1
TOMM6	5	0.62253	0.67095	1.0	9262	1	0.84415	0.85103	1.0	13830	1
RNF11	5	0.62258	0.67098	1.0	9263	1	0.41607	0.57279	1.0	9681	2
ONECUT3	5	0.62266	0.67104	1.0	9264	1	0.31191	0.48476	1.0	8428	2
CTF1	5	0.62288	0.67117	1.0	9265	1	0.56352	0.70012	1.0	11544	2
MAP3K12	5	0.6229	0.67119	1.0	9266	1	0.17734	0.33962	0.992544	6152	3
S1PR5	5	0.62293	0.6712	1.0	9267	1	0.14874	0.2979	0.970319	5529	3
CIDEA	5	0.62301	0.67125	1.0	9268	1	0.8817	0.8835	1.0	14356	1
STEAP1B	3	0.62338	0.67146	1.0	9269	1	0.52128	0.6629	1.0	11005	1
RFX8	5	0.62367	0.67164	1.0	9278	1	0.16146	0.31658	0.984391	5790	3
UBE2D1	5	0.62367	0.67164	1.0	9274	1	0.028674	0.086083	0.783146	1975	3
KIF25	5	0.62367	0.67164	1.0	9279	1	0.21605	0.39421	0.999775	7099	3
VSTM5	5	0.62367	0.67164	1.0	9273	1	0.065102	0.16655	0.874629	3426	3
ITGA11	5	0.62367	0.67164	1.0	9277	1	0.046127	0.12937	0.828246	2805	4
CYP4V2	5	0.62367	0.67164	1.0	9272	1	0.17494	0.3362	0.992544	6095	1
SLC25A43	5	0.62367	0.67164	1.0	9276	1	0.19793	0.36891	0.997681	6653	2
TMBIM4	5	0.62367	0.67164	1.0	9270	1	0.91722	0.91811	1.0	14911	0
ULBP1	5	0.62367	0.67164	1.0	9275	1	0.010789	0.037736	0.621558	1092	3
ST8SIA2	5	0.62367	0.67164	1.0	9280	1	0.33659	0.50544	1.0	8692	2
PODNL1	5	0.62367	0.67164	1.0	9271	1	0.90398	0.90521	1.0	14715	0
UBOX5	5	0.62434	0.67207	1.0	9281	1	0.17388	0.33469	0.992544	6070	3
KLHL25	5	0.62439	0.6721	1.0	9282	1	0.89122	0.8928	1.0	14506	0
HAPLN4	5	0.62442	0.67213	1.0	9283	1	0.93083	0.93149	1.0	15127	0
CD163L1	5	0.62451	0.67219	1.0	9284	1	0.035379	0.10316	0.808276	2294	4
RNLS	5	0.62451	0.67219	1.0	9285	1	0.010826	0.037842	0.621558	1095	3
PAGE4	5	0.62472	0.6723	1.0	9286	1	0.11472	0.24648	0.93924	4723	3
FGR	5	0.62475	0.67232	1.0	9287	1	0.20048	0.37251	0.998102	6721	3
DTX4	5	0.6248	0.67235	1.0	9288	1	0.71617	0.77103	1.0	12588	1
NBPF6	3	0.62481	0.67235	1.0	9289	1	0.92175	0.92254	1.0	14987	0
PCNX	5	0.62482	0.67236	1.0	9290	1	0.0046573	0.01911	0.488026	704	2
TMEM57	5	0.6249	0.67241	1.0	9291	1	0.68184	0.75415	1.0	12339	1
KIAA1524	5	0.62495	0.67243	1.0	9292	1	0.90404	0.90529	1.0	14716	0
TRIM74	2	0.625	0.67246	1.0	9293	0	0.71714	0.77153	1.0	12595	0
IFNAR1	5	0.62512	0.67254	1.0	9294	1	0.022725	0.070574	0.748064	1699	2
USP24	5	0.62515	0.67255	1.0	9295	1	0.82584	0.83716	1.0	13602	1
C14orf166B	5	0.6252	0.67258	1.0	9296	1	0.3377	0.50644	1.0	8707	1
ZNF782	5	0.62522	0.6726	1.0	9297	1	0.18707	0.35353	0.995574	6390	2
MTMR11	5	0.62527	0.67264	1.0	9298	1	0.016291	0.053252	0.700872	1366	4
PVALB	5	0.62535	0.67268	1.0	9299	1	0.17238	0.33253	0.991321	6041	3
MROH6	5	0.62537	0.6727	1.0	9300	1	0.43059	0.5852	1.0	9847	2
GSN	5	0.6254	0.67271	1.0	9301	1	0.54652	0.68501	1.0	11335	2
