id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
PTPRE	5	0.63372	0.67931	0.999987	11207	1	0.049666	0.12688	0.901105	2523	3
MAFB	5	0.63382	0.67937	0.999987	11208	1	0.025007	0.075271	0.833986	1620	3
TMCO3	5	0.63399	0.67948	0.999987	11209	1	0.065901	0.15606	0.927842	3028	2
RC3H2	5	0.63404	0.67951	0.999987	11210	1	0.056503	0.13927	0.90745	2764	2
PASD1	5	0.63416	0.67959	0.999987	11211	1	0.14935	0.29369	0.981999	5386	2
CA12	5	0.63421	0.67962	0.999987	11212	1	0.14846	0.29228	0.980391	5368	2
FOXRED1	5	0.63428	0.67967	0.999987	11213	1	0.16695	0.32082	0.990672	5832	2
SSBP4	5	0.63431	0.67968	0.999987	11214	1	0.22258	0.37547	1.0	6710	1
OTC	5	0.63433	0.6797	0.999987	11215	1	0.25605	0.40709	1.0	7243	2
ZNF397	5	0.63436	0.67971	0.999987	11216	1	0.18571	0.34024	0.996959	6146	2
TMCC3	5	0.63453	0.67981	0.999987	11217	1	0.23122	0.38355	1.0	6841	2
GLUD1	5	0.6346	0.67985	0.999987	11218	1	0.16323	0.31526	0.988846	5738	3
B3GALTL	5	0.63463	0.67986	0.999987	11219	1	0.68509	0.72424	1.0	12383	1
OLFML2B	5	0.63465	0.67988	0.999987	11220	1	0.391	0.53499	1.0	9280	1
CTGF	5	0.6347	0.67991	0.999987	11221	1	0.11322	0.23611	0.962331	4418	3
CD164	5	0.635	0.68008	0.999987	11222	1	0.0088704	0.03007	0.757164	710	2
CEP104	5	0.63507	0.68012	0.999987	11223	1	0.882	0.88339	1.0	15099	0
COMMD7	5	0.6351	0.68013	0.999987	11224	1	0.90191	0.9029	1.0	15456	0
MTCH2	5	0.63527	0.68023	0.999987	11225	1	0.093222	0.20321	0.95418	3833	2
NDUFS1	5	0.63532	0.68027	0.999987	11226	1	0.0189	0.058713	0.804818	1312	2
SPATA6	5	0.63559	0.68043	0.999987	11227	1	0.81171	0.81588	1.0	13884	1
ZBP1	5	0.63583	0.68058	0.999987	11228	1	0.8252	0.82803	1.0	14082	1
USP16	5	0.63588	0.68061	0.999987	11229	1	0.72746	0.7513	1.0	12817	1
GMDS	5	0.63593	0.68064	0.999987	11230	1	0.263	0.41365	1.0	7352	2
HNF1A	5	0.63598	0.68067	0.999987	11231	1	0.53668	0.64641	1.0	11106	1
MPI	5	0.63601	0.68068	0.999987	11232	1	0.0064633	0.02288	0.740596	552	2
CYB561A3	5	0.63603	0.68069	0.999987	11233	1	0.10998	0.2308	0.961778	4318	2
CP	5	0.63606	0.68071	0.999987	11234	1	0.41263	0.55565	1.0	9597	1
NR0B2	5	0.63608	0.68072	0.999987	11235	1	0.69504	0.73029	1.0	12484	1
RNF38	5	0.6362	0.68079	0.999987	11236	1	0.86675	0.8684	1.0	14807	0
FIGLA	5	0.63625	0.68082	0.999987	11237	1	0.37851	0.52316	1.0	9104	2
ZDHHC12	5	0.6363	0.68085	0.999987	11238	1	0.0064866	0.022951	0.740596	553	4
TBC1D4	5	0.63633	0.68086	0.999987	11239	1	0.70932	0.73938	1.0	12623	1
CYP2S1	5	0.63655	0.681	0.999987	11240	1	0.075471	0.17288	0.946108	3287	2
DEFB114	1	0.63655	0.681	0.999987	11241	0	0.36345	0.50902	1.0	8857	0
BTK	5	0.63679	0.68114	0.999987	11242	1	0.082541	0.18517	0.946108	3517	1
CCDC9	5	0.63691	0.68122	0.999987	11243	1	0.75487	0.77044	1.0	13121	1
SEMA3E	5	0.63694	0.68123	0.999987	11244	1	0.46923	0.60994	1.0	10500	1
RELB	5	0.63701	0.68128	0.999987	11245	1	0.85742	0.85928	1.0	14636	0
ANKRD35	5	0.63711	0.68134	0.999987	11246	1	0.15984	0.30997	0.987003	5655	2
SMAD3	5	0.63721	0.68139	0.999987	11247	1	0.43818	0.58005	1.0	10002	1
SENP2	5	0.63723	0.68141	0.999987	11248	1	0.33405	0.48085	1.0	8413	2
BLOC1S1	5	0.63731	0.68145	0.999987	11249	1	0.72006	0.74631	1.0	12747	1
PSG6	5	0.6375	0.68158	0.999987	11250	1	0.96889	0.96891	1.0	16808	0
CHRDL2	5	0.63753	0.68161	0.999987	11251	1	0.90367	0.9046	1.0	15483	0
NPFFR2	5	0.63755	0.68162	0.999987	11252	1	0.94461	0.94498	1.0	16292	0
RPL26L1	5	0.6376	0.68165	0.999987	11253	1	0.33923	0.48587	1.0	8484	2
IFITM10	5	0.63777	0.68175	0.999987	11254	1	0.14035	0.27953	0.977597	5144	2
LGR6	5	0.63784	0.6818	0.999987	11255	1	0.082284	0.18471	0.946108	3505	2
LCAT	5	0.63787	0.68181	0.999987	11256	1	0.11084	0.23218	0.962065	4345	2
SHBG	5	0.63789	0.68183	0.999987	11257	1	0.45572	0.59695	1.0	10278	2
KNG1	5	0.63792	0.68184	0.999987	11258	1	0.16199	0.31332	0.987701	5710	2
OIT3	5	0.63794	0.68186	0.999987	11259	1	0.1175	0.24301	0.96778	4522	3
FRRS1L	5	0.63799	0.68189	0.999987	11260	1	0.73172	0.75413	1.0	12861	1
FDX1	5	0.63802	0.6819	0.999987	11261	1	0.39844	0.542	1.0	9388	2
HS3ST6	5	0.63806	0.68192	0.999987	11262	1	0.15942	0.30934	0.987003	5639	2
MYH15	5	0.63809	0.68194	0.999987	11263	1	0.1941	0.34826	0.998934	6277	2
ALAD	5	0.63811	0.68195	0.999987	11264	1	0.048766	0.12524	0.901105	2486	2
SCP2D1	5	0.63831	0.68206	0.999987	11265	1	0.013289	0.043046	0.778486	987	4
HIST2H2BE	1	0.63836	0.68209	0.999987	11266	0	0.36164	0.50733	1.0	8831	0
FAHD1	5	0.63863	0.68226	0.999987	11267	1	0.049613	0.1268	0.901105	2519	2
ZNF214	5	0.63868	0.6823	0.999987	11268	1	0.058103	0.14212	0.909226	2815	2
INPP5K	5	0.6387	0.68231	0.999987	11269	1	0.91495	0.91574	1.0	15701	0
GOLGA8R	1	0.63881	0.68237	0.999987	11270	0	0.36119	0.5069	1.0	8824	0
RNF185	6	0.63896	0.68248	0.999987	11271	1	0.23974	0.39167	1.0	6972	3
DDX31	5	0.63914	0.6826	0.999987	11272	1	0.031657	0.092775	0.863893	1934	3
MSRB3	5	0.63926	0.68268	0.999987	11273	1	0.79854	0.80458	1.0	13692	1
RGS5	9	0.63933	0.68272	0.999987	11274	2	0.0096192	0.032291	0.757164	762	6
PPCDC	5	0.63936	0.68274	0.999987	11275	1	0.37349	0.51836	1.0	9024	1
C6orf226	5	0.63958	0.68287	0.999987	11276	1	0.0035824	0.014013	0.692329	360	3
FAM154A	5	0.63963	0.6829	0.999987	11277	1	0.34267	0.48912	1.0	8535	2
SMIM7	5	0.63968	0.68293	0.999987	11278	1	0.658	0.70846	1.0	12119	1
PBLD	5	0.6397	0.68294	0.999987	11279	1	0.041737	0.11231	0.895744	2258	3
HCLS1	5	0.63977	0.68298	0.999987	11280	1	0.083665	0.18709	0.946108	3553	2
TSFM	5	0.63999	0.68312	0.999987	11281	1	0.8526	0.85457	1.0	14563	0
DENND6B	5	0.64004	0.68315	0.999987	11282	1	0.0034827	0.013705	0.692329	352	3
RCN1	5	0.64016	0.68321	0.999987	11283	1	0.055737	0.13786	0.90732	2730	2
RAP2B	5	0.64036	0.68334	0.999987	11284	1	0.85787	0.85973	1.0	14640	0
PLEK	5	0.64041	0.68336	0.999987	11285	1	0.28179	0.43152	1.0	7649	1
FHL1	5	0.64053	0.68343	0.999987	11286	1	0.054412	0.1354	0.904811	2694	3
COASY	5	0.64055	0.68345	0.999987	11287	1	0.053629	0.13399	0.904811	2662	2
SLC32A1	5	0.6406	0.68347	0.999987	11288	1	0.09495	0.20613	0.954462	3880	2
E2F6	3	0.6407	0.68353	0.999987	11289	0	0.8651	0.86678	1.0	14771	0
CD55	5	0.64072	0.68354	0.999987	11290	1	0.35066	0.49679	1.0	8652	2
KLRC4	4	0.64088	0.68364	0.999987	11291	1	0.6254	0.69039	1.0	11834	1
OTOL1	5	0.64089	0.68364	0.999987	11292	1	0.31341	0.46126	1.0	8090	2
TMEM189-UBE2V1	2	0.64095	0.68368	0.999987	11293	0	0.53735	0.64674	1.0	11109	0
CBWD2	2	0.64095	0.68368	0.999987	11294	0	0.83936	0.84163	1.0	14312	0
BRAT1	5	0.64106	0.68375	0.999987	11295	1	0.7392	0.75921	1.0	12943	1
TUBB2A	3	0.6411	0.68377	0.999987	11296	0	0.12603	0.25681	0.970543	4765	2
CCDC39	5	0.64116	0.68381	0.999987	11297	1	0.96164	0.9617	1.0	16641	0
GABRE	5	0.64126	0.68387	0.999987	11298	1	0.62818	0.69189	1.0	11864	1
MS4A5	5	0.64135	0.68393	0.999987	11299	1	0.39614	0.53984	1.0	9360	1
CX3CL1	5	0.64138	0.68395	0.999987	11300	1	0.30323	0.45172	1.0	7958	2
SEMA6C	5	0.64143	0.68398	0.999987	11301	1	0.13632	0.27323	0.977544	5029	3
SEPT8	5	0.6416	0.68408	0.999987	11302	1	0.67593	0.71886	1.0	12295	1
CYBA	5	0.64167	0.68411	0.999987	11303	1	0.0036476	0.014236	0.692329	367	4
CHRDL1	5	0.64172	0.68415	0.999987	11304	1	0.13364	0.269	0.976432	4950	1
BBS12	5	0.64177	0.68418	0.999987	11305	1	0.69045	0.72754	1.0	12439	1
EEF1E1	5	0.64179	0.68419	0.999987	11306	1	0.27235	0.42258	1.0	7509	1
SLC38A6	5	0.64181	0.6842	0.999987	11307	1	0.86841	0.87006	1.0	14838	0
MRPS7	5	0.64186	0.68422	0.999987	11308	1	0.37784	0.52247	1.0	9090	2
TMEM127	5	0.64194	0.68428	0.999987	11309	1	0.63625	0.69621	1.0	11936	1
ARL6IP5	5	0.64218	0.68443	0.999987	11310	1	0.91861	0.91933	1.0	15767	0
ADPRH	5	0.64232	0.68452	0.999987	11311	1	0.72808	0.7517	1.0	12824	1
TMEM66	6	0.64234	0.68453	0.999987	11312	1	0.85982	0.86165	1.0	14685	1
STAC2	5	0.64237	0.68455	0.999987	11313	1	0.59265	0.67353	1.0	11555	1
SIRT1	5	0.64266	0.68474	0.999987	11314	1	0.030193	0.088994	0.858129	1866	1
REP15	5	0.64269	0.68476	0.999987	11315	1	0.88189	0.88327	1.0	15097	0
GOLIM4	5	0.64286	0.68486	0.999987	11316	1	0.12183	0.2501	0.969319	4641	2
MYD88	5	0.64295	0.68492	0.999987	11317	1	0.12587	0.25657	0.970475	4761	3
GNAI3	5	0.64298	0.68493	0.999987	11318	1	0.72682	0.75088	1.0	12810	1
MPP3	5	0.643	0.68494	0.999987	11319	1	0.54145	0.64862	1.0	11140	1
ZNF773	5	0.64305	0.68496	0.999987	11320	1	0.027932	0.083158	0.85073	1758	2
SNAI1	5	0.64315	0.68502	0.999987	11321	1	0.032611	0.095223	0.868877	1973	3
CNN1	5	0.64329	0.68511	0.999987	11322	1	0.2407	0.39259	1.0	6990	2
C10orf54	5	0.64348	0.68523	0.999987	11323	1	0.37014	0.51518	1.0	8965	2
RFFL	5	0.64356	0.68529	0.999987	11324	1	0.1681	0.32257	0.991427	5857	3
MLYCD	5	0.6436	0.68532	0.999987	11325	1	0.13813	0.2761	0.977544	5085	2
MIIP	5	0.64368	0.68536	0.999987	11326	1	0.0041822	0.015946	0.696998	412	3
TULP4	5	0.64375	0.68541	0.999987	11327	1	0.036095	0.10173	0.872703	2099	3
SLC35F1	5	0.64382	0.68546	0.999987	11328	1	0.31501	0.46278	1.0	8117	2
RASGEF1A	5	0.64394	0.68554	0.999987	11329	1	0.81215	0.81627	1.0	13888	1
GJB7	5	0.64399	0.68557	0.999987	11330	1	0.44921	0.59063	1.0	10163	2
SPATA33	5	0.64409	0.68563	0.999987	11331	1	0.19133	0.34559	0.998555	6232	2
TUBB4B	5	0.64426	0.68573	0.999987	11332	1	0.89903	0.90007	1.0	15392	0
CCDC41	5	0.64435	0.68579	0.999987	11333	1	0.93981	0.94022	1.0	16206	0
HOXA2	5	0.64442	0.68584	0.999987	11334	1	0.22734	0.37992	1.0	6781	1
CNTD1	5	0.64445	0.68585	0.999987	11335	1	0.17913	0.33389	0.994375	6047	2
HPSE	5	0.64452	0.6859	0.999987	11336	1	0.45076	0.59214	1.0	10192	2
CFI	5	0.64462	0.68596	0.999987	11337	1	0.041222	0.1113	0.893375	2243	2
PPP1R17	8	0.64462	0.68596	0.999987	11338	2	0.034438	0.09874	0.870625	2036	3
IL1R2	5	0.64474	0.68603	0.999987	11339	1	0.028282	0.084042	0.851593	1775	2
KLHL34	5	0.64517	0.6863	0.999987	11340	1	0.14054	0.27983	0.977597	5151	3
OPN4	5	0.64541	0.68646	0.999987	11341	1	0.031585	0.092585	0.862992	1931	3
DCAF16	5	0.64544	0.68647	0.999987	11342	1	0.069239	0.16198	0.931715	3129	2
ZFPM1	5	0.64594	0.68679	0.999987	11343	1	0.86389	0.86561	1.0	14757	0
SPATS2	5	0.64596	0.68681	0.999987	11344	1	0.080172	0.18107	0.946108	3435	1
DCAF5	5	0.64601	0.68683	0.999987	11345	1	0.43227	0.57439	1.0	9903	2
TMEM184B	5	0.64608	0.68687	0.999987	11346	1	0.31083	0.45887	1.0	8059	1
SLC26A6	5	0.64616	0.68691	0.999987	11347	1	0.076171	0.17414	0.946108	3309	3
LRRC16B	5	0.64618	0.68693	0.999987	11348	1	0.97547	0.97543	1.0	16951	0
NAGPA	5	0.6462	0.68694	0.999987	11349	1	0.8198	0.82304	1.0	14009	1
MRPS35	5	0.64625	0.68697	0.999987	11350	1	0.9361	0.93659	1.0	16138	0
DISP1	5	0.64632	0.68701	0.999987	11351	1	0.6632	0.71138	1.0	12164	1
TRAF2	5	0.6464	0.68705	0.999987	11352	1	0.14464	0.28627	0.977597	5273	3
FCGRT	5	0.64642	0.68706	0.999987	11353	1	0.54269	0.64921	1.0	11148	1
FGF13	5	0.64644	0.68708	0.999987	11354	1	0.061586	0.14836	0.920047	2904	3
IL27	5	0.64647	0.68709	0.999987	11355	1	0.0065851	0.023245	0.740596	563	3
BAIAP2L2	5	0.64649	0.68711	0.999987	11356	1	0.090036	0.19784	0.952014	3741	3
PKIG	5	0.64659	0.68717	0.999987	11357	1	0.69905	0.7328	1.0	12527	1
USP6NL	5	0.64664	0.6872	0.999987	11358	1	0.78457	0.79313	1.0	13501	1
HTR6	5	0.64666	0.68721	0.999987	11359	1	0.59319	0.67384	1.0	11559	1
ZFYVE9	5	0.64668	0.68722	0.999987	11360	1	0.24968	0.40107	1.0	7130	2
FAM53B	5	0.64673	0.68725	0.999987	11361	1	0.064748	0.154	0.926936	2992	3
NDN	5	0.64692	0.68736	0.999987	11362	1	0.074694	0.17154	0.944987	3268	2
APPBP2	5	0.64707	0.68745	0.999987	11363	1	0.98413	0.98409	1.0	17145	0
SLCO6A1	5	0.64719	0.68752	0.999987	11364	1	0.42502	0.56735	1.0	9792	1
CPPED1	5	0.64726	0.68757	0.999987	11365	1	0.050301	0.12803	0.901105	2549	2
C4orf33	5	0.64738	0.68764	0.999987	11366	1	0.062325	0.14966	0.920649	2927	3
POU2AF1	5	0.64748	0.6877	0.999987	11367	1	0.82155	0.82464	1.0	14032	1
METTL25	5	0.6475	0.68772	0.999987	11368	1	0.040264	0.10952	0.888783	2219	3
ADORA1	5	0.64762	0.68781	0.999987	11369	1	0.0051174	0.018837	0.726393	466	3
N4BP2L1	5	0.64783	0.68794	0.999987	11370	1	0.95574	0.95587	1.0	16505	0
LRFN3	5	0.64788	0.68797	0.999987	11371	1	0.14688	0.28978	0.979772	5323	3
GPR61	5	0.648	0.68803	0.999987	11372	1	0.82783	0.83041	1.0	14120	1
SWT1	5	0.64803	0.68805	0.999987	11373	1	0.90028	0.9013	1.0	15417	0
CAPN3	15	0.64805	0.68806	0.999987	11374	4	0.36504	0.51044	1.0	8880	3
APOBEC3A	5	0.64831	0.68823	0.999987	11375	1	0.81224	0.81634	1.0	13889	1
SLC25A11	5	0.64838	0.68828	0.999987	11376	1	0.0067208	0.023666	0.740596	574	3
OAZ2	5	0.64857	0.68841	0.999987	11377	1	0.076764	0.17519	0.946108	3321	3
KDM8	5	0.64862	0.68845	0.999987	11378	1	0.071461	0.16588	0.936925	3186	3
TCF24	5	0.64869	0.68848	0.999987	11379	1	0.4552	0.59647	1.0	10270	1
POLR2M	5	0.64879	0.68854	0.999987	11380	1	0.32416	0.47133	1.0	8256	2
GAB2	5	0.64881	0.68855	0.999987	11381	1	0.43165	0.57381	1.0	9893	1
TRIB3	5	0.64884	0.68857	0.999987	11382	1	0.056054	0.13847	0.90732	2743	3
SLC45A2	5	0.64893	0.68862	0.999987	11383	1	0.6057	0.68017	1.0	11675	1
PNPLA4	5	0.649	0.68866	0.999987	11384	1	0.75029	0.76713	1.0	13066	1
EOMES	5	0.6492	0.68878	0.999987	11385	1	0.88727	0.88854	1.0	15178	0
CTNNA3	5	0.64946	0.68896	0.999987	11386	1	0.38479	0.52913	1.0	9186	2
MEF2BNB	5	0.64958	0.68903	0.999987	11387	1	0.44801	0.58952	1.0	10148	1
MAPKBP1	5	0.64972	0.68913	0.999987	11388	1	0.28908	0.43839	1.0	7751	2
CYorf17	5	0.64979	0.68917	0.999987	11389	1	0.17237	0.32742	0.991427	5942	2
SENP5	5	0.64989	0.68923	0.999987	11390	1	0.22974	0.38215	1.0	6815	2
PPM1A	5	0.65001	0.68931	0.999987	11391	1	0.20319	0.35689	1.0	6402	2
STT3A	5	0.65005	0.68934	0.999987	11392	1	0.15012	0.29492	0.982745	5401	2
CHIA	5	0.65008	0.68936	0.999987	11393	1	0.71247	0.74144	1.0	12664	1
POM121	4	0.65016	0.68941	0.999987	11394	1	0.42443	0.56677	1.0	9782	1
MAPKAPK2	5	0.65017	0.68942	0.999987	11395	1	0.89551	0.89658	1.0	15332	0
FYB	5	0.65022	0.68945	0.999987	11396	1	0.14469	0.28635	0.977597	5275	2
GPR107	5	0.65024	0.68946	0.999987	11397	1	0.24768	0.39926	1.0	7092	2
TMEM180	5	0.65034	0.68952	0.999987	11398	1	0.8639	0.86562	1.0	14758	0
PACSIN3	5	0.65036	0.68954	0.999987	11399	1	0.89906	0.90009	1.0	15393	0
PARP15	5	0.65055	0.68966	0.999987	11400	1	0.048237	0.12421	0.901105	2469	2
FRY	5	0.65062	0.6897	0.999987	11401	1	0.0066078	0.023316	0.740596	566	3
SSX3	3	0.65063	0.68971	0.999987	11402	0	0.95653	0.95663	1.0	16526	0
SPATS1	5	0.65067	0.68974	0.999987	11403	1	0.83679	0.83896	1.0	14268	1
ADCY6	5	0.65079	0.68981	0.999987	11404	1	0.6719	0.71646	1.0	12249	1
NR5A2	5	0.65088	0.68987	0.999987	11405	1	0.29648	0.44537	1.0	7850	1
SUSD2	5	0.65091	0.68988	0.999987	11406	1	0.74251	0.76155	1.0	12980	1
SV2C	5	0.65115	0.69004	0.999987	11407	1	0.93353	0.93405	1.0	16086	0
DNAJB5	5	0.65122	0.69008	0.999987	11408	1	0.76222	0.7758	1.0	13216	1
ZBTB1	5	0.65124	0.69009	0.999987	11409	1	0.044495	0.11733	0.900223	2346	3
CSGALNACT1	5	0.65126	0.69009	0.999987	11410	1	0.69041	0.72751	1.0	12438	1
DBP	5	0.65134	0.69014	0.999987	11411	1	0.758	0.7727	1.0	13167	1
KLK6	7	0.65151	0.69026	0.999987	11412	1	0.035449	0.10059	0.871499	2077	2
C1orf216	5	0.65155	0.69028	0.999987	11413	1	0.40978	0.55291	1.0	9549	2
SLC35F3	5	0.65157	0.6903	0.999987	11414	1	0.4225	0.56494	1.0	9752	1
VSTM5	5	0.65162	0.69032	0.999987	11415	1	0.090284	0.19826	0.952014	3748	2
ENTPD6	5	0.65169	0.69037	0.999987	11416	1	0.33253	0.47941	1.0	8386	1
SCARA3	5	0.65172	0.69038	0.999987	11417	1	0.24391	0.39566	1.0	7035	2
CDIPT	5	0.65174	0.69039	0.999987	11418	1	0.01968	0.060764	0.805497	1355	4
TMEM130	5	0.65181	0.69044	0.999987	11419	1	0.45764	0.59877	1.0	10311	1
PSORS1C1	5	0.65188	0.6905	0.999987	11420	1	0.72419	0.74905	1.0	12788	1
JSRP1	5	0.6519	0.69051	0.999987	11421	1	0.16209	0.31349	0.987701	5716	2
SSTR1	5	0.65214	0.69068	0.999987	11422	1	0.39535	0.53907	1.0	9350	2
CC2D2B	5	0.65228	0.69076	0.999987	11423	1	0.37338	0.51825	1.0	9022	1
TLE2	5	0.65243	0.69085	0.999987	11424	1	0.093171	0.20314	0.95418	3829	2
TEX22	5	0.65245	0.69087	0.999987	11425	1	0.080893	0.18231	0.946108	3458	2
CMTM6	5	0.65257	0.69095	0.999987	11426	1	0.827	0.82964	1.0	14104	1
NMU	5	0.65262	0.69099	0.999987	11427	1	0.41315	0.55617	1.0	9606	2
C5AR2	5	0.65266	0.69102	0.999987	11428	1	0.27786	0.42778	1.0	7584	2
CR1L	5	0.65271	0.69105	0.999987	11429	1	0.013942	0.044865	0.778486	1036	3
HEATR2	5	0.65283	0.69113	0.999987	11430	1	0.0079396	0.027306	0.755949	647	3
KRTAP19-4	3	0.65284	0.69114	0.999987	11431	0	0.038863	0.10693	0.886433	2172	2
AMH	5	0.65304	0.69128	0.999987	11432	1	0.09411	0.20471	0.954462	3860	2
CRYBB3	5	0.65306	0.69128	0.999987	11433	1	0.018424	0.057433	0.800114	1289	3
SEPT11	5	0.65311	0.69131	0.999987	11434	1	0.47965	0.61997	1.0	10651	2
RAB11FIP2	5	0.65347	0.69152	0.999987	11435	1	0.051335	0.12993	0.901105	2592	3
MARK4	5	0.65354	0.69156	0.999987	11436	1	0.67258	0.71684	1.0	12257	1
UCN3	5	0.65356	0.69158	0.999987	11437	1	0.012695	0.041295	0.778486	951	2
ZNF787	5	0.65365	0.69165	0.999987	11438	1	0.37658	0.52126	1.0	9072	2
SRPX2	5	0.6538	0.69174	0.999987	11439	1	0.22595	0.37859	1.0	6761	2
LCE4A	5	0.65387	0.69179	0.999987	11440	1	0.22451	0.37729	1.0	6741	2
TCP10	5	0.65389	0.6918	0.999987	11441	1	0.21584	0.36909	1.0	6595	2
SLC37A3	5	0.65391	0.69182	0.999987	11442	1	0.59656	0.67556	1.0	11588	1
TPD52L3	5	0.65399	0.69186	0.999987	11443	1	0.088919	0.19591	0.95179	3706	3
SMYD5	5	0.6541	0.69195	0.999987	11444	1	0.90386	0.90478	1.0	15486	0
EDEM1	5	0.65436	0.69212	0.999987	11445	1	0.89323	0.89432	1.0	15285	0
HIST1H2AA	5	0.65439	0.69213	0.999987	11446	1	0.40669	0.54989	1.0	9506	2
CDH8	5	0.65443	0.69216	0.999987	11447	1	0.019605	0.060565	0.805497	1349	2
WHSC1	5	0.65453	0.69222	0.999987	11448	1	0.61713	0.68602	1.0	11768	1
ST18	5	0.65455	0.69224	0.999987	11449	1	0.46503	0.60589	1.0	10433	1
MRPL51	5	0.65457	0.69226	0.999987	11450	1	0.17801	0.33281	0.993597	6030	1
NEUROD1	5	0.65462	0.69229	0.999987	11451	1	0.7463	0.76425	1.0	13026	1
ZSCAN25	5	0.65469	0.69234	0.999987	11452	1	0.031567	0.092532	0.862992	1929	3
LCE6A	5	0.65483	0.69244	0.999987	11453	1	0.17158	0.32663	0.991427	5927	1
ANKMY1	5	0.65493	0.69249	0.999987	11454	1	0.49114	0.62598	1.0	10749	1
NFE2L3	5	0.655	0.69253	0.999987	11455	1	0.69247	0.72876	1.0	12457	1
ZNF541	5	0.65514	0.69261	0.999987	11456	1	0.41887	0.56155	1.0	9698	1
CLEC1B	5	0.65544	0.6928	0.999987	11457	1	0.16458	0.31725	0.988911	5773	3
C8A	5	0.65559	0.6929	0.999987	11458	1	0.35238	0.49844	1.0	8682	2
CDK14	5	0.65566	0.69294	0.999987	11459	1	0.44763	0.58915	1.0	10141	1
YIF1A	5	0.65568	0.69296	0.999987	11460	1	0.04911	0.1259	0.901105	2499	3
FUT9	5	0.6557	0.69297	0.999987	11461	1	0.028324	0.084155	0.851593	1778	3
UCP2	5	0.65573	0.69299	0.999987	11462	1	0.0030555	0.012366	0.674872	330	3
TNFSF14	5	0.65575	0.69301	0.999987	11463	1	0.027442	0.081826	0.843173	1747	2
CCL4	2	0.65585	0.69306	0.999987	11464	0	0.50896	0.63381	1.0	10893	1
ETV2	5	0.65603	0.69317	0.999987	11465	1	0.2648	0.41541	1.0	7385	2
ZFYVE28	10	0.6561	0.69321	0.999987	11466	1	0.30492	0.45329	1.0	7976	4
AACS	5	0.65622	0.6933	0.999987	11467	1	0.13942	0.2781	0.977597	5114	1
TUBE1	5	0.65624	0.69331	0.999987	11468	1	0.29074	0.43997	1.0	7772	2
ADAD1	5	0.65627	0.69333	0.999987	11469	1	0.56754	0.66104	1.0	11348	1
TBC1D29	5	0.65643	0.69342	0.999987	11470	1	0.29793	0.44673	1.0	7880	1
GPR150	5	0.65671	0.69361	0.999987	11471	1	0.71972	0.74609	1.0	12742	1
DUSP4	5	0.65681	0.69366	0.999987	11472	1	0.20788	0.36143	1.0	6471	2
CCDC38	5	0.65685	0.69369	0.999987	11473	1	0.9201	0.92081	1.0	15796	0
DNAJB11	5	0.6569	0.69371	0.999987	11474	1	0.79027	0.79776	1.0	13581	1
ARRDC4	5	0.65695	0.69374	0.999987	11475	1	0.97371	0.97367	1.0	16908	0
CYP2C9	5	0.65697	0.69376	0.999987	11476	1	0.3907	0.53471	1.0	9276	2
LIMCH1	5	0.65706	0.69381	0.999987	11477	1	0.7964	0.8028	1.0	13662	1
KRTAP5-2	4	0.65723	0.69391	0.999987	11478	1	0.045436	0.11906	0.901105	2375	3
FADS2	5	0.65732	0.69396	0.999987	11479	1	0.25388	0.40505	1.0	7202	2
C7orf34	5	0.65746	0.69405	0.999987	11480	1	0.84764	0.84968	1.0	14473	0
C2orf76	5	0.65753	0.69409	0.999987	11481	1	0.23968	0.3916	1.0	6970	1
MAB21L2	5	0.65784	0.69429	0.999987	11482	1	0.7685	0.78047	1.0	13295	1
APIP	5	0.65786	0.6943	0.999987	11483	1	0.61207	0.68341	1.0	11732	1
GBP6	5	0.65795	0.69435	0.999987	11484	1	0.93357	0.9341	1.0	16088	0
ATP13A5	5	0.65805	0.69441	0.999987	11485	1	0.21179	0.36519	1.0	6526	2
PROC	5	0.65816	0.69448	0.999987	11486	1	0.078218	0.17768	0.946108	3365	3
WEE2	5	0.65826	0.69454	0.999987	11487	1	0.60721	0.68091	1.0	11692	1
ZCCHC10	5	0.65842	0.69463	0.999987	11488	1	0.27308	0.42325	1.0	7519	2
LMTK2	5	0.65849	0.69467	0.999987	11489	1	0.45494	0.59623	1.0	10264	2
KRT5	5	0.65868	0.69479	0.999987	11490	1	0.46034	0.60141	1.0	10357	1
IPO9	5	0.659	0.69498	0.999987	11491	1	0.17714	0.33196	0.993053	6020	2
KCNB1	5	0.65903	0.695	0.999987	11492	1	0.45962	0.60072	1.0	10347	2
SLC27A5	5	0.65912	0.69506	0.999987	11493	1	0.0031346	0.012609	0.677863	335	4
CRIPAK	3	0.65921	0.69513	0.999987	11494	0	0.65662	0.7077	1.0	12112	1
DOLPP1	5	0.65931	0.69519	0.999987	11495	1	0.11295	0.23567	0.962331	4408	3
HECW1	5	0.6594	0.69525	0.999987	11496	1	0.16382	0.31615	0.988846	5754	3
CXCR2	5	0.65945	0.69527	0.999987	11497	1	0.19214	0.34637	0.998934	6240	1
APOBEC3G	5	0.65951	0.69531	0.999987	11498	1	0.14583	0.28812	0.979367	5298	3
CDY1B	1	0.65952	0.69532	0.999987	11499	0	0.34048	0.48705	1.0	8500	0
C5orf52	5	0.65954	0.69532	0.999987	11500	1	0.16066	0.31123	0.987496	5675	2
