id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
TAOK1	5	0.76096	0.78111	1.0	10883	1	0.29216	0.46198	1.0	7739	2
KCNE1L	5	0.76109	0.78119	1.0	10884	1	0.12227	0.25643	0.934085	4944	1
ACTN1	5	0.7611	0.7812	1.0	10885	1	0.88634	0.88767	1.0	13790	0
PROKR1	5	0.76112	0.78121	1.0	10886	1	0.45277	0.60133	1.0	9643	2
SLC16A14	5	0.76119	0.78126	1.0	10887	1	0.094345	0.21225	0.892241	4284	3
WT1	5	0.76121	0.78126	1.0	10888	1	0.15603	0.30753	0.982781	5635	3
RAX2	5	0.76123	0.78128	1.0	10889	1	0.39845	0.55369	1.0	8967	1
MNS1	5	0.76124	0.78128	1.0	10890	1	0.83162	0.83889	1.0	13023	1
ZMAT3	5	0.7613	0.78132	1.0	10891	1	0.32189	0.48751	1.0	8085	2
MAGEB4	5	0.76133	0.78134	1.0	10892	1	0.73239	0.77381	1.0	12034	1
SHROOM3	5	0.76144	0.78141	1.0	10893	1	0.35098	0.51271	1.0	8414	2
MLLT3	5	0.76145	0.78143	1.0	10894	1	0.046669	0.13075	0.761167	3093	4
KLRB1	5	0.76154	0.78148	1.0	10895	1	0.097822	0.21779	0.897921	4366	3
OCA2	5	0.76156	0.78149	1.0	10896	1	0.025728	0.078032	0.685213	2050	3
VAMP2	5	0.76158	0.7815	1.0	10897	1	0.19128	0.35897	1.0	6365	3
C1orf127	5	0.76161	0.78152	1.0	10898	1	0.027933	0.08388	0.69741	2166	4
VDR	5	0.7617	0.78158	1.0	10899	1	0.40971	0.56359	1.0	9084	2
ENO2	5	0.76172	0.78159	1.0	10900	1	0.19353	0.36216	1.0	6412	3
KIF20B	5	0.76173	0.7816	1.0	10901	1	0.76001	0.7899	1.0	12261	1
COL6A3	5	0.76179	0.78165	1.0	10902	1	0.33253	0.49669	1.0	8209	2
TCTEX1D4	5	0.76184	0.78169	1.0	10903	1	0.83777	0.84369	1.0	13084	1
TP53I11	5	0.76221	0.78192	1.0	10904	1	0.27214	0.4449	1.0	7518	1
KIAA0586	5	0.76226	0.78195	1.0	10905	1	0.70965	0.7614	1.0	11865	1
MITF	5	0.76231	0.78199	1.0	10906	1	0.83437	0.84101	1.0	13051	1
FMO1	5	0.76233	0.782	1.0	10907	1	0.18439	0.34912	1.0	6206	3
NAA16	5	0.76247	0.78209	1.0	10908	1	0.7296	0.77227	1.0	12013	1
CCNDBP1	5	0.7625	0.78212	1.0	10909	1	0.07573	0.18171	0.852788	3832	1
TET3	5	0.76261	0.78219	1.0	10910	1	0.74715	0.78231	1.0	12168	1
PBDC1	5	0.76277	0.78229	1.0	10911	1	0.43299	0.58412	1.0	9395	2
SPIC	5	0.76282	0.78232	1.0	10912	1	0.88168	0.88312	1.0	13699	0
ATG16L1	5	0.76283	0.78233	1.0	10913	1	0.52189	0.66236	1.0	10497	2
SERTAD2	5	0.76287	0.78235	1.0	10914	1	0.16715	0.32401	0.994235	5869	3
SHANK1	5	0.76301	0.78244	1.0	10915	1	0.91683	0.91757	1.0	14340	0
NRK	5	0.76303	0.78245	1.0	10916	1	0.030782	0.091194	0.709739	2312	4
ZDHHC24	5	0.76304	0.78246	1.0	10917	1	0.88674	0.88807	1.0	13799	0
SYN1	5	0.7631	0.7825	1.0	10918	1	0.8925	0.89371	1.0	13901	0
GMNN	5	0.76311	0.78251	1.0	10919	1	0.026584	0.080302	0.689537	2097	2
WNT7B	5	0.76313	0.78253	1.0	10920	1	0.11869	0.25085	0.931055	4851	3
STX3	5	0.76315	0.78253	1.0	10921	1	0.44812	0.59728	1.0	9584	2
TF	5	0.7632	0.78257	1.0	10922	1	0.16558	0.32166	0.99277	5832	3
C7orf31	5	0.76322	0.78258	1.0	10923	1	0.39064	0.5469	1.0	8871	2
C8A	5	0.76327	0.78262	1.0	10924	1	0.18442	0.34916	1.0	6207	3
OGDHL	5	0.76343	0.78272	1.0	10925	1	0.082806	0.19351	0.86693	4019	2
PDSS2	5	0.76344	0.78273	1.0	10926	1	0.26972	0.44278	1.0	7483	2
ABCC1	5	0.76346	0.78274	1.0	10927	1	0.01041	0.036017	0.5359	1210	4
JUND	5	0.76348	0.78275	1.0	10928	1	0.032425	0.095382	0.716616	2397	3
ANXA2	5	0.76355	0.7828	1.0	10929	1	0.0028273	0.011903	0.341945	625	3
CCDC92	5	0.76357	0.78281	1.0	10930	1	0.0049715	0.01992	0.411408	872	3
CRELD2	5	0.76358	0.78282	1.0	10931	1	0.48087	0.62589	1.0	9992	2
BNIP3L	5	0.76365	0.78287	1.0	10932	1	0.00084378	0.0037157	0.218991	304	4
PARVB	5	0.76369	0.78289	1.0	10933	1	0.13018	0.26858	0.949188	5095	3
YTHDF1	5	0.76381	0.78297	1.0	10934	1	0.0055312	0.021619	0.428732	908	4
LAMA1	5	0.76384	0.783	1.0	10935	1	0.71597	0.76478	1.0	11909	1
NAALAD2	5	0.76388	0.78302	1.0	10936	1	0.23409	0.41192	1.0	7116	2
ZNF891	5	0.76395	0.78307	1.0	10937	1	0.79702	0.81373	1.0	12625	1
TAF3	5	0.76402	0.78312	1.0	10938	1	0.20213	0.37424	1.0	6608	3
SLC17A8	5	0.76409	0.78317	1.0	10939	1	0.092977	0.21001	0.888959	4253	3
ARL2BP	5	0.76423	0.78328	1.0	10940	1	0.52054	0.66111	1.0	10480	2
PRDX1	5	0.76433	0.78336	1.0	10941	1	0.2967	0.46587	1.0	7798	2
IFT81	5	0.76435	0.78337	1.0	10942	1	0.4754	0.62103	1.0	9910	2
TSNAX	5	0.76447	0.78346	1.0	10943	1	0.85781	0.86058	1.0	13343	1
GLT8D2	5	0.7645	0.78348	1.0	10944	1	0.24981	0.42552	1.0	7280	2
SH3BP1	5	0.76454	0.78349	1.0	10945	1	0.045462	0.1278	0.756972	3040	3
TTLL10	5	0.76462	0.78355	1.0	10946	1	0.01342	0.044681	0.588208	1368	4
DPYSL5	5	0.76469	0.78359	1.0	10947	1	0.46369	0.6108	1.0	9770	1
WBP2NL	5	0.76478	0.78364	1.0	10948	1	0.12985	0.26808	0.94905	5087	2
NYAP2	5	0.76483	0.78368	1.0	10949	1	0.031205	0.092292	0.711509	2336	4
ZMYND19	5	0.76499	0.78378	1.0	10950	1	0.027011	0.081455	0.69092	2121	3
HEY2	5	0.76501	0.78379	1.0	10951	1	0.0011221	0.00489	0.239728	364	4
SERP1	4	0.76501	0.78379	1.0	10952	1	0.86929	0.87111	1.0	13499	0
QTRTD1	5	0.76504	0.78382	1.0	10953	1	0.049783	0.13771	0.773691	3205	3
NIPAL1	5	0.76509	0.78385	1.0	10954	1	0.14074	0.28455	0.96396	5316	2
TXNL1	5	0.76514	0.78389	1.0	10955	1	0.90713	0.90813	1.0	14174	0
ZC3H7B	5	0.76516	0.78389	1.0	10956	1	0.13364	0.27385	0.954536	5163	1
SYT4	5	0.7652	0.78392	1.0	10957	1	0.4859	0.63024	1.0	10044	2
PHF1	5	0.76523	0.78395	1.0	10958	1	0.034649	0.10112	0.722828	2517	1
EVX1	5	0.76527	0.78396	1.0	10959	1	0.039591	0.11361	0.738893	2769	4
PCDHGB2	5	0.76528	0.78398	1.0	10960	1	0.84274	0.84776	1.0	13150	1
MYOZ2	5	0.7653	0.78399	1.0	10961	1	0.20994	0.38536	1.0	6769	3
CBLN2	5	0.76533	0.78401	1.0	10962	1	0.18857	0.35503	1.0	6307	2
PGBD4	5	0.76539	0.78405	1.0	10963	1	0.30389	0.47208	1.0	7879	1
BPY2C	5	0.76546	0.7841	1.0	10964	1	0.21822	0.39692	1.0	6933	3
VIM	5	0.76554	0.78417	1.0	10965	1	0.15979	0.31314	0.988706	5703	3
TM9SF3	5	0.76565	0.78424	1.0	10966	1	0.93064	0.93107	1.0	14602	0
C15orf48	5	0.76566	0.78426	1.0	10967	1	0.079851	0.1886	0.860007	3947	2
C10orf35	5	0.76575	0.78432	1.0	10968	1	0.16674	0.32336	0.992991	5863	3
HARBI1	5	0.76577	0.78434	1.0	10969	1	0.039543	0.11348	0.738377	2767	2
TNFSF12	5	0.76589	0.78441	1.0	10970	1	0.010476	0.036213	0.536752	1215	3
COL4A5	5	0.76592	0.78444	1.0	10971	1	0.15742	0.3096	0.985544	5657	3
NGB	5	0.76601	0.7845	1.0	10972	1	0.16519	0.32111	0.99277	5822	3
CRYGB	5	0.76608	0.78454	1.0	10973	1	0.078864	0.18695	0.858444	3922	2
CD3G	5	0.76611	0.78457	1.0	10974	1	0.77325	0.79809	1.0	12389	1
FAM199X	5	0.76621	0.78465	1.0	10975	1	0.024997	0.076109	0.67887	2019	3
IL25	5	0.76625	0.78467	1.0	10976	1	0.052257	0.14193	0.784072	3260	1
RWDD3	5	0.76635	0.78475	1.0	10977	1	0.75214	0.78522	1.0	12206	1
C2orf50	5	0.7664	0.78479	1.0	10978	1	0.01275	0.042734	0.575186	1338	2
THAP10	5	0.76644	0.78482	1.0	10979	1	0.0050714	0.020211	0.413058	881	4
PTRF	5	0.76652	0.78488	1.0	10980	1	0.12442	0.25973	0.938646	4983	2
VAV3	9	0.76653	0.78488	1.0	10981	2	0.28406	0.45502	1.0	7641	3
TDRD10	5	0.76659	0.78492	1.0	10982	1	0.69355	0.75307	1.0	11736	1
DLG3	9	0.7666	0.78493	1.0	10983	2	0.029152	0.08707	0.701865	2233	6
VWC2L	5	0.76663	0.78495	1.0	10984	1	0.60781	0.71322	1.0	11184	1
ROCK2	5	0.76668	0.78498	1.0	10985	1	0.20466	0.37785	1.0	6658	2
INO80E	5	0.76673	0.78501	1.0	10986	1	0.00054284	0.002444	0.184839	238	3
SCMH1	5	0.76677	0.78503	1.0	10987	1	0.04233	0.12035	0.749272	2892	3
PSG3	2	0.76681	0.78506	1.0	10988	0	0.52823	0.66797	1.0	10590	1
WFDC9	3	0.76687	0.7851	1.0	10989	0	0.82517	0.83402	1.0	12934	0
LRRFIP1	5	0.76689	0.78511	1.0	10990	1	0.29881	0.4677	1.0	7820	2
ZNF117	5	0.76692	0.78514	1.0	10991	1	0.14923	0.29739	0.976211	5485	3
RFFL	5	0.76695	0.78517	1.0	10992	1	0.13463	0.27535	0.955285	5186	3
DMRT1	5	0.76702	0.78522	1.0	10993	1	0.00027398	0.0012439	0.126559	177	4
SETDB2	5	0.76704	0.78523	1.0	10994	1	0.87819	0.87975	1.0	13646	0
PERP	5	0.76709	0.78527	1.0	10995	1	0.16602	0.32231	0.99277	5846	2
CCDC179	2	0.76713	0.78529	1.0	10996	0	0.46232	0.6096	1.0	9752	1
MFAP3L	5	0.76716	0.78531	1.0	10997	1	0.4184	0.57135	1.0	9203	2
PELI2	5	0.76718	0.78532	1.0	10998	1	0.012836	0.042985	0.575549	1345	4
CEP95	5	0.76732	0.78542	1.0	10999	1	0.84034	0.84577	1.0	13120	1
SYNGR3	5	0.76745	0.78551	1.0	11000	1	0.31218	0.47918	1.0	7977	1
LGALS16	5	0.76749	0.78553	1.0	11001	1	0.37133	0.53009	1.0	8639	2
RAB27B	5	0.76752	0.78556	1.0	11002	1	0.018411	0.058589	0.644323	1637	2
GPR153	5	0.76754	0.78557	1.0	11004	1	0.02845	0.085227	0.698072	2198	4
SAP30L	7	0.76754	0.78557	1.0	11003	1	0.0091319	0.032309	0.507042	1147	5
PANX3	5	0.76757	0.7856	1.0	11005	1	0.11954	0.25214	0.931525	4871	2
ST6GALNAC3	5	0.76759	0.78561	1.0	11006	1	0.82875	0.83668	1.0	12987	1
CANX	5	0.76762	0.78563	1.0	11007	1	0.39256	0.54857	1.0	8889	2
ZNF705A	1	0.76768	0.78568	1.0	11008	0	0.23232	0.41037	1.0	7103	1
MRGPRX2	5	0.76773	0.78571	1.0	11009	1	0.063665	0.16136	0.815816	3562	3
CCL22	5	0.76781	0.78576	1.0	11010	1	0.050021	0.13811	0.773721	3214	3
LARP4	5	0.76793	0.78585	1.0	11011	1	0.41503	0.56833	1.0	9155	2
UGT2A1	5	0.76795	0.78587	1.0	11012	1	0.90447	0.90547	1.0	14131	0
SHOX2	5	0.76805	0.78595	1.0	11013	1	0.96728	0.96747	1.0	15407	0
DUSP5	5	0.76812	0.78599	1.0	11014	1	0.18076	0.34393	1.0	6127	3
PRKCH	5	0.76824	0.78606	1.0	11015	1	0.51018	0.65185	1.0	10350	2
CRYAA	5	0.76828	0.78609	1.0	11016	1	0.034817	0.10155	0.722828	2522	4
CPVL	5	0.76833	0.78612	1.0	11017	1	0.71712	0.76541	1.0	11920	1
SLC40A1	5	0.76834	0.78614	1.0	11018	1	0.0023998	0.010177	0.324968	564	4
PPP1R12B	12	0.76851	0.78626	1.0	11019	3	0.005414	0.021243	0.423196	904	7
ZDHHC21	5	0.76855	0.78629	1.0	11020	1	0.084625	0.19644	0.871086	4059	2
DAND5	5	0.76857	0.78629	1.0	11021	1	0.75839	0.78892	1.0	12253	1
MXRA8	5	0.76865	0.78636	1.0	11022	1	0.83306	0.84	1.0	13040	1
ROBO1	5	0.76884	0.78649	1.0	11025	1	0.10181	0.22422	0.90668	4452	3
ERP44	5	0.76884	0.78649	1.0	11024	1	0.14791	0.29542	0.976013	5447	3
CDC14A	5	0.76884	0.78649	1.0	11023	1	0.10627	0.23131	0.916116	4547	1
UMODL1	5	0.76901	0.78661	1.0	11026	1	0.53123	0.67069	1.0	10631	1
CRY2	5	0.76903	0.78663	1.0	11027	1	0.020097	0.063127	0.648693	1752	3
TNRC6A	5	0.76918	0.78673	1.0	11028	1	0.34046	0.50357	1.0	8300	2
PLA2G5	5	0.7692	0.78674	1.0	11029	1	0.92218	0.92274	1.0	14442	0
CYP21A2	5	0.76921	0.78675	1.0	11030	1	0.035285	0.10276	0.722828	2558	3
DMRTA1	5	0.76925	0.78678	1.0	11031	1	0.017324	0.055574	0.635048	1575	2
TTC18	5	0.76944	0.78691	1.0	11032	1	0.082822	0.19354	0.86693	4020	3
EXD1	5	0.76945	0.78692	1.0	11033	1	0.11073	0.23836	0.922338	4654	2
KRTAP8-1	2	0.76951	0.78695	1.0	11034	0	0.24493	0.4213	1.0	7234	1
SLCO6A1	5	0.76957	0.78699	1.0	11035	1	0.4178	0.57081	1.0	9193	1
BNIP3	5	0.76968	0.78706	1.0	11036	1	0.66548	0.73928	1.0	11549	1
PRAME	5	0.76969	0.78707	1.0	11037	1	0.64181	0.72822	1.0	11392	1
XAGE2	4	0.76979	0.78715	1.0	11038	1	0.88451	0.88591	1.0	13745	0
ATP10B	5	0.7699	0.78722	1.0	11039	1	0.21681	0.39498	1.0	6905	3
FTSJ1	5	0.76995	0.78725	1.0	11040	1	0.70151	0.75713	1.0	11794	1
CRNN	5	0.76998	0.78727	1.0	11041	1	0.76219	0.79122	1.0	12283	1
BARX2	5	0.77013	0.78738	1.0	11042	1	0.060047	0.15528	0.802908	3482	2
NNMT	5	0.77017	0.7874	1.0	11043	1	0.067888	0.16853	0.829682	3658	3
SOX15	5	0.77036	0.78753	1.0	11044	1	0.94299	0.94324	1.0	14868	0
GAREML	5	0.77051	0.78763	1.0	11045	1	0.85519	0.85825	1.0	13313	1
ACOT13	5	0.77056	0.78767	1.0	11046	1	0.1765	0.3377	1.0	6052	2
UNC13C	5	0.77061	0.7877	1.0	11047	1	0.18893	0.35558	1.0	6320	1
USP17L2	1	0.77076	0.7878	1.0	11048	0	0.22924	0.40778	1.0	7072	1
DPEP3	5	0.77078	0.78781	1.0	11049	1	0.05289	0.14302	0.785895	3277	1
NTNG1	5	0.77083	0.78784	1.0	11050	1	0.71551	0.76453	1.0	11906	1
COLGALT1	5	0.77085	0.78786	1.0	11051	1	0.11215	0.24057	0.924812	4681	3
RETNLB	5	0.77086	0.78786	1.0	11052	1	0.51074	0.65238	1.0	10355	1
KIAA0895	5	0.77092	0.7879	1.0	11053	1	0.92886	0.92932	1.0	14558	0
SEMA3E	5	0.77095	0.78792	1.0	11054	1	0.18169	0.34531	1.0	6152	2
TMEM232	5	0.77097	0.78793	1.0	11055	1	0.64196	0.72829	1.0	11394	1
TRIM71	5	0.77102	0.78796	1.0	11056	1	0.29126	0.46118	1.0	7722	1
KLF8	5	0.77109	0.78801	1.0	11057	1	0.62973	0.72277	1.0	11321	1
FKBP5	5	0.77124	0.7881	1.0	11058	1	0.30185	0.47033	1.0	7858	2
OXTR	5	0.77134	0.78816	1.0	11059	1	0.098526	0.21892	0.900858	4376	2
WDR19	5	0.77136	0.78818	1.0	11060	1	0.067704	0.16819	0.829402	3652	3
FAM175B	5	0.77137	0.7882	1.0	11061	1	0.30891	0.47638	1.0	7944	2
ATCAY	5	0.77146	0.78826	1.0	11062	1	0.076143	0.18241	0.853039	3851	1
NUDT22	5	0.77171	0.78844	1.0	11063	1	0.96824	0.9684	1.0	15435	0
C5orf20	5	0.77175	0.78846	1.0	11064	1	0.15538	0.3066	0.982204	5621	2
METTL5	5	0.77196	0.78863	1.0	11065	1	0.15014	0.29879	0.978021	5501	3
LXN	5	0.77196	0.78863	1.0	11066	1	0.01853	0.058883	0.644323	1643	4
IGFBP4	5	0.772	0.78866	1.0	11067	1	0.058103	0.15195	0.798668	3425	2
NPL	5	0.77203	0.78869	1.0	11068	1	0.16258	0.31731	0.992445	5758	3
KSR2	5	0.77205	0.7887	1.0	11069	1	0.72409	0.7692	1.0	11975	1
MAP1A	5	0.77207	0.78872	1.0	11070	1	0.20536	0.37892	1.0	6674	2
REEP3	5	0.7721	0.78874	1.0	11071	1	0.28179	0.45314	1.0	7621	2
DHRS11	5	0.77213	0.78875	1.0	11072	1	0.41336	0.56688	1.0	9134	2
PLA2G12A	5	0.77215	0.78876	1.0	11073	1	0.89707	0.89818	1.0	13992	0
PCDHGA11	5	0.77222	0.7888	1.0	11074	1	0.031713	0.093588	0.713016	2363	4
DCAF8L2	5	0.77227	0.78885	1.0	11075	1	0.11532	0.24556	0.92886	4761	3
P4HA1	5	0.77232	0.78889	1.0	11076	1	0.82215	0.83176	1.0	12911	1
TBRG4	5	0.7725	0.789	1.0	11077	1	0.80473	0.81912	1.0	12704	1
LTBP3	5	0.77261	0.78907	1.0	11078	1	0.8086	0.82188	1.0	12750	1
PTPRB	5	0.77267	0.78911	1.0	11079	1	0.027609	0.083008	0.696151	2147	2
RGL3	5	0.77279	0.7892	1.0	11080	1	0.040939	0.1169	0.743412	2831	2
SYN3	5	0.77291	0.7893	1.0	11081	1	0.026422	0.079875	0.688259	2090	2
C16orf58	5	0.77296	0.78933	1.0	11082	1	0.13469	0.27544	0.955285	5190	3
IFT46	5	0.77298	0.78935	1.0	11083	1	0.22685	0.4057	1.0	7050	2
CFI	5	0.77299	0.78936	1.0	11084	1	0.12317	0.25779	0.935256	4964	2
CCDC64	5	0.77303	0.78938	1.0	11085	1	0.52031	0.66089	1.0	10477	1
AK2	5	0.77311	0.78945	1.0	11086	1	0.14874	0.29664	0.976013	5467	3
C19orf24	5	0.77313	0.78947	1.0	11087	1	0.69325	0.75292	1.0	11735	1
ALOX12	5	0.77321	0.78951	1.0	11088	1	0.87404	0.8757	1.0	13580	1
ENSA	9	0.77323	0.78953	1.0	11089	2	0.57517	0.69949	1.0	11012	1
PLCD4	5	0.77346	0.7897	1.0	11090	1	0.42806	0.57986	1.0	9326	1
NUPR1	7	0.7735	0.78974	1.0	11091	1	0.016218	0.052569	0.622425	1521	4
LUM	5	0.77351	0.78975	1.0	11092	1	0.41163	0.5653	1.0	9108	2
FCGR2A	4	0.77354	0.78976	1.0	11093	1	0.17197	0.33108	0.998242	5973	2
PGAP1	5	0.7736	0.7898	1.0	11094	1	0.42559	0.57767	1.0	9287	1
PLEKHS1	5	0.77362	0.78981	1.0	11095	1	0.35426	0.51561	1.0	8454	1
ADAMTS16	5	0.7737	0.78987	1.0	11096	1	0.0079659	0.028895	0.4869	1066	4
C9orf84	5	0.7738	0.78994	1.0	11097	1	0.42154	0.57409	1.0	9238	1
EXOC6B	5	0.77383	0.78996	1.0	11098	1	0.021286	0.066345	0.658659	1814	1
CCL25	5	0.77385	0.78998	1.0	11099	1	0.39556	0.55118	1.0	8930	2
BEX5	5	0.77387	0.78999	1.0	11100	1	0.0017222	0.0074091	0.285749	466	3
C19orf57	5	0.77393	0.79004	1.0	11101	1	0.19125	0.35892	1.0	6364	2
ANO10	5	0.77397	0.79006	1.0	11102	1	0.38299	0.54016	1.0	8775	1
DCX	5	0.77398	0.79009	1.0	11103	1	0.095266	0.21375	0.894261	4304	3
FOXE3	5	0.77404	0.79012	1.0	11104	1	0.51127	0.65283	1.0	10361	2
FAM193B	5	0.77412	0.79018	1.0	11105	1	0.074015	0.17886	0.84857	3796	2
DNAJC7	5	0.77415	0.7902	1.0	11106	1	0.83714	0.84318	1.0	13081	1
ZNF397	5	0.77424	0.79027	1.0	11107	1	0.3194	0.48533	1.0	8062	2
GPRASP2	5	0.77425	0.79027	1.0	11108	1	0.054314	0.1455	0.78901	3321	3
KRTAP29-1	5	0.77437	0.79035	1.0	11109	1	0.93393	0.93429	1.0	14670	0
ZNF879	5	0.77457	0.79049	1.0	11110	1	0.071204	0.17414	0.838855	3738	3
LEP	5	0.77464	0.79054	1.0	11111	1	0.35889	0.51951	1.0	8512	2
GPX2	5	0.77472	0.7906	1.0	11112	1	0.042029	0.11961	0.748469	2878	4
GALNT16	5	0.77476	0.79062	1.0	11113	1	0.49363	0.63712	1.0	10138	2
ZNF439	4	0.77477	0.79063	1.0	11114	1	0.31947	0.4854	1.0	8063	2
TMEM59	5	0.77477	0.79064	1.0	11115	1	0.82112	0.83103	1.0	12891	1
C2orf43	7	0.7748	0.79066	1.0	11116	1	0.42771	0.57956	1.0	9324	2
EPS8L2	5	0.77482	0.79068	1.0	11117	1	0.18629	0.35184	1.0	6250	3
SLC27A6	5	0.77486	0.7907	1.0	11118	1	0.19811	0.36866	1.0	6524	3
ZDHHC23	5	0.77497	0.79079	1.0	11119	1	0.15132	0.3006	0.978937	5530	3
SIRPG	6	0.77502	0.79082	1.0	11120	1	0.0029191	0.012279	0.345645	639	5
ENPEP	5	0.77507	0.79086	1.0	11121	1	0.14323	0.28829	0.967814	5364	2
FAM154B	5	0.77512	0.7909	1.0	11122	1	0.088935	0.20343	0.882062	4152	2
IL6ST	5	0.77524	0.79098	1.0	11123	1	0.4773	0.62272	1.0	9941	2
CNTLN	5	0.77527	0.79101	1.0	11124	1	0.00036081	0.0016532	0.155064	192	4
ANGPTL5	5	0.77542	0.79111	1.0	11125	1	0.98241	0.98244	1.0	15810	0
EPSTI1	5	0.77546	0.79114	1.0	11126	1	0.74316	0.77998	1.0	12126	1
VIMP	5	0.77549	0.79116	1.0	11127	1	0.46634	0.61312	1.0	9803	2
KIAA1467	5	0.77579	0.79138	1.0	11128	1	0.19358	0.36223	1.0	6415	2
ADAM12	5	0.77582	0.79142	1.0	11129	1	0.91862	0.91931	1.0	14380	0
SIGMAR1	5	0.77586	0.79144	1.0	11130	1	0.28547	0.45621	1.0	7654	2
LRP5	5	0.77596	0.79151	1.0	11131	1	0.26752	0.44086	1.0	7456	2
FRRS1	5	0.77599	0.79154	1.0	11132	1	0.5751	0.69946	1.0	11011	1
ZNF184	5	0.77601	0.79155	1.0	11133	1	0.12843	0.26588	0.948553	5048	3
GCH1	5	0.77604	0.79157	1.0	11134	1	0.33002	0.49446	1.0	8180	2
RNF166	9	0.77605	0.79159	1.0	11135	2	0.94098	0.94124	1.0	14813	1
AQP5	5	0.77609	0.79162	1.0	11136	1	0.23171	0.40987	1.0	7096	2
CRTAM	5	0.77612	0.79163	1.0	11137	1	0.30233	0.47074	1.0	7862	2
GGT5	5	0.77616	0.79165	1.0	11138	1	0.51796	0.6588	1.0	10450	2
INPPL1	5	0.77621	0.79169	1.0	11139	1	0.20571	0.37942	1.0	6679	2
PLS1	5	0.77622	0.79169	1.0	11140	1	0.65269	0.73335	1.0	11470	1
GPR101	5	0.77626	0.79171	1.0	11141	1	0.96541	0.96557	1.0	15364	0
MLEC	5	0.77631	0.79176	1.0	11142	1	0.81441	0.82614	1.0	12825	1
PVRL2	5	0.77647	0.79188	1.0	11143	1	0.53859	0.67728	1.0	10713	2
HNRNPLL	5	0.77667	0.79203	1.0	11144	1	0.89777	0.89886	1.0	14005	0
ALS2CR12	5	0.77671	0.79205	1.0	11145	1	0.16299	0.31793	0.99277	5766	2
KIAA1671	5	0.77672	0.79207	1.0	11146	1	0.18579	0.35111	1.0	6240	2
TARSL2	5	0.77674	0.79208	1.0	11147	1	0.3344	0.49829	1.0	8240	1
CAPS	5	0.77682	0.79214	1.0	11148	1	0.79467	0.81214	1.0	12598	1
ZNF827	5	0.77695	0.79224	1.0	11149	1	0.64028	0.72753	1.0	11387	1
IRX2	5	0.77705	0.79232	1.0	11150	1	0.077229	0.18427	0.855514	3879	2
ASMTL	5	0.77707	0.79232	1.0	11151	1	0.021847	0.06779	0.661409	1844	4
GSTA1	1	0.77709	0.79234	1.0	11152	0	0.22291	0.40233	1.0	7008	1
SLC7A7	5	0.7771	0.79235	1.0	11153	1	0.32982	0.49427	1.0	8177	2
ST3GAL2	5	0.77714	0.79238	1.0	11154	1	0.1158	0.24632	0.929243	4771	2
RNF41	5	0.77715	0.79239	1.0	11155	1	0.49402	0.63746	1.0	10143	2
SIAH3	5	0.77719	0.79242	1.0	11156	1	0.25069	0.42628	1.0	7292	2
C6orf99	5	0.77725	0.79247	1.0	11157	1	0.10245	0.22525	0.90821	4466	3
ACOT12	5	0.77732	0.79251	1.0	11158	1	0.24694	0.42306	1.0	7254	2
CDX4	5	0.77737	0.79255	1.0	11159	1	0.85654	0.85944	1.0	13331	1
HRH1	5	0.77739	0.79256	1.0	11160	1	0.33265	0.4968	1.0	8211	2
TLX2	5	0.7774	0.79257	1.0	11161	1	0.5281	0.66786	1.0	10587	1
TBC1D14	5	0.77747	0.79262	1.0	11162	1	0.30067	0.46932	1.0	7844	2
PEMT	5	0.7775	0.79265	1.0	11163	1	0.21905	0.39804	1.0	6953	3
TESK2	5	0.77755	0.79269	1.0	11164	1	0.54207	0.68043	1.0	10742	1
VNN1	5	0.77757	0.7927	1.0	11165	1	0.19936	0.37039	1.0	6556	2
AMH	5	0.77773	0.79283	1.0	11166	1	0.21507	0.39259	1.0	6878	1
MYO1E	5	0.77783	0.79291	1.0	11167	1	0.35872	0.51939	1.0	8510	1
LMX1B	5	0.77802	0.79304	1.0	11168	1	0.042483	0.12073	0.749549	2900	3
KRTDAP	7	0.77804	0.79306	1.0	11169	1	0.89225	0.89347	1.0	13893	1
TNKS1BP1	5	0.77811	0.79312	1.0	11170	1	0.878	0.87958	1.0	13640	0
TLL1	5	0.77815	0.79314	1.0	11171	1	0.028132	0.084388	0.697871	2177	4
NAPB	5	0.77826	0.79323	1.0	11172	1	0.54641	0.68434	1.0	10803	2
RAB27A	5	0.7783	0.79325	1.0	11173	1	0.30249	0.47088	1.0	7863	1
CCR8	5	0.77833	0.79327	1.0	11174	1	0.49438	0.63776	1.0	10147	1
MKNK1	5	0.77844	0.79336	1.0	11175	1	0.16587	0.3221	0.99277	5841	3
AKAP12	5	0.77846	0.79337	1.0	11176	1	0.78165	0.80353	1.0	12468	1
WWC2	5	0.77856	0.79343	1.0	11177	1	0.59576	0.70812	1.0	11126	1
SPATA16	5	0.77858	0.79344	1.0	11178	1	0.65828	0.73597	1.0	11509	1
FAM3B	5	0.77861	0.79347	1.0	11179	1	0.82063	0.83066	1.0	12886	1
KNG1	5	0.77866	0.79349	1.0	11180	1	0.81732	0.82823	1.0	12858	1
CFH	5	0.77876	0.79355	1.0	11181	1	0.94456	0.94475	1.0	14903	0
C17orf85	5	0.77881	0.79359	1.0	11182	1	0.78366	0.80488	1.0	12490	1
