id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
NPR1	5	0.68377	0.71756	0.999999	11229	1	0.63122	0.72514	1.0	12164	1
IL16	5	0.68382	0.71759	0.999999	11230	1	0.17272	0.33217	0.969185	6168	2
SCARA5	5	0.68384	0.7176	0.999999	11231	1	0.17445	0.33468	0.969185	6215	3
BCL10	5	0.68401	0.71772	0.999999	11232	1	0.7687	0.79637	1.0	13288	1
C1QL4	5	0.68404	0.71772	0.999999	11233	1	0.16985	0.32794	0.966834	6107	3
SLC12A9	5	0.68423	0.71785	0.999999	11234	1	0.12043	0.25396	0.933916	4896	2
NBR1	5	0.68426	0.71786	0.999999	11235	1	0.024555	0.074947	0.801056	1682	4
ZNF76	5	0.6843	0.71789	0.999999	11236	1	0.10171	0.2244	0.918451	4400	3
IFNA8	4	0.68438	0.71794	0.999999	11237	1	0.18398	0.34857	0.974591	6438	1
TSTD1	10	0.68451	0.71802	0.999999	11238	1	0.032959	0.096718	0.818129	2128	4
LRRC39	5	0.68476	0.71819	0.999999	11246	1	0.30029	0.47029	1.0	8297	2
ZNF25	5	0.68476	0.71819	0.999999	11241	1	0.12781	0.26521	0.937777	5091	3
VWA8	5	0.68476	0.71819	0.999999	11245	1	0.21801	0.3967	0.990822	7206	2
TRIM10	5	0.68476	0.71819	0.999999	11247	1	0.12638	0.26297	0.937475	5047	3
TAF1L	5	0.68476	0.71819	0.999999	11243	1	0.48369	0.62907	1.0	10707	2
TMEM209	5	0.68476	0.71819	0.999999	11240	1	0.0014546	0.0063711	0.52851	217	3
RBP4	5	0.68476	0.71819	0.999999	11248	1	0.33297	0.49822	1.0	8743	2
ZNF623	5	0.68476	0.71819	0.999999	11242	1	0.81571	0.82784	1.0	13800	1
C18orf32	5	0.68476	0.71819	0.999999	11244	1	0.92495	0.92582	1.0	15497	0
DNM1	5	0.68476	0.71819	0.999999	11239	1	0.19629	0.36616	0.981265	6720	2
RNF34	5	0.68531	0.71853	0.999999	11249	1	0.88313	0.88498	1.0	14753	0
TAAR1	5	0.68533	0.71855	0.999999	11250	1	0.0097723	0.034217	0.722111	852	3
MYOM1	5	0.68535	0.71856	0.999999	11251	1	0.019117	0.060428	0.778503	1395	4
FABP3	5	0.68537	0.71858	0.999999	11252	1	0.02043	0.063974	0.780558	1476	3
AES	5	0.6855	0.71865	0.999999	11253	1	0.57441	0.70096	1.0	11772	1
FBLN7	5	0.68557	0.71869	0.999999	11254	1	0.92406	0.92493	1.0	15483	0
CENPH	5	0.68559	0.7187	0.999999	11255	1	0.63819	0.72832	1.0	12219	1
P4HB	5	0.68563	0.71873	0.999999	11256	1	0.57961	0.7031	1.0	11799	1
ZMYM4	5	0.68572	0.71878	0.999999	11257	1	0.56173	0.69598	1.0	11691	1
YY1AP1	5	0.68574	0.7188	0.999999	11258	1	0.11904	0.25181	0.933323	4856	3
LCE4A	5	0.68585	0.71886	0.999999	11259	1	0.31778	0.4852	1.0	8547	2
SLCO1B7	5	0.68592	0.71891	0.999999	11260	1	0.03572	0.10382	0.819109	2280	2
MS4A6A	5	0.68592	0.71891	0.999999	11261	1	0.49527	0.63921	1.0	10844	2
MLLT11	5	0.68598	0.71895	0.999999	11262	1	0.010664	0.036851	0.731726	903	4
TCTE3	5	0.68603	0.71897	0.999999	11263	1	0.1166	0.24798	0.930812	4797	1
RASGRF2	5	0.68607	0.719	0.999999	11264	1	0.16789	0.32506	0.966834	6052	3
AMBRA1	5	0.68618	0.71906	0.999999	11265	1	0.63868	0.72855	1.0	12223	1
ADPRHL2	5	0.68627	0.71912	0.999999	11266	1	0.032308	0.095058	0.816266	2091	4
RIPK2	5	0.68629	0.71914	0.999999	11267	1	0.076299	0.18316	0.883358	3734	2
PPARGC1A	5	0.68631	0.71916	0.999999	11268	1	0.53957	0.67853	1.0	11418	2
SLC25A4	5	0.68633	0.71917	0.999999	11269	1	0.89404	0.89565	1.0	14946	0
GALNT7	5	0.68635	0.71919	0.999999	11270	1	0.18168	0.34528	0.97401	6382	2
PAOX	5	0.68638	0.71919	0.999999	11271	1	0.44409	0.59455	1.0	10196	1
TRIB1	5	0.6864	0.71922	0.999999	11272	1	0.0087801	0.031354	0.705823	800	3
B4GALT6	5	0.68648	0.71928	0.999999	11273	1	0.067533	0.16843	0.870323	3483	3
APOLD1	5	0.68688	0.71952	0.999999	11274	1	0.28292	0.45542	1.0	8068	2
PEF1	5	0.68692	0.71954	0.999999	11275	1	0.19196	0.36004	0.977811	6628	2
HOXB4	5	0.68736	0.71981	0.999999	11276	1	0.92961	0.9304	1.0	15594	0
ZNF583	5	0.68757	0.71995	0.999999	11277	1	0.092377	0.20944	0.906299	4161	1
PRLR	5	0.68785	0.72013	0.999999	11278	1	0.7678	0.7958	1.0	13280	1
SMIM10	5	0.68796	0.7202	0.999999	11279	1	0.02583	0.078258	0.80191	1756	4
ARHGAP5	5	0.68803	0.72024	0.999999	11280	1	0.43004	0.58239	1.0	10023	2
C17orf107	5	0.68814	0.72032	0.999999	11281	1	0.32419	0.49063	1.0	8635	1
SMPD2	5	0.68816	0.72033	0.999999	11282	1	0.84919	0.85396	1.0	14226	1
UCKL1	5	0.68818	0.72034	0.999999	11283	1	0.89746	0.89904	1.0	15014	0
NRG3	5	0.68822	0.72037	0.999999	11284	1	0.14214	0.2868	0.946428	5457	3
HYAL3	14	0.68825	0.72039	0.999999	11285	3	0.087007	0.20069	0.899951	4016	6
ORAI3	5	0.68827	0.7204	0.999999	11286	1	0.18736	0.35345	0.975295	6526	3
FITM2	5	0.68831	0.72042	0.999999	11287	1	0.028355	0.084868	0.811753	1878	2
SPTBN5	5	0.68846	0.72052	0.999999	11288	1	0.69239	0.75389	1.0	12617	1
DDX60L	5	0.68851	0.72055	0.999999	11289	1	0.77504	0.80036	1.0	13357	1
MNS1	5	0.68861	0.72063	0.999999	11290	1	0.37163	0.53142	1.0	9292	2
MOSPD3	5	0.68868	0.72067	0.999999	11291	1	0.11929	0.25218	0.933323	4865	3
IFI16	5	0.68872	0.7207	0.999999	11292	1	0.016545	0.053462	0.764312	1259	2
PNRC1	5	0.68877	0.72073	0.999999	11293	1	0.025181	0.076601	0.801581	1715	3
KLK4	5	0.68879	0.72073	0.999999	11294	1	0.41884	0.5726	1.0	9900	1
IVD	5	0.6889	0.7208	0.999999	11295	1	0.19723	0.36754	0.981586	6741	2
C11orf86	5	0.68892	0.72081	0.999999	11296	1	0.0081324	0.029452	0.687484	771	2
CHRNB3	5	0.68903	0.72087	0.999999	11297	1	0.10191	0.2247	0.918662	4405	3
WDFY3	5	0.68907	0.72089	0.999999	11298	1	0.89969	0.90122	1.0	15052	0
NXF2B	4	0.6891	0.72092	0.999999	11299	1	0.016033	0.052008	0.764312	1220	2
MAL	15	0.68913	0.72094	0.999999	11301	2	0.10699	0.23281	0.925035	4531	6
EFCAB4B	5	0.68913	0.72094	0.999999	11300	1	0.12877	0.26668	0.938224	5116	3
CDC42SE1	5	0.68931	0.72104	0.999999	11302	1	0.16191	0.31628	0.963761	5910	2
DACT3	5	0.68935	0.72106	0.999999	11303	1	0.94478	0.9452	1.0	15870	0
RPH3AL	5	0.68946	0.72113	0.999999	11304	1	0.005988	0.023111	0.671073	620	4
NLRP1	5	0.68952	0.72117	0.999999	11305	1	0.12876	0.26668	0.938224	5115	1
GSTA1	1	0.6896	0.72121	0.999999	11306	0	0.3104	0.47897	1.0	8433	1
NT5C1B-RDH14	1	0.68962	0.72123	0.999999	11307	0	0.31038	0.47896	1.0	8432	1
ZFP62	5	0.68963	0.72124	0.999999	11308	1	0.17172	0.33071	0.969185	6143	3
KBTBD12	5	0.68965	0.72125	0.999999	11309	1	0.76603	0.79469	1.0	13265	1
KLHDC8A	5	0.68976	0.72131	0.999999	11310	1	0.088033	0.20236	0.899997	4048	1
MT2A	1	0.68983	0.72136	0.999999	11312	0	0.31017	0.47877	1.0	8429	1
EPHB3	5	0.68983	0.72136	0.999999	11311	1	0.070041	0.17266	0.873705	3559	2
CHST2	5	0.68985	0.72137	0.999999	11313	1	0.026301	0.079494	0.804068	1778	3
FOXC1	5	0.68991	0.72141	0.999999	11314	1	0.073766	0.17897	0.880373	3660	3
ENTPD7	5	0.69004	0.72149	0.999999	11315	1	0.029225	0.08715	0.813079	1926	1
RPL9	1	0.69011	0.72153	0.999999	11316	0	0.30989	0.47853	1.0	8426	1
NDUFA4L2	5	0.69011	0.72153	0.999999	11317	1	0.026238	0.079327	0.804068	1772	4
CEP164	5	0.69015	0.72156	0.999999	11318	1	0.19516	0.3646	0.979945	6700	1
C9orf153	4	0.69016	0.72156	0.999999	11319	1	0.018284	0.058193	0.776333	1349	2
SCPEP1	5	0.69019	0.72159	0.999999	11320	1	0.78228	0.805	1.0	13432	1
TRAPPC6A	7	0.69021	0.7216	0.999999	11321	1	0.14527	0.29148	0.947362	5535	2
ZYG11B	5	0.69024	0.72162	0.999999	11322	1	0.011584	0.039514	0.741359	958	4
SOX7	5	0.69028	0.72164	0.999999	11323	1	0.84492	0.85041	1.0	14178	1
DPYSL5	5	0.69032	0.72167	0.999999	11324	1	0.22062	0.40038	0.990986	7274	2
MIEF1	5	0.69034	0.72169	0.999999	11325	1	0.80918	0.82319	1.0	13726	1
TMEM229A	5	0.69047	0.72177	0.999999	11326	1	0.39909	0.55532	1.0	9647	2
AATK	5	0.69054	0.72181	0.999999	11327	1	0.075306	0.18148	0.881916	3704	2
SLC5A6	5	0.69086	0.72202	0.999999	11328	1	0.42211	0.57546	1.0	9932	1
HDDC3	5	0.6909	0.72205	0.999999	11329	1	0.9147	0.91592	1.0	15330	0
MTUS1	11	0.69091	0.72206	0.999999	11330	2	0.44909	0.59896	1.0	10267	3
FAM175B	5	0.69093	0.72207	0.999999	11331	1	0.17733	0.33886	0.970129	6290	2
IL17RC	5	0.69101	0.72211	0.999999	11332	1	0.83068	0.83898	1.0	14005	1
PROP1	5	0.6911	0.72216	0.999999	11333	1	0.83254	0.84039	1.0	14035	1
SLC9A8	5	0.69116	0.72221	0.999999	11334	1	0.17267	0.3321	0.969185	6165	2
BRPF3	5	0.69121	0.72223	0.999999	11335	1	0.0064385	0.024451	0.671301	653	3
LRMP	5	0.69151	0.72243	0.999999	11336	1	0.041392	0.11787	0.840112	2524	3
HSPB7	5	0.69157	0.72247	0.999999	11337	1	0.82808	0.83703	1.0	13969	1
DUS4L	5	0.69203	0.72276	0.999999	11339	1	0.025505	0.077415	0.801581	1738	2
TAX1BP1	5	0.69203	0.72276	0.999999	11343	1	0.06648	0.16671	0.869792	3450	2
HSD3B2	5	0.69203	0.72276	0.999999	11338	1	0.83306	0.8408	1.0	14040	1
LRRC31	5	0.69203	0.72276	0.999999	11341	1	0.014088	0.046622	0.757117	1105	4
FAM150B	5	0.69203	0.72276	0.999999	11344	1	0.0072818	0.026977	0.684277	709	3
GPR18	5	0.69203	0.72276	0.999999	11340	1	0.26846	0.44297	1.0	7900	1
TMEM106A	5	0.69203	0.72276	0.999999	11342	1	0.40115	0.55712	1.0	9672	2
SNX14	5	0.69203	0.72276	0.999999	11346	1	0.067225	0.16796	0.870323	3473	3
BPY2C	5	0.69203	0.72276	0.999999	11345	1	0.29147	0.46273	1.0	8181	2
HSFY1	2	0.69215	0.72284	0.999999	11347	0	0.20803	0.38272	0.98555	6988	1
PRELID2	6	0.69221	0.72288	0.999999	11348	1	0.089698	0.20513	0.90202	4092	3
RNF122	5	0.69254	0.72308	0.999999	11349	1	0.16939	0.32726	0.966834	6091	3
SLC10A5	5	0.69257	0.7231	0.999999	11350	1	0.20392	0.3769	0.98555	6884	3
KHDRBS2	5	0.69262	0.72313	0.999999	11351	1	0.099705	0.22117	0.914386	4356	3
SPRYD3	5	0.69275	0.72321	0.999999	11352	1	0.1266	0.26331	0.937475	5057	3
LSMEM1	5	0.6929	0.72332	0.999999	11353	1	0.0040448	0.016733	0.623978	481	3
PTPRS	5	0.69294	0.72334	0.999999	11354	1	0.16266	0.31745	0.964078	5929	3
ZNF736	4	0.69301	0.72339	0.999999	11355	1	0.3631	0.52422	1.0	9165	2
EPHA3	5	0.69305	0.72342	0.999999	11356	1	0.048949	0.13613	0.8473	2884	3
DEFB107B	1	0.69307	0.72343	0.999999	11357	0	0.30693	0.47595	1.0	8384	1
VSIG10	5	0.69314	0.72347	0.999999	11358	1	0.040629	0.11605	0.837123	2495	3
JUP	5	0.69316	0.72348	0.999999	11359	1	0.19391	0.36282	0.978158	6680	3
FGL2	5	0.69325	0.72355	0.999999	11360	1	0.76785	0.79583	1.0	13281	1
ADIRF	5	0.69342	0.72366	0.999999	11361	1	0.44739	0.59747	1.0	10243	1
RAB11FIP2	5	0.69346	0.72369	0.999999	11362	1	0.010183	0.035396	0.72472	879	3
STOX1	12	0.69354	0.72373	0.999999	11363	2	0.12555	0.26171	0.937297	5023	4
WNT5B	5	0.69365	0.7238	0.999999	11364	1	0.55039	0.68825	1.0	11571	1
AGO1	5	0.69367	0.72382	0.999999	11365	1	0.092326	0.20935	0.906299	4159	2
DEFB114	1	0.69374	0.72386	0.999999	11367	0	0.30626	0.47537	1.0	8371	1
NKIRAS1	5	0.69374	0.72386	0.999999	11366	1	0.038121	0.10986	0.826941	2392	3
HBG1	1	0.69381	0.7239	0.999999	11368	0	0.30619	0.47531	1.0	8368	1
C15orf65	5	0.69385	0.72393	0.999999	11369	1	0.18865	0.35528	0.976683	6549	2
MSI1	5	0.69393	0.72398	0.999999	11370	1	0.026692	0.080534	0.805745	1800	2
MBNL2	5	0.69402	0.72404	0.999999	11371	1	0.09636	0.21586	0.910311	4268	3
MEI1	5	0.69404	0.72405	0.999999	11372	1	0.13645	0.27839	0.943395	5314	2
FBXO40	5	0.69406	0.72407	0.999999	11373	1	0.063148	0.16106	0.865243	3343	3
KRTAP8-1	2	0.69418	0.72414	0.999999	11374	0	0.61025	0.71601	1.0	12002	0
BARX2	5	0.69427	0.72419	0.999999	11375	1	0.089767	0.20524	0.90202	4095	3
GZMB	5	0.69434	0.72423	0.999999	11376	1	0.21826	0.39704	0.990822	7211	2
PDC	5	0.69436	0.72424	0.999999	11377	1	0.21398	0.39109	0.987955	7129	1
MXRA5	5	0.69438	0.72426	0.999999	11378	1	0.35891	0.52064	1.0	9090	1
FAM126B	5	0.6944	0.72427	0.999999	11379	1	0.94954	0.94984	1.0	15976	0
SYNPO2	5	0.69449	0.72433	0.999999	11380	1	0.31594	0.48363	1.0	8519	1
SLC30A2	5	0.69451	0.72435	0.999999	11381	1	0.17239	0.3317	0.969185	6158	2
CXCL5	5	0.69464	0.72443	0.999999	11382	1	0.030866	0.091371	0.816266	2011	4
WASF1	5	0.69487	0.72459	0.999999	11383	1	0.58118	0.70376	1.0	11811	1
C3orf18	5	0.69489	0.7246	0.999999	11384	1	0.11285	0.24208	0.928883	4688	2
C2orf83	5	0.69491	0.72461	0.999999	11385	1	0.39166	0.54881	1.0	9544	2
DENND1A	5	0.69504	0.7247	0.999999	11386	1	0.77098	0.79779	1.0	13308	1
ZBTB18	5	0.69511	0.72474	0.999999	11387	1	0.28652	0.45848	1.0	8117	2
NT5E	5	0.69525	0.72484	0.999999	11388	1	0.47636	0.62267	1.0	10604	2
PDGFRA	5	0.6953	0.72488	0.999999	11389	1	0.81416	0.82674	1.0	13783	1
TMEM52	5	0.69536	0.72492	0.999999	11390	1	0.068334	0.16978	0.871325	3506	3
HLA-DQA2	5	0.69538	0.72494	0.999999	11391	1	0.94212	0.9426	1.0	15808	0
LENG9	5	0.69557	0.72506	0.999999	11392	1	0.55657	0.69378	1.0	11656	2
GPR32	5	0.69566	0.7251	0.999999	11393	1	0.19234	0.36056	0.977811	6638	3
TRAPPC2L	5	0.69574	0.72516	0.999999	11394	1	0.12841	0.26614	0.938224	5108	1
ZFP36	5	0.69577	0.72517	0.999999	11395	1	0.24907	0.42637	1.0	7637	2
SPAG16	5	0.69585	0.72522	0.999999	11396	1	0.02653	0.080104	0.805016	1792	3
ALDH8A1	5	0.69594	0.72527	0.999999	11397	1	0.38204	0.54038	1.0	9427	2
RBMXL2	5	0.69598	0.72531	0.999999	11398	1	0.46406	0.61199	1.0	10448	2
CCDC150	5	0.69604	0.72535	0.999999	11399	1	0.0034792	0.014524	0.612076	423	4
SLC25A30	5	0.69606	0.72537	0.999999	11400	1	0.11884	0.25151	0.933323	4852	1
ELN	5	0.69611	0.7254	0.999999	11401	1	0.10188	0.22466	0.918662	4404	2
SLC36A4	5	0.69621	0.72547	0.999999	11402	1	0.26346	0.43869	1.0	7838	2
DPCR1	5	0.69625	0.7255	0.999999	11403	1	0.10213	0.22509	0.919204	4410	2
GRM2	5	0.6963	0.72553	0.999999	11404	1	0.28941	0.46099	1.0	8158	2
BMP4	5	0.69632	0.72555	0.999999	11405	1	0.12322	0.25819	0.935179	4971	3
KCTD4	5	0.69634	0.72556	0.999999	11406	1	0.84947	0.85418	1.0	14230	1
SLC25A53	5	0.69647	0.72565	0.999999	11407	1	0.91899	0.91998	1.0	15406	0
CCR5	5	0.69649	0.72566	0.999999	11408	1	0.12024	0.25367	0.933916	4889	2
FMR1	5	0.69651	0.72568	0.999999	11409	1	0.5254	0.66585	1.0	11225	1
ANPEP	5	0.69662	0.72575	0.999999	11410	1	0.034039	0.099574	0.819109	2184	4
CCDC14	5	0.69664	0.72576	0.999999	11411	1	0.0067592	0.025433	0.680736	670	4
PIAS2	5	0.69679	0.72587	0.999999	11412	1	0.30532	0.47457	1.0	8359	2
TRIM24	5	0.69693	0.72596	0.999999	11413	1	0.70443	0.76001	1.0	12711	1
SCOC	8	0.69699	0.726	0.999999	11414	1	0.040568	0.11589	0.837123	2491	4
RANGRF	5	0.69702	0.72602	0.999999	11415	1	0.31364	0.48169	1.0	8486	2
CCNI2	5	0.69704	0.72603	0.999999	11416	1	0.75408	0.78755	1.0	13138	1
RMND5B	5	0.6971	0.72608	0.999999	11417	1	0.16401	0.3194	0.9641	5964	2
CAMK2A	5	0.69725	0.72617	0.999999	11418	1	0.13604	0.27773	0.943226	5301	1
ACBD4	5	0.69727	0.72619	0.999999	11419	1	0.36426	0.52519	1.0	9182	2
IDH3G	5	0.6974	0.72626	0.999999	11420	1	0.38063	0.53914	1.0	9410	2
LAG3	5	0.69746	0.72631	0.999999	11421	1	0.94129	0.94177	1.0	15791	0
ASPG	5	0.69755	0.72637	0.999999	11422	1	0.20883	0.38386	0.986187	7009	2
ANKRD1	5	0.69763	0.72643	0.999999	11423	1	0.54327	0.68183	1.0	11466	2
VPS13B	5	0.69778	0.72652	0.999999	11424	1	0.63529	0.72703	1.0	12194	1
AK7	5	0.69782	0.72655	0.999999	11425	1	0.124	0.25934	0.935572	4990	3
C4A	3	0.69786	0.72658	0.999999	11426	0	0.7425	0.78084	1.0	13041	0
SP7	5	0.69787	0.72658	0.999999	11427	1	0.0084872	0.030521	0.698271	787	2
UBR7	5	0.69793	0.72662	0.999999	11428	1	0.2344	0.41379	0.998918	7460	2
C2orf47	5	0.69814	0.72676	0.999999	11429	1	0.44704	0.59716	1.0	10241	2
ZNF675	5	0.69816	0.72676	0.999999	11430	1	0.35636	0.51852	1.0	9055	2
NGEF	5	0.69818	0.72678	0.999999	11431	1	0.31418	0.48213	1.0	8494	2
FAM46A	5	0.6982	0.72679	0.999999	11432	1	0.28954	0.4611	1.0	8161	2
IFNA10	2	0.69843	0.72695	0.999999	11433	0	0.60645	0.71441	1.0	11974	0
PHOX2B	5	0.69846	0.72697	0.999999	11434	1	0.34473	0.50839	1.0	8900	2
ADAD2	5	0.69871	0.72714	0.999999	11435	1	0.044622	0.12577	0.840112	2690	4
ZNF668	5	0.6988	0.7272	0.999999	11436	1	0.028124	0.08424	0.811709	1869	4
USP10	5	0.69892	0.72728	0.999999	11437	1	0.54621	0.68447	1.0	11510	2
CISD1	1	0.69933	0.72756	0.999999	11438	0	0.30067	0.4706	1.0	8303	1
DPYSL3	5	0.69939	0.72759	0.999999	11439	1	0.072378	0.17661	0.878376	3621	2
EP400	5	0.69985	0.7279	0.999999	11440	1	0.89419	0.8958	1.0	14949	0
ATP8B1	5	0.69995	0.72797	0.999999	11441	1	0.2456	0.4234	1.0	7601	2
C8orf76	5	0.7	0.728	0.999999	11442	1	0.042288	0.12015	0.840112	2558	2
ZNF430	3	0.70008	0.72805	0.999999	11443	0	0.80978	0.82361	1.0	13731	0
TSSK6	5	0.7001	0.72806	0.999999	11444	1	0.94459	0.94502	1.0	15867	0
PTTG1IP	9	0.70011	0.72807	0.999999	11445	2	0.0043784	0.018004	0.633577	511	7
GCAT	5	0.70025	0.72816	0.999999	11446	1	0.044269	0.12492	0.840112	2673	2
MOGAT1	5	0.70027	0.72818	0.999999	11447	1	0.085122	0.19766	0.898182	3963	3
TCF7L1	5	0.70029	0.72819	0.999999	11448	1	0.081886	0.19242	0.892633	3882	2
TBL1X	5	0.70046	0.7283	0.999999	11449	1	0.1229	0.25767	0.935179	4960	3
HMX1	5	0.7005	0.72832	0.999999	11450	1	0.098634	0.21949	0.912682	4331	3
CREBL2	5	0.7008	0.72852	0.999999	11451	1	0.36412	0.52508	1.0	9181	2
PAGE2B	2	0.7008	0.72853	0.999999	11452	0	0.47666	0.62293	1.0	10612	1
ESPN	5	0.70084	0.72855	0.999999	11453	1	0.36675	0.52727	1.0	9225	2
SPIN3	5	0.70093	0.7286	0.999999	11454	1	0.50965	0.6518	1.0	11038	1
ADAMTS7	5	0.70109	0.72869	0.999999	11455	1	0.056071	0.14896	0.854526	3138	3
LDB2	5	0.70119	0.72876	0.999999	11456	1	0.18204	0.34579	0.97401	6389	3
NKX2-3	5	0.70126	0.7288	0.999999	11457	1	0.59084	0.70783	1.0	11870	1
ANKS3	5	0.70147	0.72895	0.999999	11458	1	0.21622	0.3942	0.990017	7169	3
PTPLA	5	0.70165	0.72907	0.999999	11459	1	0.80279	0.8187	1.0	13652	1
PLA2G3	5	0.7017	0.7291	0.999999	11460	1	0.035482	0.10323	0.819109	2265	3
SH3GL2	5	0.70174	0.72913	0.999999	11461	1	0.066558	0.16684	0.869792	3453	3
SEPT11	5	0.70203	0.72932	0.999999	11462	1	0.017774	0.056791	0.776292	1317	3
ZNF24	5	0.70209	0.72937	0.999999	11463	1	0.33174	0.49716	1.0	8728	2
SYDE2	5	0.70214	0.7294	0.999999	11464	1	0.1143	0.24438	0.928883	4736	1
KATNAL1	5	0.70216	0.72941	0.999999	11465	1	0.36476	0.5256	1.0	9188	2
PIGX	5	0.70218	0.72943	0.999999	11466	1	0.27142	0.44551	1.0	7927	2
VAC14	5	0.70224	0.72946	0.999999	11467	1	0.032455	0.09542	0.816266	2105	2
RAB11B	5	0.7023	0.7295	0.999999	11468	1	0.38907	0.54651	1.0	9514	2
FAM136A	4	0.70241	0.72959	0.999999	11470	1	0.72238	0.76952	1.0	12881	1
SLC29A2	5	0.70241	0.72959	0.999999	11469	1	0.093797	0.21178	0.907586	4200	2
COMMD7	5	0.70245	0.72961	0.999999	11471	1	0.58085	0.70362	1.0	11809	1
HLA-C	5	0.70251	0.72965	0.999999	11472	1	0.7861	0.8075	1.0	13477	1
NEUROG1	5	0.70276	0.72983	0.999999	11473	1	0.6573	0.73719	1.0	12347	1
PLG	8	0.70285	0.72989	0.999999	11474	2	0.53055	0.67038	1.0	11293	2
PIK3CB	5	0.70291	0.72993	0.999999	11475	1	0.83419	0.84167	1.0	14053	1
RBM45	5	0.70306	0.73001	0.999999	11476	1	0.61114	0.7164	1.0	12010	1
BLVRA	5	0.70314	0.73007	0.999999	11477	1	0.92166	0.9226	1.0	15437	0
GMIP	5	0.7032	0.73012	0.999999	11478	1	0.58151	0.70391	1.0	11813	1
AP3S2	5	0.70327	0.73016	0.999999	11479	1	0.23306	0.41258	0.998082	7444	1
PRR5L	5	0.70335	0.73021	0.999999	11480	1	0.18208	0.34586	0.97401	6390	3
CDK5RAP2	5	0.70345	0.73027	0.999999	11481	1	0.010437	0.036162	0.728459	894	4
NFKBIB	5	0.70347	0.73028	0.999999	11482	1	0.90165	0.90315	1.0	15086	0
AMIGO2	5	0.70349	0.73029	0.999999	11483	1	0.074028	0.1794	0.880574	3668	3
PRPH2	5	0.70366	0.73041	0.999999	11484	1	0.024822	0.075684	0.801438	1696	3
RSPH4A	5	0.70374	0.73046	0.999999	11485	1	0.42912	0.58159	1.0	10010	2
DHRSX	3	0.70382	0.73051	0.999999	11486	0	0.78292	0.80541	1.0	13440	0
ZMYND15	5	0.70383	0.73052	0.999999	11487	1	0.27963	0.45257	1.0	8027	2
CTRC	5	0.70385	0.73054	0.999999	11488	1	0.32208	0.48883	1.0	8611	2
EXO1	5	0.70393	0.73059	0.999999	11489	1	0.014364	0.047384	0.757117	1126	3
ZNF114	5	0.70401	0.73064	0.999999	11491	1	0.044256	0.12489	0.840112	2672	1
DEFB124	3	0.70401	0.73064	0.999999	11490	0	0.12264	0.25727	0.935179	4949	2
SLC35A4	5	0.70404	0.73065	0.999999	11492	1	0.91479	0.91601	1.0	15331	0
SLC43A1	5	0.70418	0.73076	0.999999	11493	1	0.82047	0.83132	1.0	13868	1
MFGE8	5	0.70435	0.73086	0.999999	11494	1	0.41544	0.56969	1.0	9857	2
SPATA3	5	0.70445	0.73094	0.999999	11495	1	0.094722	0.21328	0.909264	4223	3
SCAPER	5	0.70451	0.73098	0.999999	11496	1	0.43028	0.58262	1.0	10029	1
PCDHB8	5	0.70466	0.73107	0.999999	11497	1	0.014063	0.046559	0.757117	1104	3
C1orf173	5	0.70476	0.73115	0.999999	11498	1	0.0063406	0.024159	0.671301	647	4
CTLA4	5	0.70487	0.73122	0.999999	11499	1	0.028147	0.084318	0.811753	1870	1
RNF214	5	0.70489	0.73122	0.999999	11500	1	0.98534	0.98534	1.0	16863	0
BMP8A	2	0.70495	0.73126	0.999999	11501	0	0.3738	0.53327	1.0	9325	1
CCDC171	5	0.70497	0.73127	0.999999	11502	1	0.86937	0.87177	1.0	14536	1
PSD4	5	0.70501	0.7313	0.999999	11503	1	0.73258	0.77521	1.0	12959	1
PYROXD2	5	0.70512	0.73137	0.999999	11504	1	0.020933	0.06535	0.781665	1503	4
RNF213	5	0.70514	0.73138	0.999999	11505	1	0.016316	0.052801	0.764312	1236	3
RSU1	5	0.70516	0.73139	0.999999	11506	1	0.78137	0.80443	1.0	13423	1
MGST3	5	0.70524	0.73145	0.999999	11507	1	0.19889	0.36987	0.98229	6781	2
CDK4	5	0.7053	0.73149	0.999999	11508	1	0.14381	0.28935	0.947362	5490	2
ODF3B	5	0.70532	0.7315	0.999999	11509	1	0.20763	0.38216	0.98555	6979	3
MALT1	5	0.70541	0.73155	0.999999	11510	1	0.037506	0.10828	0.823867	2367	4
FKBP7	5	0.70545	0.73158	0.999999	11511	1	0.62718	0.72333	1.0	12134	1
C14orf164	5	0.70547	0.73159	0.999999	11512	1	0.89833	0.89986	1.0	15030	0
WWOX	8	0.70554	0.73164	0.999999	11513	2	0.063754	0.1621	0.865243	3373	3
SYTL2	16	0.70561	0.73169	0.999999	11514	2	0.071811	0.17566	0.877496	3604	6
PDZD11	5	0.70563	0.7317	0.999999	11515	1	0.12604	0.26245	0.937297	5042	3
SSX2	3	0.70577	0.73179	0.999999	11516	0	0.29583	0.46649	1.0	8240	1
TMEM102	5	0.70599	0.73192	0.999999	11517	1	0.32331	0.48988	1.0	8627	1
SH3GLB2	5	0.70601	0.73194	0.999999	11518	1	0.43598	0.58758	1.0	10097	2
C16orf59	5	0.70603	0.73195	0.999999	11519	1	0.79532	0.81363	1.0	13564	1
AVPI1	5	0.70605	0.73196	0.999999	11520	1	0.22289	0.40354	0.992542	7322	3
