id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
FAM188A	5	0.60299	0.68506	1.0	9014	1	0.21293	0.38884	1.0	6916	1
TTC21A	5	0.60302	0.68507	1.0	9015	1	0.3907	0.54499	1.0	8875	1
CFHR2	4	0.60309	0.68511	1.0	9016	1	0.13072	0.2683	0.938252	5149	2
EBF4	5	0.60315	0.68513	1.0	9017	1	0.11888	0.25006	0.92604	4863	2
JAK2	5	0.6032	0.68516	1.0	9019	1	0.30889	0.47286	1.0	7968	2
NOMO1	1	0.6032	0.68516	1.0	9018	0	0.3968	0.55044	1.0	8952	0
ANKRD7	5	0.60323	0.68518	1.0	9020	1	0.22554	0.39981	1.0	7063	2
S100A11	4	0.60335	0.68522	1.0	9021	1	0.214	0.38977	1.0	6934	1
TMIGD1	5	0.60344	0.68527	1.0	9022	1	0.97039	0.97032	1.0	15526	0
RSC1A1	5	0.60349	0.6853	1.0	9023	1	0.81126	0.8219	1.0	12811	1
ADNP	5	0.60365	0.68539	1.0	9024	1	0.023549	0.072211	0.67517	1926	4
PTCH1	5	0.60373	0.68544	1.0	9025	1	0.033152	0.097065	0.716995	2438	4
C1orf101	5	0.60378	0.68547	1.0	9026	1	0.5138	0.65459	1.0	10393	2
ZFY	5	0.60397	0.68556	1.0	9027	1	0.027576	0.082775	0.696145	2140	2
PARVB	5	0.60405	0.68559	1.0	9028	1	0.69674	0.75069	1.0	11731	1
LRP5	5	0.6042	0.68569	1.0	9029	1	0.50158	0.64352	1.0	10231	2
C3orf38	5	0.60433	0.68575	1.0	9030	1	0.7984	0.81251	1.0	12678	1
OTOA	5	0.60441	0.68578	1.0	9031	1	0.8456	0.84943	1.0	13275	1
ECI2	5	0.60444	0.68579	1.0	9032	1	0.92868	0.92923	1.0	14662	0
SIVA1	7	0.60446	0.6858	1.0	9033	2	0.077511	0.18289	0.863109	3815	4
URGCP	5	0.6046	0.68588	1.0	9034	1	0.66075	0.7325	1.0	11478	1
BAI3	5	0.60462	0.68589	1.0	9035	1	0.48669	0.63011	1.0	10054	2
CD68	5	0.60465	0.68591	1.0	9036	1	0.27163	0.44026	1.0	7560	2
ULK4	5	0.6047	0.68593	1.0	9037	1	0.1507	0.29855	0.968754	5548	2
SYN1	5	0.60473	0.68594	1.0	9038	1	0.85657	0.85904	1.0	13435	1
CABYR	7	0.60483	0.68599	1.0	9039	2	0.15987	0.31208	0.977789	5748	2
SPHK2	5	0.60499	0.68606	1.0	9040	1	0.44377	0.59214	1.0	9511	2
EVI5	5	0.60502	0.68607	1.0	9041	1	0.45921	0.60587	1.0	9707	2
SPSB2	5	0.60504	0.68608	1.0	9042	1	0.10553	0.22886	0.910164	4528	3
PATE2	5	0.60507	0.6861	1.0	9043	1	0.012123	0.040953	0.588429	1251	3
TNFRSF19	5	0.60512	0.68613	1.0	9044	1	0.058839	0.15117	0.811741	3353	1
TM9SF3	5	0.60517	0.68615	1.0	9045	1	0.89747	0.8987	1.0	14100	0
SLC16A10	5	0.60533	0.68623	1.0	9046	1	0.027001	0.081277	0.692913	2109	3
LUC7L2	3	0.6054	0.68626	1.0	9047	1	0.83843	0.84329	1.0	13174	0
DPH7	5	0.60544	0.68628	1.0	9048	1	0.65566	0.73012	1.0	11448	1
NCF4	5	0.60546	0.68629	1.0	9049	1	0.17678	0.33723	0.993716	6106	3
ARHGEF9	5	0.60549	0.68631	1.0	9050	1	0.61869	0.7128	1.0	11196	1
TLX2	5	0.60554	0.68634	1.0	9051	1	0.40644	0.55903	1.0	9053	2
ANKS1B	16	0.60559	0.68637	1.0	9052	4	0.18148	0.3441	0.995688	6220	5
KIR2DL1	5	0.60599	0.68657	1.0	9053	1	0.033414	0.097727	0.719281	2446	3
TANC1	5	0.60617	0.68666	1.0	9054	1	0.045321	0.12715	0.758727	3018	4
ABCD3	5	0.60622	0.68669	1.0	9055	1	0.91837	0.91919	1.0	14477	0
WDR89	5	0.60625	0.6867	1.0	9056	1	0.16847	0.32493	0.985454	5938	3
KANSL1L	5	0.60654	0.68685	1.0	9057	1	0.23395	0.40716	1.0	7146	2
NSUN2	5	0.60659	0.68687	1.0	9058	1	0.689	0.74665	1.0	11679	1
FAM21B	1	0.60683	0.687	1.0	9059	0	0.39317	0.54717	1.0	8904	0
KIAA1731	5	0.60685	0.687	1.0	9060	1	0.4661	0.61199	1.0	9787	1
RPL3L	5	0.60711	0.68713	1.0	9061	1	0.22677	0.40088	1.0	7071	2
ANKEF1	5	0.60724	0.68719	1.0	9062	1	0.019179	0.060493	0.643908	1688	4
FKTN	5	0.6074	0.68727	1.0	9063	1	0.019605	0.06165	0.644286	1720	2
TRAPPC6B	5	0.60748	0.6873	1.0	9064	1	0.8945	0.89577	1.0	14054	0
PPP2R3B	3	0.60755	0.68733	1.0	9065	1	0.89558	0.89683	1.0	14069	0
LPPR4	5	0.60758	0.68734	1.0	9066	1	0.79636	0.81106	1.0	12657	1
OTX2	5	0.60771	0.68741	1.0	9067	1	0.10243	0.22388	0.907081	4444	3
TRIM59	5	0.60781	0.68745	1.0	9068	1	0.39348	0.54746	1.0	8908	2
HPS6	5	0.60787	0.68748	1.0	9069	1	0.0086853	0.030907	0.531613	1047	4
IGFALS	5	0.60792	0.6875	1.0	9070	1	0.51	0.65114	1.0	10342	2
NAT14	5	0.60815	0.68763	1.0	9071	1	0.8936	0.89489	1.0	14029	0
ARL14EPL	5	0.60823	0.68767	1.0	9072	1	0.10359	0.22573	0.90806	4475	1
LAPTM5	5	0.60826	0.68768	1.0	9073	1	0.21051	0.38572	1.0	6878	2
KIF13A	8	0.60846	0.68777	1.0	9074	1	5.9965e-05	0.00028286	0.069782	73	6
SLC6A16	5	0.60854	0.68781	1.0	9075	1	0.32165	0.48401	1.0	8120	1
CRYAA	5	0.60867	0.68787	1.0	9076	1	0.0025816	0.011022	0.357834	554	4
PAGE4	5	0.6087	0.68788	1.0	9077	1	0.12242	0.25553	0.928421	4955	1
CSPP1	5	0.60878	0.68791	1.0	9078	1	0.39568	0.54943	1.0	8940	2
MFSD5	5	0.60883	0.68794	1.0	9079	1	0.058734	0.15101	0.811741	3349	2
SEMA3F	5	0.60886	0.68795	1.0	9080	1	0.47853	0.62299	1.0	9946	1
CD6	5	0.60891	0.68798	1.0	9081	1	0.41339	0.56532	1.0	9128	2
ITCH	5	0.60896	0.688	1.0	9082	1	0.0053856	0.021	0.451475	837	4
INSL5	5	0.60919	0.68812	1.0	9083	1	0.35949	0.5175	1.0	8526	2
IMMP2L	5	0.60927	0.68816	1.0	9084	1	0.11298	0.24084	0.920862	4708	2
AFF2	5	0.60932	0.68818	1.0	9085	1	0.92296	0.92365	1.0	14557	0
TSPYL5	5	0.60945	0.68825	1.0	9086	1	0.16773	0.32385	0.984447	5922	2
TCEAL3	4	0.60949	0.68826	1.0	9087	1	0.82158	0.82976	1.0	12945	0
CHCHD6	5	0.60951	0.68827	1.0	9088	1	0.091163	0.20558	0.890402	4158	3
SPATA13	5	0.60958	0.68831	1.0	9089	1	0.41743	0.56893	1.0	9189	2
ALS2CL	10	0.60959	0.68831	1.0	9090	3	0.19934	0.36982	1.0	6623	5
TCEAL5	4	0.60959	0.68832	1.0	9091	1	0.50048	0.64255	1.0	10219	1
OGN	5	0.60961	0.68833	1.0	9092	1	0.47306	0.61821	1.0	9870	2
WDR38	5	0.60971	0.68838	1.0	9093	1	0.031806	0.093649	0.71395	2359	3
KIF9	5	0.60974	0.6884	1.0	9094	1	0.12004	0.25189	0.928346	4886	3
DENND2C	5	0.60977	0.68842	1.0	9095	1	0.55045	0.6838	1.0	10812	1
NMRK1	5	0.60982	0.68844	1.0	9096	1	0.81935	0.82799	1.0	12911	1
CAMK2G	5	0.61008	0.68856	1.0	9097	1	0.18684	0.35178	0.997647	6349	3
ECHDC2	5	0.61013	0.68859	1.0	9098	1	0.77	0.79321	1.0	12383	1
PLGRKT	5	0.61028	0.68866	1.0	9099	1	0.0189	0.059725	0.642055	1675	3
TPM3	6	0.61032	0.68868	1.0	9100	1	0.25374	0.42464	1.0	7361	3
STX6	6	0.61039	0.68871	1.0	9101	1	0.0093735	0.032904	0.542149	1093	5
TSPYL1	5	0.61044	0.68874	1.0	9102	1	0.67174	0.73783	1.0	11565	1
RAB3B	5	0.61062	0.68883	1.0	9103	1	0.20212	0.37376	1.0	6688	2
DSP	5	0.61073	0.68888	1.0	9104	1	0.10971	0.23563	0.916772	4628	3
TSHB	5	0.6108	0.68891	1.0	9105	1	0.27231	0.44085	1.0	7571	2
MUSTN1	5	0.61124	0.68913	1.0	9106	1	0.4453	0.59352	1.0	9530	2
TESPA1	5	0.61135	0.68918	1.0	9107	1	0.46861	0.61424	1.0	9821	2
LRP1	5	0.61137	0.6892	1.0	9108	1	0.43291	0.58258	1.0	9369	2
TPM2	7	0.61141	0.68922	1.0	9109	2	0.039616	0.11326	0.741414	2751	5
SMEK2	5	0.6115	0.68927	1.0	9110	1	0.34272	0.5026	1.0	8348	2
TAPT1	5	0.61153	0.68928	1.0	9111	1	0.82874	0.83537	1.0	13043	1
CCDC34	5	0.61166	0.68935	1.0	9112	1	0.0015219	0.0067213	0.304898	397	4
REEP4	5	0.61171	0.68936	1.0	9113	1	0.30965	0.47356	1.0	7978	2
UQCC1	5	0.61186	0.68944	1.0	9114	1	0.014702	0.048228	0.610393	1422	4
SERPINA1	5	0.61192	0.68947	1.0	9115	1	0.18683	0.35177	0.997647	6348	1
ARHGEF39	5	0.61194	0.68948	1.0	9116	1	4.252e-05	0.00020314	0.057163	64	4
RGL1	5	0.61207	0.68954	1.0	9117	1	0.16762	0.32369	0.984447	5919	3
SLC7A5	5	0.6121	0.68955	1.0	9118	1	0.10324	0.22516	0.90806	4462	2
PBX2	5	0.61233	0.68968	1.0	9119	1	0.48984	0.63291	1.0	10094	2
PBRM1	5	0.61241	0.68971	1.0	9120	1	0.64247	0.7238	1.0	11361	1
LIMD1	5	0.61266	0.68985	1.0	9121	1	0.031	0.091616	0.710864	2321	1
E2F6	3	0.61276	0.6899	1.0	9122	1	0.78898	0.8059	1.0	12583	0
PTPRN	5	0.61285	0.68994	1.0	9123	1	0.032245	0.094759	0.71395	2389	2
HSFX2	2	0.61297	0.69001	1.0	9124	0	0.17093	0.32858	0.988478	5984	1
DMGDH	5	0.61297	0.69001	1.0	9125	1	0.06196	0.15643	0.821374	3427	2
TIMD4	5	0.61305	0.69005	1.0	9126	1	0.19856	0.36874	1.0	6609	3
WDR44	5	0.61308	0.69006	1.0	9127	1	0.2431	0.41529	1.0	7250	2
MBNL2	5	0.61328	0.69016	1.0	9128	1	0.2823	0.44966	1.0	7681	2
RFTN2	5	0.61352	0.69028	1.0	9129	1	0.10135	0.22213	0.904234	4424	3
KCNN1	5	0.61364	0.69035	1.0	9130	1	0.95793	0.9581	1.0	15238	0
ZBTB41	5	0.61372	0.69039	1.0	9131	1	0.82868	0.83533	1.0	13040	1
PFKFB4	5	0.61395	0.6905	1.0	9132	1	0.38883	0.54337	1.0	8849	2
LTB4R2	5	0.61398	0.69051	1.0	9133	1	0.82774	0.83456	1.0	13020	1
ZNF512	5	0.61403	0.69054	1.0	9134	1	0.45761	0.60442	1.0	9683	2
FAM107B	9	0.61417	0.69061	1.0	9135	2	0.62651	0.71632	1.0	11249	1
CDH22	5	0.61419	0.69062	1.0	9136	1	0.0014148	0.0062573	0.299834	375	4
VSIG1	5	0.61429	0.69066	1.0	9137	1	0.95131	0.95152	1.0	15122	0
TUBA3E	2	0.6143	0.69067	1.0	9138	0	0.011465	0.038994	0.576771	1216	1
WDR27	5	0.61442	0.69072	1.0	9139	1	0.070958	0.17174	0.847732	3647	2
KRTDAP	7	0.61446	0.69074	1.0	9140	2	0.36821	0.52512	1.0	8624	2
RNLS	5	0.61449	0.69076	1.0	9141	1	0.74566	0.77809	1.0	12153	1
SH3GLB2	5	0.61452	0.69078	1.0	9142	1	0.18283	0.346	0.996989	6250	3
PABPN1L	5	0.61462	0.69083	1.0	9143	1	0.24108	0.41349	1.0	7227	2
NUP210L	5	0.61483	0.69093	1.0	9144	1	0.39055	0.54484	1.0	8869	2
NF1	5	0.61496	0.691	1.0	9145	1	2.233e-05	0.00010748	0.041119	46	4
C14orf178	4	0.61503	0.69103	1.0	9146	1	0.35678	0.51513	1.0	8499	2
SAPCD2	5	0.61516	0.69109	1.0	9147	1	0.54278	0.68077	1.0	10776	1
AMZ1	5	0.61526	0.69114	1.0	9148	1	0.49099	0.63397	1.0	10107	2
RPS4Y2	5	0.61532	0.69116	1.0	9149	1	0.12269	0.25595	0.928421	4964	3
GSTT2	3	0.61532	0.69116	1.0	9150	1	0.75969	0.78665	1.0	12278	0
CLHC1	5	0.61534	0.69118	1.0	9151	1	0.93167	0.93217	1.0	14724	0
DPYSL2	5	0.61537	0.69119	1.0	9152	1	0.027285	0.08203	0.695018	2125	4
GMPPA	5	0.61542	0.69122	1.0	9153	1	0.011877	0.040225	0.58421	1240	4
GDA	5	0.61547	0.69124	1.0	9154	1	0.44388	0.59226	1.0	9514	2
PNCK	5	0.61575	0.69138	1.0	9155	1	0.43204	0.58183	1.0	9354	2
DLL4	5	0.61585	0.69144	1.0	9156	1	0.76384	0.78922	1.0	12320	1
SYNJ2	5	0.61609	0.69155	1.0	9157	1	0.52879	0.66814	1.0	10595	1
ZNF451	10	0.61635	0.69169	1.0	9158	3	0.012781	0.042842	0.592588	1302	6
CDK13	5	0.61637	0.6917	1.0	9159	1	0.13414	0.27349	0.94371	5219	3
GPR139	5	0.61639	0.69171	1.0	9160	1	0.46154	0.60798	1.0	9736	2
TMEM57	5	0.61655	0.69178	1.0	9161	1	0.19113	0.35804	0.997647	6463	3
TMEM244	5	0.61665	0.69182	1.0	9162	1	0.72515	0.76623	1.0	11973	1
CAPN2	5	0.61683	0.69192	1.0	9163	1	0.013799	0.04569	0.601612	1367	4
FBXL8	5	0.61703	0.69202	1.0	9164	1	0.93013	0.93067	1.0	14696	0
C9orf131	5	0.61731	0.69217	1.0	9165	1	0.43762	0.58669	1.0	9431	2
NIPAL1	5	0.61736	0.6922	1.0	9166	1	0.30567	0.47001	1.0	7927	2
FBXO30	5	0.61752	0.69228	1.0	9167	1	0.75047	0.78103	1.0	12191	1
DRAM2	5	0.61757	0.6923	1.0	9168	1	0.7639	0.78925	1.0	12322	1
TMEM115	5	0.61759	0.69231	1.0	9169	1	0.018954	0.059855	0.642387	1678	2
TGM1	5	0.61762	0.69232	1.0	9170	1	0.31182	0.47545	1.0	8006	1
SSPN	7	0.61764	0.69233	1.0	9171	1	0.088188	0.20069	0.884558	4085	2
TAL1	5	0.61782	0.69243	1.0	9172	1	0.45693	0.60382	1.0	9673	1
SORBS2	5	0.618	0.69252	1.0	9173	1	0.11349	0.24161	0.920986	4723	2
BCL7A	5	0.61803	0.69254	1.0	9174	1	0.58471	0.69794	1.0	10993	1
TMEM229B	5	0.61805	0.69255	1.0	9175	1	0.041823	0.11871	0.746503	2862	3
HEMGN	5	0.61813	0.69259	1.0	9176	1	0.32095	0.48339	1.0	8111	2
ZNF835	5	0.61816	0.6926	1.0	9177	1	0.016934	0.054391	0.629097	1556	4
ASCL4	5	0.61836	0.69271	1.0	9178	1	0.078356	0.18432	0.864727	3838	3
FADS3	5	0.61841	0.69273	1.0	9179	1	0.13819	0.27963	0.948478	5309	2
UROS	5	0.61844	0.69274	1.0	9180	1	0.42566	0.57615	1.0	9282	1
TWF2	5	0.61854	0.69279	1.0	9181	1	0.90461	0.90565	1.0	14250	0
RIC3	5	0.61882	0.69293	1.0	9182	1	0.36126	0.51904	1.0	8547	2
CLEC1A	5	0.619	0.69303	1.0	9183	1	0.25755	0.42801	1.0	7408	2
SERPINB4	4	0.6192	0.69312	1.0	9184	1	0.10178	0.22281	0.905787	4430	2
RNF182	5	0.6193	0.69317	1.0	9185	1	0.094933	0.21177	0.897859	4246	3
PSME4	5	0.61935	0.69319	1.0	9186	1	0.68454	0.74431	1.0	11657	1
BACH1	5	0.61946	0.69324	1.0	9187	1	0.36142	0.5192	1.0	8548	2
TMEM248	5	0.61963	0.69334	1.0	9188	1	0.21172	0.38744	1.0	6898	3
AJUBA	10	0.6197	0.69336	1.0	9189	2	0.015226	0.049686	0.612875	1460	7
PRDM8	5	0.61971	0.69337	1.0	9190	1	0.082901	0.19203	0.875049	3952	3
VMAC	5	0.61984	0.69343	1.0	9191	1	0.82086	0.82918	1.0	12925	1
MZT2A	2	0.61986	0.69344	1.0	9192	0	0.84041	0.84495	1.0	13200	0
WEE2	5	0.61996	0.69349	1.0	9193	1	0.10455	0.22727	0.908987	4501	1
AKAP1	5	0.62004	0.69353	1.0	9194	1	0.63186	0.71874	1.0	11280	1
BTBD18	5	0.62012	0.69356	1.0	9195	1	0.30821	0.47226	1.0	7956	2
PAGR1	5	0.62022	0.69362	1.0	9196	1	0.19819	0.36821	1.0	6602	2
USP42	5	0.62047	0.69374	1.0	9197	1	0.12487	0.25931	0.931245	5014	3
SHANK1	5	0.62052	0.69376	1.0	9198	1	0.86453	0.86643	1.0	13544	1
CARD18	4	0.6208	0.69389	1.0	9199	1	0.57242	0.69273	1.0	10930	1
ADAM15	5	0.62096	0.69397	1.0	9200	1	0.19377	0.36185	1.0	6511	3
PLXNA3	5	0.62103	0.694	1.0	9201	1	0.24426	0.41626	1.0	7263	2
ENTHD2	5	0.62111	0.69405	1.0	9202	1	0.87589	0.87755	1.0	13739	0
KCNIP1	5	0.62113	0.69406	1.0	9203	1	0.14663	0.29228	0.961607	5472	3
CARKD	5	0.62116	0.69408	1.0	9204	1	0.0054817	0.021297	0.454315	843	3
C1orf68	5	0.62126	0.69413	1.0	9205	1	0.030886	0.091331	0.710545	2313	4
GIPC2	5	0.62131	0.69416	1.0	9206	1	0.32653	0.48824	1.0	8177	1
PRAMEF4	1	0.62144	0.69422	1.0	9207	0	0.37856	0.53422	1.0	8736	0
SLC25A34	5	0.62204	0.69453	1.0	9208	1	0.83073	0.83696	1.0	13069	1
GUCA1B	5	0.62207	0.69454	1.0	9209	1	0.81544	0.82504	1.0	12859	1
GPR161	5	0.62225	0.69463	1.0	9210	1	0.46807	0.61374	1.0	9811	2
KIAA0825	5	0.62227	0.69464	1.0	9211	1	0.61279	0.71017	1.0	11159	1
WBSCR28	5	0.62237	0.69469	1.0	9212	1	0.87655	0.87821	1.0	13753	0
CAMK2N2	5	0.62253	0.69476	1.0	9213	1	0.49238	0.63522	1.0	10123	2
PCDHGA1	5	0.62275	0.69488	1.0	9214	1	0.29739	0.46281	1.0	7842	1
TMEM95	5	0.62278	0.69489	1.0	9215	1	0.043937	0.1239	0.754902	2955	2
TRPM6	5	0.62285	0.69493	1.0	9216	1	0.81852	0.82736	1.0	12898	1
HHLA2	5	0.62288	0.69494	1.0	9217	1	0.80541	0.81756	1.0	12751	1
MPV17	5	0.62295	0.69498	1.0	9218	1	0.39294	0.54697	1.0	8897	2
PPFIBP1	5	0.62298	0.69499	1.0	9219	1	0.34634	0.50583	1.0	8396	2
PRKCI	5	0.62301	0.69501	1.0	9220	1	0.10131	0.22205	0.904181	4422	3
MT2A	1	0.62317	0.69509	1.0	9221	0	0.37683	0.53266	1.0	8720	0
RP2	5	0.62346	0.69525	1.0	9222	1	0.68397	0.74402	1.0	11651	1
UCP1	5	0.62412	0.69558	1.0	9223	1	0.23933	0.41197	1.0	7208	1
NPW	5	0.62417	0.6956	1.0	9224	1	0.16997	0.3272	0.987776	5965	2
KCNA6	5	0.62437	0.6957	1.0	9225	1	0.18149	0.34411	0.995688	6221	3
CSF2RB	5	0.62447	0.69576	1.0	9226	1	0.45613	0.60314	1.0	9662	2
ADAMTS2	5	0.62454	0.69579	1.0	9227	1	0.20246	0.37423	1.0	6696	2
TBL1X	5	0.62457	0.6958	1.0	9228	1	0.096109	0.21366	0.898589	4282	3
HTATIP2	5	0.62464	0.69584	1.0	9229	1	0.058502	0.1506	0.811288	3342	3
ATCAY	5	0.62469	0.69587	1.0	9230	1	0.025489	0.077317	0.682458	2037	4
TRAM1	5	0.62477	0.69591	1.0	9231	1	0.83107	0.83725	1.0	13075	1
C8orf46	5	0.62532	0.6962	1.0	9232	1	0.2978	0.46314	1.0	7845	2
HIST1H1E	5	0.62535	0.6962	1.0	9233	1	0.11082	0.23737	0.918872	4651	2
C4orf47	5	0.62537	0.69622	1.0	9234	1	0.84845	0.85185	1.0	13316	1
ZSCAN5A	5	0.6254	0.69623	1.0	9235	1	0.043099	0.12187	0.752423	2914	4
PCTP	6	0.62543	0.69625	1.0	9236	1	0.012253	0.041322	0.588429	1263	5
CCDC124	5	0.62555	0.6963	1.0	9237	1	0.86134	0.86341	1.0	13501	1
SLC44A1	5	0.6256	0.69632	1.0	9238	1	0.28424	0.45132	1.0	7696	2
CLDN12	5	0.62562	0.69633	1.0	9239	1	0.39252	0.5466	1.0	8894	2
ZNF891	5	0.6257	0.69637	1.0	9240	1	0.68805	0.74617	1.0	11675	1
ERMAP	5	0.62575	0.6964	1.0	9241	1	0.10667	0.23078	0.911074	4561	2
NT5C3B	5	0.6258	0.69643	1.0	9242	1	0.98964	0.98966	1.0	16176	0
GDF6	5	0.6259	0.69648	1.0	9243	1	0.18412	0.34786	0.997647	6276	2
LCE3C	4	0.62601	0.69654	1.0	9244	1	0.075319	0.17915	0.8588	3756	3
C1orf110	5	0.62608	0.69658	1.0	9245	1	0.15418	0.30368	0.972858	5619	2
RUNX1	5	0.6261	0.69659	1.0	9246	1	0.60276	0.70575	1.0	11097	1
IL12B	5	0.6262	0.69664	1.0	9247	1	0.12188	0.25472	0.928386	4939	3
HUNK	5	0.62623	0.69666	1.0	9248	1	0.018616	0.058971	0.639832	1658	3
FBXO42	5	0.62633	0.6967	1.0	9249	1	0.92523	0.92585	1.0	14598	0
R3HDM2	5	0.62638	0.69673	1.0	9250	1	0.10846	0.23363	0.914514	4599	3
LAMP3	5	0.62645	0.69677	1.0	9251	1	0.8693	0.871	1.0	13625	1
PPP1R13B	5	0.62655	0.69682	1.0	9252	1	0.93606	0.93651	1.0	14812	0
TLR2	5	0.6266	0.69684	1.0	9253	1	0.10336	0.22535	0.90806	4466	2
MTMR12	5	0.6267	0.69689	1.0	9254	1	0.47019	0.61567	1.0	9840	2
CLIP3	5	0.62673	0.69691	1.0	9255	1	0.68896	0.74663	1.0	11678	1
ZNF804B	5	0.62675	0.69692	1.0	9256	1	0.75984	0.78672	1.0	12280	1
FXYD1	5	0.6268	0.69695	1.0	9257	1	0.35914	0.51716	1.0	8524	2
KIFAP3	5	0.62683	0.69697	1.0	9258	1	0.17475	0.3343	0.992331	6067	3
DDI1	5	0.6269	0.69701	1.0	9259	1	0.45711	0.60398	1.0	9675	2
RSPO2	5	0.62695	0.69703	1.0	9260	1	0.46339	0.60956	1.0	9759	2
CYP2J2	5	0.627	0.69706	1.0	9261	1	0.23487	0.40797	1.0	7157	2
C11orf74	8	0.62718	0.69716	1.0	9262	2	0.58971	0.70012	1.0	11025	2
INCA1	5	0.62723	0.69718	1.0	9263	1	0.076868	0.18181	0.862438	3796	1
PRSS55	5	0.62725	0.69719	1.0	9264	1	0.076517	0.18121	0.861719	3787	3
NAGPA	5	0.6274	0.69726	1.0	9265	1	0.81553	0.82511	1.0	12860	1
EIF4EBP2	5	0.62743	0.69728	1.0	9266	1	0.022519	0.06945	0.670281	1865	4
IRAK1	5	0.62745	0.69729	1.0	9267	1	0.073611	0.1763	0.855116	3713	3
TAOK1	5	0.62763	0.69739	1.0	9268	1	0.24406	0.41611	1.0	7258	2
CSH1	2	0.62768	0.69742	1.0	9269	0	0.78086	0.8004	1.0	12495	0
DPP10	5	0.62788	0.69753	1.0	9270	1	0.12619	0.26134	0.93353	5037	3
LRRC8E	5	0.6279	0.69755	1.0	9271	1	0.087777	0.20002	0.883523	4075	2
SPRR2D	1	0.62803	0.6976	1.0	9272	0	0.37197	0.52842	1.0	8666	0
ZNF786	5	0.62818	0.69768	1.0	9273	1	0.14471	0.28942	0.957382	5444	2
DHTKD1	5	0.6282	0.69769	1.0	9274	1	0.43926	0.58816	1.0	9457	2
UCMA	5	0.6283	0.69774	1.0	9275	1	0.82177	0.8299	1.0	12947	1
SLK	5	0.62848	0.69781	1.0	9276	1	0.87459	0.87626	1.0	13721	0
ARFGAP2	5	0.62858	0.69787	1.0	9277	1	3.9505e-05	0.0001927	0.055084	63	4
RCBTB2	5	0.6286	0.69789	1.0	9278	1	0.20863	0.38301	1.0	6839	3
CHRND	5	0.62863	0.6979	1.0	9279	1	0.76398	0.78931	1.0	12323	1
PABPC3	5	0.62865	0.69792	1.0	9280	1	0.13005	0.26729	0.937358	5134	3
ITM2A	5	0.6287	0.69796	1.0	9281	1	0.03779	0.10874	0.733699	2669	2
KIF1A	5	0.6289	0.69805	1.0	9282	1	0.22698	0.40106	1.0	7073	2
FAM109A	5	0.629	0.69811	1.0	9283	1	0.10364	0.22581	0.90806	4476	2
SPICE1	5	0.62905	0.69814	1.0	9284	1	0.80575	0.81783	1.0	12755	1
CLDN19	5	0.62908	0.69816	1.0	9285	1	0.41101	0.56317	1.0	9099	2
AP4M1	5	0.6291	0.69816	1.0	9286	1	0.15756	0.30867	0.975937	5695	3
KRT83	3	0.62914	0.69818	1.0	9287	1	0.93513	0.93556	1.0	14788	0
CRYGB	5	0.62918	0.6982	1.0	9288	1	0.021591	0.066999	0.662782	1820	3
EMP1	5	0.62948	0.69835	1.0	9289	1	0.19008	0.35651	0.997647	6431	2
PPEF2	5	0.6297	0.69848	1.0	9290	1	0.089939	0.2036	0.887586	4131	3
PKDCC	5	0.62997	0.69861	1.0	9291	1	0.40396	0.55679	1.0	9020	2
CXorf38	5	0.63007	0.69866	1.0	9292	1	0.89327	0.89457	1.0	14020	0
CAMK4	5	0.63012	0.69869	1.0	9293	1	0.47485	0.61973	1.0	9896	2
AP2A1	5	0.63017	0.69871	1.0	9294	1	0.33306	0.49399	1.0	8238	2
DES	5	0.6303	0.69879	1.0	9295	1	0.18497	0.3491	0.997647	6292	3
CCDC58	4	0.63042	0.69885	1.0	9296	1	0.9064	0.90744	1.0	14282	0
C5AR2	5	0.63042	0.69885	1.0	9297	1	0.83099	0.83718	1.0	13073	1
C1orf227	5	0.63045	0.69886	1.0	9298	1	0.12773	0.26371	0.935404	5077	2
WDR54	5	0.63052	0.6989	1.0	9299	1	0.1153	0.24441	0.923359	4764	3
PTN	5	0.63055	0.69891	1.0	9300	1	0.21016	0.38519	1.0	6870	2
PIK3C2A	5	0.63065	0.69897	1.0	9301	1	0.97659	0.97654	1.0	15694	0
EFCAB14	5	0.63075	0.69901	1.0	9302	1	0.22998	0.40367	1.0	7100	1
GNAI2	5	0.63082	0.69905	1.0	9303	1	0.61117	0.70943	1.0	11146	1
ESPN	5	0.63089	0.6991	1.0	9304	1	0.0074466	0.027291	0.504701	973	2
KRTAP10-12	2	0.63113	0.6992	1.0	9305	0	0.010807	0.037077	0.567004	1177	1
SAMD9	5	0.63119	0.69923	1.0	9306	1	0.80418	0.81668	1.0	12739	1
CXCR4	5	0.63122	0.69924	1.0	9307	1	0.20061	0.37166	1.0	6657	2
WDR19	5	0.63152	0.6994	1.0	9308	1	0.0041009	0.016983	0.41412	738	3
CDC42EP2	5	0.63161	0.69945	1.0	9309	1	0.4664	0.61225	1.0	9790	1
KRTAP9-3	2	0.63164	0.69946	1.0	9310	0	0.43988	0.58872	1.0	9465	1
GALP	5	0.63164	0.69946	1.0	9311	1	0.51807	0.65843	1.0	10446	2
KCNN2	10	0.63198	0.69965	1.0	9312	3	0.1993	0.36977	1.0	6621	4
XCR1	5	0.63211	0.69971	1.0	9313	1	0.06957	0.16933	0.845995	3604	3
