id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
COL6A6	5	0.56211	0.69916	1.0	10507	2	0.40365	0.5697	1.0	9828	2
CCDC65	5	0.56214	0.69916	1.0	10508	2	0.22725	0.4108	0.994156	7438	1
ECHDC1	14	0.56231	0.69932	1.0	10509	3	0.0022329	0.0095379	0.560647	305	9
G6PC2	5	0.56239	0.6994	1.0	10510	2	0.55661	0.69602	1.0	11625	1
LAMP2	5	0.56241	0.69942	1.0	10511	2	0.35626	0.53145	1.0	9260	2
GPR125	5	0.56259	0.69957	1.0	10512	1	0.79453	0.82249	1.0	13585	1
LUZP1	5	0.56276	0.69972	1.0	10513	2	0.10471	0.23532	0.929638	4555	2
RBMS3	5	0.56278	0.69973	1.0	10514	2	0.58148	0.71695	1.0	11957	2
TNFRSF4	5	0.56279	0.69974	1.0	10515	1	0.10314	0.23288	0.929638	4505	3
LGALS3	5	0.56284	0.69978	1.0	10516	1	0.050777	0.14085	0.859298	2952	2
TMEM129	5	0.56287	0.6998	1.0	10517	1	0.16563	0.32556	0.973098	6016	3
TGIF2-C20orf24	1	0.56294	0.69986	1.0	10518	0	0.43706	0.59705	1.0	10193	0
COL3A1	5	0.56304	0.69993	1.0	10519	2	0.56452	0.70269	1.0	11728	2
SYT17	5	0.56318	0.70006	1.0	10520	2	0.16683	0.32726	0.973098	6044	2
FUCA2	5	0.56327	0.70012	1.0	10521	1	0.76552	0.80609	1.0	13324	1
SEMA3D	5	0.56333	0.70019	1.0	10522	2	0.43759	0.59748	1.0	10200	2
NOVA2	5	0.56337	0.70023	1.0	10523	2	0.19987	0.37356	0.985911	6811	2
KRT12	5	0.56344	0.70029	1.0	10525	1	0.56047	0.6993	1.0	11667	2
HEBP2	5	0.56344	0.70029	1.0	10524	2	0.19474	0.36652	0.984646	6699	1
ADAMTS16	5	0.56373	0.70053	1.0	10526	1	0.084546	0.20367	0.912173	4021	2
MYEF2	5	0.56374	0.70055	1.0	10527	2	0.17032	0.33222	0.973098	6143	2
CCDC61	5	0.56382	0.70063	1.0	10528	2	0.5323	0.67564	1.0	11341	2
ZNF385B	5	0.56398	0.70077	1.0	10529	1	0.20295	0.37775	0.985921	6900	3
HDAC10	5	0.56401	0.7008	1.0	10530	2	0.14279	0.29261	0.962141	5477	1
PHF19	13	0.56402	0.7008	1.0	10531	2	0.14975	0.30276	0.963641	5656	7
SPINK7	5	0.56408	0.70085	1.0	10532	2	0.50319	0.65141	1.0	10984	2
SRL	5	0.56409	0.70086	1.0	10533	1	0.16933	0.33084	0.973098	6119	3
SETD7	5	0.56419	0.70095	1.0	10534	2	0.019181	0.061715	0.755555	1471	2
KCNJ14	5	0.56423	0.70098	1.0	10536	2	0.42406	0.58632	1.0	10063	2
UGT1A5	3	0.56423	0.70098	1.0	10535	1	0.23012	0.41463	0.994156	7509	1
BMPR2	5	0.56424	0.70099	1.0	10537	1	0.41191	0.57647	1.0	9919	2
KLRC1	5	0.56427	0.70102	1.0	10538	2	0.26944	0.46151	1.0	8253	1
CHAMP1	5	0.56431	0.70106	1.0	10539	2	0.82639	0.8423	1.0	13920	1
NETO2	5	0.56446	0.70119	1.0	10540	2	0.41411	0.57828	1.0	9940	1
ZNF470	5	0.56453	0.70125	1.0	10541	2	0.028865	0.087214	0.794643	1971	3
GRPEL2	5	0.56459	0.70131	1.0	10542	2	0.9721	0.97207	1.0	16301	0
MSANTD4	5	0.5646	0.70132	1.0	10543	1	0.31614	0.49907	1.0	8808	2
PLEK	5	0.56476	0.70145	1.0	10544	2	0.20015	0.37395	0.985911	6820	1
CAPN3	15	0.56479	0.70148	1.0	10545	5	0.48358	0.63534	1.0	10750	5
WDR5B	5	0.56494	0.70161	1.0	10546	1	0.066019	0.17396	0.879758	3560	2
ADRA1B	5	0.56495	0.70161	1.0	10547	2	0.74145	0.79367	1.0	13139	1
SLC22A18	5	0.565	0.70165	1.0	10548	2	0.75606	0.80106	1.0	13247	1
CASC4	5	0.56508	0.70172	1.0	10549	2	0.017783	0.05795	0.752379	1387	3
DEFB104A	2	0.56513	0.70176	1.0	10550	1	0.38324	0.55317	1.0	9580	1
GFOD2	7	0.56516	0.7018	1.0	10551	1	0.101	0.22962	0.929099	4450	2
PIWIL2	5	0.56521	0.70184	1.0	10552	2	0.74115	0.79353	1.0	13135	1
DBH	5	0.56528	0.7019	1.0	10553	1	0.72261	0.78451	1.0	13007	1
FRY	5	0.56529	0.70191	1.0	10554	2	0.14425	0.29473	0.962443	5511	3
ZNF782	5	0.56534	0.70195	1.0	10555	1	0.7107	0.77889	1.0	12911	1
DOK3	5	0.56545	0.70205	1.0	10556	1	0.14682	0.29845	0.963386	5579	2
SEC14L5	5	0.56559	0.70217	1.0	10557	2	0.47778	0.63055	1.0	10664	1
EIF2D	5	0.56564	0.70221	1.0	10558	2	0.8641	0.86951	1.0	14365	1
PQLC1	8	0.56572	0.70229	1.0	10559	2	0.06258	0.16811	0.870296	3470	4
RASD1	5	0.56576	0.70233	1.0	10560	2	0.19084	0.36106	0.981703	6623	3
ST6GAL2	5	0.56585	0.7024	1.0	10561	2	0.11242	0.24708	0.940298	4731	3
TUBB6	5	0.566	0.70252	1.0	10562	2	0.5859	0.72073	1.0	12023	2
FAM19A1	5	0.56604	0.70255	1.0	10563	2	0.87818	0.88122	1.0	14579	1
CD109	5	0.56608	0.70259	1.0	10564	1	0.019008	0.061219	0.755555	1457	1
LPIN1	5	0.56613	0.70264	1.0	10565	2	0.1362	0.2831	0.959586	5313	3
MYADML2	5	0.56616	0.70267	1.0	10566	1	0.10176	0.23078	0.929638	4469	3
PRKAR2B	5	0.56622	0.70272	1.0	10567	2	0.51304	0.6595	1.0	11105	2
CHD3	5	0.56627	0.70276	1.0	10568	2	0.80091	0.82628	1.0	13643	1
SLC39A12	5	0.56632	0.7028	1.0	10569	2	0.56598	0.70389	1.0	11751	2
GPR39	5	0.56636	0.70284	1.0	10570	1	0.19319	0.36436	0.983916	6669	2
SDCBP2	5	0.56642	0.70289	1.0	10571	1	0.39449	0.56229	1.0	9720	2
ETS1	5	0.56644	0.70291	1.0	10572	1	0.17669	0.34114	0.974226	6300	3
AMER1	5	0.56657	0.70303	1.0	10573	2	0.1296	0.27332	0.955423	5150	2
KIF3C	5	0.56659	0.70304	1.0	10574	1	0.016618	0.054806	0.745595	1323	4
THY1	5	0.56661	0.70305	1.0	10575	2	0.3335	0.51296	1.0	9008	2
DNAJC28	5	0.56664	0.70308	1.0	10576	1	0.025624	0.078733	0.779497	1819	4
LRRC8D	5	0.5667	0.70313	1.0	10577	2	0.069364	0.17931	0.885544	3645	3
VSIG1	5	0.56681	0.70324	1.0	10578	1	0.78178	0.81513	1.0	13478	1
LILRB3	2	0.56702	0.70342	1.0	10579	1	0.14534	0.29627	0.962443	5536	1
REM1	5	0.56704	0.70344	1.0	10581	2	0.13957	0.288	0.96197	5380	3
AACS	5	0.56704	0.70344	1.0	10580	1	0.042008	0.11983	0.833555	2588	4
FGGY	5	0.56708	0.70348	1.0	10582	2	0.79058	0.82017	1.0	13547	1
ANKRD17	5	0.5671	0.7035	1.0	10583	2	0.65954	0.75637	1.0	12584	1
BSDC1	5	0.56715	0.70354	1.0	10584	1	0.035988	0.10508	0.822604	2299	3
RPS6KB2	5	0.56721	0.7036	1.0	10585	2	0.55402	0.69385	1.0	11590	1
C1QTNF5	5	0.5674	0.70378	1.0	10586	2	0.20686	0.38317	0.987341	6989	2
SYBU	5	0.56743	0.70381	1.0	10587	1	0.21764	0.39787	0.991851	7224	3
NRCAM	5	0.56744	0.70383	1.0	10588	2	0.44622	0.60462	1.0	10289	2
C17orf97	5	0.56757	0.70394	1.0	10589	2	0.16659	0.32692	0.973098	6038	3
C16orf95	5	0.56759	0.70397	1.0	10590	2	0.85417	0.86187	1.0	14233	1
IDE	5	0.56761	0.70399	1.0	10591	2	0.15405	0.30902	0.96621	5756	3
CXorf27	5	0.56771	0.70409	1.0	10592	1	0.29255	0.48016	1.0	8525	2
REP15	5	0.56778	0.70414	1.0	10593	2	0.82206	0.83951	1.0	13877	1
PCCB	5	0.56781	0.70416	1.0	10594	2	0.37129	0.54344	1.0	9428	2
R3HDM4	5	0.56783	0.70418	1.0	10595	1	0.098738	0.22604	0.928227	4385	3
DPP4	5	0.56787	0.70421	1.0	10596	2	0.9518	0.95203	1.0	15848	0
FYN	5	0.56788	0.70422	1.0	10597	1	0.021573	0.068089	0.764413	1600	4
COIL	5	0.56794	0.70426	1.0	10598	1	0.95668	0.9568	1.0	15956	0
EPHB1	5	0.56797	0.70429	1.0	10599	1	0.019577	0.062762	0.756987	1490	4
LAMB1	5	0.56804	0.70435	1.0	10600	2	0.041061	0.11748	0.82945	2544	2
ABCC4	5	0.56819	0.70447	1.0	10601	2	0.069193	0.17904	0.885544	3639	3
RNF31	5	0.56821	0.70449	1.0	10602	2	0.45174	0.60924	1.0	10355	2
PER1	5	0.56822	0.7045	1.0	10603	1	0.31191	0.49569	1.0	8758	2
C22orf46	5	0.56834	0.70459	1.0	10604	2	0.94415	0.94461	1.0	15693	0
C1QTNF6	5	0.56838	0.70462	1.0	10605	2	0.507	0.65451	1.0	11030	2
ABCA9	5	0.56845	0.70469	1.0	10606	2	0.74411	0.79496	1.0	13158	1
SLC26A5	5	0.56845	0.70469	1.0	10607	2	0.46704	0.62183	1.0	10539	2
C15orf53	5	0.56851	0.70473	1.0	10608	2	0.21307	0.39166	0.990115	7120	1
PIPOX	5	0.56853	0.70474	1.0	10609	2	0.079535	0.19563	0.903609	3898	3
PDS5A	5	0.56853	0.70474	1.0	10610	1	0.29222	0.4799	1.0	8519	2
NCDN	5	0.56855	0.70477	1.0	10611	2	0.65041	0.75262	1.0	12523	1
SGOL2	5	0.56868	0.70487	1.0	10612	2	0.56656	0.70439	1.0	11760	1
BAX	5	0.56876	0.70495	1.0	10613	2	0.69854	0.7733	1.0	12832	1
ARID3B	5	0.56878	0.70496	1.0	10614	1	0.21086	0.3886	0.98931	7074	2
AMMECR1	5	0.56885	0.70502	1.0	10615	2	0.11034	0.24392	0.937668	4684	2
VPS26B	5	0.56887	0.70505	1.0	10616	1	0.34824	0.52491	1.0	9167	2
CNPPD1	5	0.56895	0.70512	1.0	10617	2	0.43828	0.59805	1.0	10207	2
TMTC3	5	0.56906	0.70521	1.0	10618	2	0.30195	0.48782	1.0	8638	1
ZNF35	5	0.56908	0.70523	1.0	10619	2	0.51067	0.65757	1.0	11078	2
PLS3	5	0.56917	0.70531	1.0	10620	2	0.37531	0.54665	1.0	9484	1
LRRC66	5	0.5692	0.70534	1.0	10621	1	0.10571	0.23687	0.931817	4578	3
NPAP1	5	0.56925	0.70539	1.0	10622	2	0.41887	0.58216	1.0	10002	2
MAP6	5	0.56929	0.70543	1.0	10623	2	0.44605	0.60449	1.0	10286	2
BTLA	5	0.56932	0.70544	1.0	10624	2	0.73884	0.79238	1.0	13121	1
LMTK2	5	0.56934	0.70547	1.0	10625	2	0.50408	0.65218	1.0	10996	2
TMEM128	5	0.56936	0.70548	1.0	10626	2	0.20741	0.3839	0.987618	6996	1
EPS15	5	0.56942	0.70554	1.0	10627	2	0.78471	0.81677	1.0	13503	1
DKK2	5	0.56946	0.70558	1.0	10628	2	0.52573	0.67013	1.0	11259	1
ALDH1A3	5	0.56959	0.7057	1.0	10629	2	0.86478	0.87003	1.0	14375	1
CHIT1	5	0.56961	0.70572	1.0	10630	2	0.36021	0.53457	1.0	9292	2
ANKRD44	5	0.56968	0.70578	1.0	10631	1	0.010507	0.03762	0.712275	948	3
WFIKKN2	5	0.56974	0.70583	1.0	10632	1	0.25253	0.44457	1.0	7996	3
FBXO33	5	0.56978	0.70586	1.0	10633	2	0.64803	0.75163	1.0	12510	1
MPPED1	5	0.56985	0.70592	1.0	10634	2	0.88836	0.89028	1.0	14728	1
DBI	7	0.56988	0.70596	1.0	10635	2	0.82783	0.84322	1.0	13939	1
ANKS1B	16	0.5699	0.70597	1.0	10636	4	0.0023099	0.009821	0.560647	314	10
EPYC	5	0.56991	0.70599	1.0	10637	2	0.054398	0.14937	0.865087	3104	2
NGFRAP1	6	0.56993	0.70601	1.0	10638	1	0.21355	0.39237	0.990115	7134	3
GSE1	5	0.56995	0.70603	1.0	10639	2	0.87333	0.87709	1.0	14504	1
CD3E	5	0.56996	0.70604	1.0	10640	1	0.14261	0.29237	0.962141	5472	3
HDAC4	5	0.56997	0.70604	1.0	10641	2	0.28391	0.47321	1.0	8439	1
YDJC	5	0.57019	0.70623	1.0	10642	1	0.15167	0.30557	0.96526	5701	3
RC3H2	5	0.57027	0.70631	1.0	10643	1	0.011877	0.04154	0.722796	1035	3
SDC1	5	0.57033	0.70637	1.0	10644	2	0.25894	0.45295	1.0	8121	2
GPR75-ASB3	2	0.57048	0.70649	1.0	10645	1	0.61012	0.73685	1.0	12264	0
FAM151A	5	0.57048	0.70649	1.0	10646	1	0.12204	0.26185	0.952461	4948	3
NKX2-5	7	0.5705	0.70651	1.0	10647	2	0.53555	0.67834	1.0	11377	2
FAM110D	5	0.57055	0.70656	1.0	10648	2	0.026365	0.080686	0.781728	1858	3
IRF1	5	0.57061	0.70661	1.0	10649	2	0.29793	0.48452	1.0	8585	2
NT5C1B-RDH14	1	0.57064	0.70663	1.0	10651	0	0.42936	0.59073	1.0	10121	0
KLF4	5	0.57064	0.70663	1.0	10650	1	0.61887	0.74014	1.0	12319	1
SCN10A	5	0.57066	0.70666	1.0	10652	1	0.19205	0.36276	0.982162	6650	2
WWC3	5	0.57072	0.7067	1.0	10653	2	0.56321	0.70157	1.0	11711	1
FGF17	5	0.57072	0.7067	1.0	10654	1	0.013439	0.045953	0.733195	1122	4
BIK	5	0.57078	0.70676	1.0	10655	1	0.82318	0.84023	1.0	13890	1
AGBL1	5	0.5708	0.70678	1.0	10656	1	0.2068	0.38309	0.987341	6985	3
DAW1	5	0.57089	0.70685	1.0	10657	1	0.89543	0.89692	1.0	14840	1
ZNF317	5	0.57091	0.70687	1.0	10658	2	0.56576	0.70372	1.0	11746	2
RCOR3	5	0.57092	0.70689	1.0	10659	1	0.0033756	0.014068	0.563421	449	4
SH2D1A	5	0.57097	0.70694	1.0	10661	1	0.074154	0.18711	0.894738	3766	2
TGFB1I1	5	0.57097	0.70694	1.0	10660	2	0.055571	0.1521	0.866138	3160	3
CCSAP	5	0.57106	0.707	1.0	10662	2	0.46071	0.61667	1.0	10468	2
ARL5A	6	0.5711	0.70704	1.0	10663	2	0.08846	0.20982	0.918721	4111	2
KCNN1	5	0.57114	0.70708	1.0	10664	1	0.92169	0.92255	1.0	15277	0
FCGR3A	2	0.57123	0.70716	1.0	10665	1	0.061156	0.16488	0.870296	3395	1
C9orf163	5	0.57142	0.70733	1.0	10666	2	0.37154	0.54364	1.0	9432	2
UBE3B	5	0.57144	0.70735	1.0	10667	2	0.15232	0.30649	0.965911	5713	2
RAB11FIP1	5	0.57146	0.70737	1.0	10668	2	0.12743	0.27002	0.954601	5094	3
STK19	5	0.57154	0.70745	1.0	10669	2	0.36126	0.53542	1.0	9310	2
ZNF141	4	0.57158	0.70748	1.0	10670	1	0.96361	0.9638	1.0	16109	0
MCOLN2	5	0.57167	0.70757	1.0	10671	1	0.22107	0.40252	0.992859	7300	3
FKBP11	12	0.57172	0.70761	1.0	10672	4	0.21577	0.39536	0.991049	7183	5
ADAM19	5	0.57184	0.70771	1.0	10673	2	0.52412	0.66882	1.0	11242	1
COL14A1	5	0.57186	0.70773	1.0	10674	2	0.33826	0.51681	1.0	9054	2
SLX4IP	5	0.57192	0.70778	1.0	10675	2	0.15574	0.31145	0.966297	5803	3
ZNF140	5	0.57201	0.70785	1.0	10677	2	0.18726	0.35597	0.98054	6537	3
FAAH	5	0.57201	0.70785	1.0	10676	1	0.23565	0.42205	0.996443	7620	3
FBXO22	5	0.5722	0.70802	1.0	10678	1	0.032737	0.09694	0.808614	2159	4
SHPK	5	0.57224	0.70805	1.0	10679	2	0.2516	0.4433	1.0	7980	2
GPR22	5	0.57226	0.70806	1.0	10680	2	0.2676	0.46003	1.0	8233	1
RETN	5	0.57231	0.7081	1.0	10681	2	0.97191	0.97188	1.0	16297	0
ZNF839	5	0.57247	0.70824	1.0	10682	2	0.79897	0.82515	1.0	13625	1
TEPP	5	0.57248	0.70825	1.0	10683	1	0.014222	0.048148	0.73416	1179	3
TMEM95	5	0.57256	0.70831	1.0	10684	2	0.3907	0.55923	1.0	9681	1
SNX14	5	0.57257	0.70832	1.0	10685	1	0.14843	0.30079	0.963641	5612	2
CA5B	5	0.57262	0.70836	1.0	10686	2	0.020965	0.066422	0.75997	1574	2
AKAP8	5	0.57276	0.70849	1.0	10687	1	0.20419	0.37946	0.986418	6927	3
PPM1N	5	0.57281	0.70854	1.0	10688	2	0.39267	0.5608	1.0	9700	1
ZNF302	5	0.5729	0.70861	1.0	10689	1	0.19514	0.36709	0.984646	6713	2
ARMS2	5	0.57294	0.70865	1.0	10690	2	0.21287	0.39139	0.990115	7115	2
CCDC15	5	0.57296	0.70866	1.0	10692	2	0.23679	0.42364	0.996443	7649	2
ADAMTS9	5	0.57296	0.70865	1.0	10691	1	0.093346	0.21758	0.924198	4239	2
BRCA1	5	0.57303	0.70871	1.0	10693	2	0.66474	0.75857	1.0	12606	1
SLC7A10	5	0.57307	0.70875	1.0	10694	1	0.35435	0.52989	1.0	9236	2
USP51	5	0.5733	0.70896	1.0	10695	2	0.087125	0.20771	0.918188	4074	3
PPP1R13B	5	0.57331	0.70896	1.0	10696	1	0.33923	0.51759	1.0	9068	2
METTL6	5	0.57338	0.70903	1.0	10697	2	0.59026	0.72449	1.0	12098	2
MYH15	5	0.57343	0.70907	1.0	10698	2	0.46049	0.61649	1.0	10464	2
HSPB9	5	0.57345	0.70909	1.0	10699	2	0.056212	0.15363	0.866138	3190	3
MFSD2B	5	0.57346	0.7091	1.0	10700	1	0.05952	0.16114	0.870296	3323	3
GPS2	5	0.57349	0.70913	1.0	10701	1	0.058328	0.15847	0.868389	3285	3
SLAIN1	7	0.57349	0.70913	1.0	10702	2	0.66741	0.75971	1.0	12626	2
CYYR1	5	0.57351	0.70915	1.0	10703	2	0.69134	0.77009	1.0	12789	1
F10	5	0.57357	0.7092	1.0	10704	1	0.31898	0.50134	1.0	8836	2
HIBADH	5	0.5736	0.70923	1.0	10705	2	0.89571	0.89717	1.0	14848	1
FRRS1L	5	0.57368	0.70931	1.0	10707	2	0.92283	0.92366	1.0	15291	0
FNDC5	7	0.57368	0.7093	1.0	10706	2	0.84211	0.85301	1.0	14099	1
ASB10	5	0.57371	0.70934	1.0	10708	1	0.10337	0.23326	0.929638	4514	2
MAP3K5	5	0.57372	0.70935	1.0	10709	2	0.7549	0.80043	1.0	13234	1
LEPREL2	5	0.57374	0.70937	1.0	10710	1	0.28824	0.47674	1.0	8494	2
OSBP2	5	0.57377	0.70939	1.0	10711	1	0.65325	0.75382	1.0	12544	1
CRISP2	5	0.57381	0.70943	1.0	10712	2	0.81911	0.8376	1.0	13845	1
ZNF44	5	0.57387	0.70949	1.0	10713	2	0.60326	0.73431	1.0	12226	1
LY6G5B	5	0.57389	0.70951	1.0	10714	2	0.45723	0.61376	1.0	10422	1
ZMYM5	6	0.57394	0.70954	1.0	10715	2	0.37437	0.5459	1.0	9474	3
LARP1	5	0.57402	0.70962	1.0	10716	1	0.2065	0.38268	0.987341	6976	3
ZCCHC10	5	0.57407	0.70966	1.0	10717	1	0.23352	0.41916	0.996372	7575	2
MST1R	5	0.57413	0.70971	1.0	10719	1	0.24788	0.43835	0.998779	7902	2
TSLP	5	0.57413	0.70971	1.0	10718	2	0.27124	0.46297	1.0	8277	2
ATHL1	5	0.57415	0.70972	1.0	10720	2	0.57282	0.70968	1.0	11838	1
EMCN	5	0.57417	0.70975	1.0	10721	2	0.038127	0.11032	0.823622	2402	3
UHRF1BP1	5	0.57421	0.70978	1.0	10722	2	0.52579	0.67017	1.0	11260	1
NLRX1	5	0.57425	0.70982	1.0	10723	2	0.52312	0.66797	1.0	11230	2
NPM3	5	0.5743	0.70986	1.0	10724	1	0.89623	0.8977	1.0	14852	1
CERS3	5	0.57432	0.70987	1.0	10725	2	0.10994	0.24335	0.937022	4677	1
TBC1D8	5	0.57434	0.70989	1.0	10726	2	0.3148	0.49802	1.0	8796	2
USP12	3	0.57437	0.70993	1.0	10727	1	0.85599	0.86322	1.0	14256	0
PLIN2	5	0.57449	0.70999	1.0	10728	1	0.38933	0.55811	1.0	9655	2
NKX6-2	5	0.5746	0.71003	1.0	10729	1	0.037807	0.10952	0.823622	2384	2
OXT	5	0.57477	0.71009	1.0	10730	1	0.0090355	0.03342	0.702283	857	4
NCR2	5	0.57482	0.71011	1.0	10731	1	0.02441	0.075624	0.772117	1762	3
MAML2	5	0.57499	0.71017	1.0	10732	1	0.24542	0.4351	0.998292	7847	3
PSCA	5	0.57502	0.71019	1.0	10733	1	0.16012	0.3177	0.969806	5899	3
FBLN5	5	0.57513	0.71024	1.0	10734	1	0.25893	0.45294	1.0	8120	3
ANP32A	5	0.57524	0.71027	1.0	10735	1	0.38987	0.55856	1.0	9668	2
AP3M2	5	0.57527	0.71029	1.0	10736	1	0.58559	0.72046	1.0	12017	2
HTR1A	5	0.57571	0.71046	1.0	10737	1	0.10798	0.24031	0.934845	4629	3
ANXA8	3	0.57591	0.71054	1.0	10738	1	0.86004	0.86641	1.0	14306	0
TP73	5	0.57607	0.7106	1.0	10739	1	0.46725	0.622	1.0	10541	2
MRGPRG	5	0.57618	0.71064	1.0	10740	1	0.067072	0.17566	0.882394	3585	3
EHHADH	5	0.57621	0.71065	1.0	10741	1	0.030565	0.09149	0.79749	2064	3
DPYS	5	0.5766	0.71081	1.0	10742	1	0.2117	0.38976	0.989987	7090	1
GDF9	5	0.57663	0.71083	1.0	10743	1	0.024011	0.07456	0.770814	1742	2
UBE2V2	5	0.57704	0.71098	1.0	10744	1	0.10349	0.23343	0.929638	4518	2
FERD3L	5	0.5771	0.71101	1.0	10745	1	0.13873	0.2868	0.96197	5365	2
PIK3C2B	5	0.57713	0.71101	1.0	10746	1	0.89873	0.90014	1.0	14890	0
TCTEX1D2	5	0.57738	0.71112	1.0	10747	1	0.28475	0.47388	1.0	8447	2
SH3GLB1	5	0.57757	0.7112	1.0	10748	1	0.054028	0.14849	0.865087	3091	2
EPO	5	0.57771	0.71125	1.0	10749	1	0.24703	0.4372	0.998292	7884	3
ZNF789	6	0.57783	0.71131	1.0	10750	2	0.56005	0.69893	1.0	11664	2
MCCD1	5	0.57787	0.71133	1.0	10751	1	0.049241	0.13723	0.856453	2884	3
GMPR2	5	0.57812	0.71141	1.0	10752	1	0.55435	0.69413	1.0	11596	2
ZFP57	5	0.57826	0.71146	1.0	10753	1	0.52281	0.6677	1.0	11226	1
SLC20A2	5	0.57832	0.71149	1.0	10754	1	0.24538	0.43502	0.998292	7846	2
CHMP7	5	0.57837	0.7115	1.0	10755	1	0.90913	0.91026	1.0	15053	0
IFNA16	2	0.57903	0.71177	1.0	10756	1	0.030445	0.091183	0.79749	2058	1
PRSS46	5	0.5792	0.71183	1.0	10757	1	0.81338	0.83398	1.0	13783	1
TMEM184C	5	0.57928	0.71187	1.0	10758	1	0.48397	0.63566	1.0	10754	2
FOXN1	5	0.57931	0.71188	1.0	10759	1	0.034858	0.10229	0.814816	2258	4
CENPV	5	0.57936	0.7119	1.0	10760	1	0.34506	0.52228	1.0	9131	2
DOK2	5	0.57967	0.71202	1.0	10761	1	0.079086	0.19491	0.902942	3884	2
FGA	5	0.57975	0.71205	1.0	10762	1	0.23832	0.42565	0.996443	7690	2
PABPN1L	5	0.58	0.71215	1.0	10763	1	0.039275	0.11314	0.823622	2471	3
T	5	0.58016	0.71222	1.0	10764	1	0.46839	0.62293	1.0	10558	2
SLC18B1	5	0.58025	0.71225	1.0	10765	1	0.97673	0.97672	1.0	16427	0
B4GALNT3	5	0.58027	0.71226	1.0	10766	1	0.27904	0.46926	1.0	8374	1
C5orf38	5	0.58036	0.71229	1.0	10767	1	0.26204	0.45557	1.0	8161	1
TAS2R31	5	0.58044	0.71233	1.0	10768	1	0.022252	0.069878	0.765238	1644	4
SIGLEC6	5	0.58074	0.71243	1.0	10769	1	0.029533	0.088857	0.794643	2012	4
ZMAT3	5	0.58077	0.71244	1.0	10770	1	0.052773	0.14553	0.863391	3035	4
CEACAM7	5	0.58085	0.71247	1.0	10771	1	0.11859	0.25661	0.948606	4871	1
GSTP1	5	0.58099	0.71252	1.0	10772	1	0.06939	0.17933	0.885544	3647	2
SYN3	5	0.58102	0.71253	1.0	10773	1	0.010764	0.03839	0.714552	966	3
GBA2	5	0.58107	0.71256	1.0	10774	1	0.37105	0.54325	1.0	9423	2
SUGT1	6	0.58136	0.71267	1.0	10775	2	0.91233	0.91346	1.0	15105	1
GAST	5	0.5814	0.71269	1.0	10776	1	0.01694	0.055698	0.746409	1343	4
SPATA32	5	0.58151	0.71274	1.0	10777	1	0.076558	0.19093	0.89958	3822	3
TBL2	5	0.58184	0.71287	1.0	10778	1	0.19568	0.36781	0.984921	6723	3
CELA3A	4	0.58197	0.71292	1.0	10779	1	0.077893	0.19305	0.901276	3855	2
PRKAB2	5	0.582	0.71293	1.0	10780	1	0.59948	0.73242	1.0	12198	2
GSTCD	5	0.58214	0.71297	1.0	10781	1	0.079273	0.1952	0.903455	3891	3
FLNC	5	0.5825	0.71311	1.0	10782	1	0.8063	0.82953	1.0	13705	1
RPUSD2	5	0.58255	0.71313	1.0	10783	1	0.94598	0.94637	1.0	15738	0
TRIM40	5	0.58258	0.71315	1.0	10784	1	0.23743	0.42452	0.996443	7669	3
HAS3	5	0.58264	0.71317	1.0	10785	1	0.2661	0.45883	1.0	8215	2
MFSD6	5	0.5828	0.71324	1.0	10786	1	0.22088	0.40226	0.992789	7297	2
TLL1	5	0.58302	0.71331	1.0	10787	1	0.0053627	0.021781	0.640583	610	3
STX1A	5	0.58321	0.71339	1.0	10788	1	0.046277	0.13005	0.848882	2759	3
SMTNL2	5	0.5834	0.71346	1.0	10789	1	0.60051	0.73329	1.0	12212	1
DUSP2	5	0.58343	0.71347	1.0	10790	1	0.037532	0.10885	0.823622	2375	3
LGR5	5	0.58359	0.71353	1.0	10791	1	0.7813	0.81485	1.0	13473	1
RNF133	5	0.58373	0.71358	1.0	10792	1	0.87921	0.88212	1.0	14601	1
KRT78	5	0.58381	0.7136	1.0	10793	1	0.5078	0.65515	1.0	11045	2
FAM21C	3	0.58385	0.71362	1.0	10794	1	0.051397	0.14234	0.861547	2975	1
RUFY3	5	0.58389	0.71364	1.0	10795	1	0.0061792	0.024906	0.648215	691	3
ZNF860	5	0.58395	0.71366	1.0	10796	1	0.57239	0.70932	1.0	11832	2
WIPF1	5	0.58403	0.7137	1.0	10797	1	0.0077558	0.029744	0.678908	789	4
DPEP3	5	0.58406	0.71371	1.0	10798	1	0.40368	0.56973	1.0	9830	1
C19orf71	5	0.58409	0.71373	1.0	10799	1	0.018194	0.059048	0.753372	1411	2
DEFB115	5	0.58441	0.71384	1.0	10800	1	0.080069	0.19649	0.904153	3913	3
PLA2G4A	5	0.58444	0.71386	1.0	10801	1	0.16702	0.32754	0.973098	6050	3
KLC3	5	0.58458	0.7139	1.0	10802	1	0.79184	0.8209	1.0	13560	1
MC2R	5	0.58471	0.71395	1.0	10803	1	0.46272	0.6183	1.0	10497	1
KLHL38	5	0.58482	0.71399	1.0	10804	1	0.078619	0.19417	0.901961	3875	3
SPOCD1	5	0.58489	0.71402	1.0	10805	1	0.40924	0.57429	1.0	9892	2
LY6G6C	5	0.58518	0.71413	1.0	10806	1	0.39844	0.56548	1.0	9767	2
