id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
LIMA1	5	0.4693	0.5922	1.0	7664	1	0.24241	0.41249	1.0	7244	2
CHRNA2	5	0.46936	0.59223	1.0	7665	1	0.015399	0.049956	0.663851	1355	4
GBX2	5	0.46943	0.59227	1.0	7666	1	0.074092	0.17632	0.855198	3713	2
COMMD1	5	0.46946	0.59228	1.0	7667	1	0.42499	0.57444	1.0	9474	1
HPCAL1	5	0.46956	0.59233	1.0	7668	1	0.42667	0.57598	1.0	9494	2
GUCA1A	5	0.46976	0.59243	1.0	7669	1	0.73182	0.76827	1.0	12250	1
SPATA33	5	0.46979	0.59245	1.0	7670	1	0.48464	0.62784	1.0	10240	2
UBE2D3	5	0.46993	0.59252	1.0	7671	1	0.77375	0.79429	1.0	12669	1
BBS5	5	0.47019	0.59263	1.0	7672	1	0.45852	0.60442	1.0	9895	1
EML2	5	0.47026	0.59267	1.0	7673	1	0.85018	0.853	1.0	13598	1
SEC16B	5	0.47029	0.59268	1.0	7674	1	0.0024834	0.010574	0.430671	441	3
IRX6	5	0.47046	0.59276	1.0	7675	1	0.25261	0.42158	1.0	7365	1
ATP5S	5	0.47079	0.59293	1.0	7676	1	0.63579	0.71794	1.0	11493	1
PARVB	5	0.47086	0.59297	1.0	7677	1	0.71609	0.75928	1.0	12103	1
TLX2	5	0.47089	0.59298	1.0	7678	1	0.095938	0.21246	0.891319	4292	2
GATA1	5	0.47122	0.59314	1.0	7679	1	0.4616	0.60723	1.0	9934	2
PCDH17	5	0.47129	0.59317	1.0	7680	1	0.056316	0.14588	0.813533	3227	1
MYOC	5	0.47142	0.59323	1.0	7681	1	0.0025911	0.010999	0.436133	454	3
DAOA	12	0.47169	0.59334	1.0	7682	3	0.61922	0.71027	1.0	11385	3
OTOA	5	0.47178	0.59339	1.0	7683	1	0.91237	0.91327	1.0	14649	0
KIRREL2	5	0.47241	0.59368	1.0	7684	1	0.10452	0.22637	0.905131	4504	3
SYT6	5	0.47267	0.59382	1.0	7685	1	0.47569	0.61978	1.0	10112	2
C11orf83	5	0.47281	0.59388	1.0	7686	1	0.69414	0.7473	1.0	11920	1
C5AR2	5	0.47284	0.59389	1.0	7687	1	0.51736	0.65758	1.0	10670	2
ZNF621	5	0.47291	0.59392	1.0	7688	1	0.12239	0.25473	0.929943	4933	3
KRTAP9-8	1	0.47299	0.59396	1.0	7689	0	0.52701	0.66644	1.0	10793	0
PRICKLE1	5	0.473	0.59397	1.0	7690	1	0.18031	0.34238	0.9837	6263	3
KRT3	5	0.47314	0.59403	1.0	7691	1	0.14371	0.28758	0.955694	5416	2
CHD5	5	0.4732	0.59407	1.0	7692	1	0.44638	0.59359	1.0	9749	2
NIF3L1	5	0.47324	0.59409	1.0	7693	1	0.37149	0.52659	1.0	8833	2
GNAI3	5	0.47327	0.5941	1.0	7694	1	0.48259	0.62597	1.0	10211	2
KRTAP5-7	1	0.47356	0.59423	1.0	7695	0	0.52644	0.66592	1.0	10787	0
PTDSS2	5	0.47383	0.59436	1.0	7696	1	0.040209	0.11477	0.761831	2712	2
PRR4	9	0.47417	0.59452	1.0	7697	3	0.32483	0.48528	1.0	8252	4
C12orf10	5	0.47436	0.59462	1.0	7698	1	0.52594	0.66549	1.0	10776	2
RNASE8	4	0.47438	0.59463	1.0	7699	1	0.33971	0.4985	1.0	8426	2
PRDM2	10	0.47457	0.59473	1.0	7700	3	0.52437	0.66405	1.0	10756	2
TTC26	5	0.47459	0.59474	1.0	7701	1	0.3415	0.50012	1.0	8451	1
MYOM3	5	0.47469	0.59478	1.0	7702	1	0.62903	0.71481	1.0	11447	1
DDX25	5	0.47475	0.59481	1.0	7703	1	0.031184	0.091973	0.731923	2263	4
NEDD4	5	0.47482	0.59484	1.0	7704	1	0.034435	0.10029	0.74853	2413	3
MIB1	5	0.47488	0.59488	1.0	7705	1	0.52614	0.66564	1.0	10780	2
ASIC2	5	0.47492	0.59489	1.0	7706	1	0.51437	0.65483	1.0	10631	2
FOLH1	11	0.47506	0.59496	1.0	7707	3	0.045596	0.12715	0.77738	2942	5
KPNA6	5	0.47508	0.59497	1.0	7708	1	0.051411	0.13742	0.804005	3078	3
BPGM	5	0.47515	0.595	1.0	7709	1	0.44342	0.59089	1.0	9713	2
MALL	5	0.47521	0.59504	1.0	7710	1	0.78937	0.80506	1.0	12840	1
SSPN	7	0.47531	0.59508	1.0	7711	2	0.2874	0.45219	1.0	7787	3
IQSEC2	5	0.47534	0.5951	1.0	7712	1	0.48052	0.62416	1.0	10176	1
CREB3L1	5	0.47548	0.59515	1.0	7713	1	0.48748	0.63042	1.0	10282	2
SYN3	5	0.47584	0.59531	1.0	7714	1	0.01526	0.049583	0.662944	1342	4
PEF1	5	0.47587	0.59532	1.0	7715	1	0.25969	0.4278	1.0	7445	2
FAM194B	5	0.47594	0.59535	1.0	7716	1	0.25328	0.42218	1.0	7372	2
DZIP3	5	0.476	0.59538	1.0	7717	1	0.93642	0.93679	1.0	15093	0
VAX2	5	0.47627	0.5955	1.0	7718	1	0.89285	0.89416	1.0	14314	0
C16orf62	5	0.4764	0.59556	1.0	7719	1	0.72625	0.76508	1.0	12204	1
RAB23	5	0.47656	0.59564	1.0	7720	1	0.078024	0.18288	0.861955	3821	2
BEST2	5	0.47686	0.59579	1.0	7721	1	0.20118	0.37245	0.996352	6732	3
NCOR2	5	0.47692	0.59583	1.0	7722	1	0.94375	0.94398	1.0	15235	0
ZNF467	5	0.47696	0.59584	1.0	7723	1	0.53169	0.67078	1.0	10854	2
SPATA8	5	0.47709	0.59591	1.0	7724	1	0.31741	0.47871	1.0	8134	2
HECTD2	5	0.47732	0.59603	1.0	7725	1	0.16787	0.32393	0.97174	5997	3
C6orf120	5	0.47764	0.59618	1.0	7726	1	0.0025178	0.010713	0.431623	447	4
OBP2B	4	0.47783	0.59627	1.0	7727	1	0.82419	0.83111	1.0	13251	0
SLC6A13	9	0.47802	0.59636	1.0	7728	1	0.83903	0.84326	1.0	13433	1
DNAH11	5	0.47807	0.59638	1.0	7729	1	0.026368	0.079481	0.716405	1998	1
BSN	5	0.47817	0.59643	1.0	7730	1	0.26725	0.43437	1.0	7527	1
CHST14	5	0.4783	0.59648	1.0	7731	1	0.018164	0.057582	0.681339	1521	3
ALKBH1	5	0.47843	0.59654	1.0	7732	1	0.35933	0.51596	1.0	8667	2
DHX58	5	0.47912	0.59689	1.0	7733	1	0.60441	0.7036	1.0	11291	1
SEMA6A	5	0.47938	0.59701	1.0	7734	1	0.1722	0.3304	0.97493	6102	2
ZMYND19	5	0.47941	0.59703	1.0	7735	1	0.050579	0.13594	0.799628	3061	3
ZNF560	5	0.47944	0.59704	1.0	7736	1	0.49004	0.63276	1.0	10320	2
ZNF34	5	0.47971	0.59717	1.0	7737	1	0.85909	0.86116	1.0	13761	1
FFAR4	5	0.47974	0.59718	1.0	7739	1	0.40357	0.55532	1.0	9218	1
S100A7A	2	0.47974	0.59718	1.0	7738	1	0.15518	0.30495	0.965113	5690	1
CHRNA4	5	0.47977	0.59719	1.0	7740	1	0.17915	0.34063	0.981032	6253	3
TRAF4	5	0.4798	0.5972	1.0	7741	1	0.48215	0.62559	1.0	10201	1
STK32B	5	0.48	0.5973	1.0	7742	1	0.88016	0.88165	1.0	14105	0
RNF128	5	0.48049	0.59755	1.0	7743	1	0.47184	0.61639	1.0	10062	2
PCDHB7	5	0.48065	0.59762	1.0	7744	1	0.76833	0.79067	1.0	12602	1
PSMD9	8	0.48068	0.59764	1.0	7745	1	0.35247	0.50991	1.0	8583	3
WNT2	5	0.48072	0.59765	1.0	7746	1	0.52367	0.6634	1.0	10751	1
ITGB1	5	0.48114	0.59786	1.0	7747	1	0.52901	0.66826	1.0	10821	2
KRT78	5	0.48131	0.59794	1.0	7748	1	0.074072	0.17629	0.855198	3712	2
FAM189B	5	0.48147	0.59802	1.0	7749	1	0.10147	0.22151	0.902215	4419	3
VPS26B	5	0.48153	0.59804	1.0	7750	1	0.92481	0.92528	1.0	14861	0
RPGRIP1	5	0.4816	0.59807	1.0	7751	1	0.45503	0.60135	1.0	9854	1
POLN	5	0.48179	0.59817	1.0	7752	1	0.44447	0.59185	1.0	9726	1
PLCB3	5	0.48199	0.59825	1.0	7753	1	0.37949	0.53373	1.0	8934	2
RAD51B	5	0.48215	0.59833	1.0	7754	1	0.73455	0.76986	1.0	12269	1
GPR148	5	0.48251	0.5985	1.0	7755	1	0.098583	0.2168	0.898396	4346	2
FBF1	5	0.48274	0.59862	1.0	7756	1	0.92726	0.92768	1.0	14898	0
MAPK8IP1	5	0.4828	0.59864	1.0	7757	1	0.010137	0.034937	0.607897	1035	2
RTP1	5	0.48287	0.59867	1.0	7758	1	0.079867	0.186	0.862908	3881	2
VCPKMT	5	0.48303	0.59874	1.0	7759	1	0.199	0.36931	0.995843	6677	1
ACOT2	4	0.48307	0.59876	1.0	7760	1	0.29426	0.45833	1.0	7869	2
TRADD	5	0.48313	0.59879	1.0	7761	1	0.24444	0.41431	1.0	7266	2
TXNDC11	5	0.48319	0.59882	1.0	7762	1	0.047548	0.13058	0.784367	2996	2
ZMYM5	6	0.48325	0.59884	1.0	7763	1	0.61576	0.70871	1.0	11362	2
C19orf77	5	0.48326	0.59885	1.0	7764	1	0.94355	0.94378	1.0	15227	0
KCNA10	5	0.48349	0.59895	1.0	7765	1	0.63189	0.71612	1.0	11465	1
ERLIN1	5	0.48355	0.59898	1.0	7766	1	0.88479	0.88615	1.0	14178	0
COX7B2	4	0.4836	0.59901	1.0	7767	1	0.65951	0.7295	1.0	11669	1
ZBTB7C	5	0.48365	0.59903	1.0	7768	1	0.053418	0.14085	0.808139	3138	3
TULP2	5	0.48401	0.59921	1.0	7769	1	0.88261	0.88403	1.0	14143	0
GALNT9	5	0.4841	0.59926	1.0	7770	1	0.41933	0.56941	1.0	9406	2
MSANTD2	5	0.4844	0.59941	1.0	7771	1	0.0064051	0.023964	0.544795	791	1
FAM131B	5	0.48453	0.59947	1.0	7772	1	0.070074	0.16947	0.845883	3608	2
SLC25A37	5	0.48459	0.59949	1.0	7773	1	0.66193	0.73067	1.0	11683	1
PDZK1	6	0.48472	0.59955	1.0	7774	2	0.43003	0.57894	1.0	9541	2
TLR7	5	0.48478	0.59959	1.0	7775	1	0.1005	0.21992	0.901018	4394	2
CEP41	9	0.48502	0.59969	1.0	7776	3	0.10197	0.2223	0.902546	4435	3
SYNJ2	5	0.48504	0.5997	1.0	7777	1	0.0097548	0.033824	0.600724	1014	4
SEMA4F	5	0.48514	0.59976	1.0	7778	1	0.32277	0.48346	1.0	8218	2
EREG	5	0.48527	0.59981	1.0	7779	1	0.63473	0.71747	1.0	11486	1
DCAF15	5	0.48534	0.59984	1.0	7780	1	0.086015	0.19621	0.872579	4048	2
DEFB106B	2	0.48545	0.59989	1.0	7781	1	0.8034	0.81517	1.0	13000	0
RASIP1	5	0.48563	0.59997	1.0	7782	1	0.94393	0.94415	1.0	15237	0
KRTAP11-1	5	0.48566	0.59998	1.0	7783	1	0.035613	0.10331	0.751142	2476	3
C12orf43	5	0.48572	0.60001	1.0	7784	1	0.31939	0.48045	1.0	8156	2
GSTO2	5	0.48579	0.60004	1.0	7785	1	0.8727	0.87427	1.0	13972	0
ZNF799	2	0.48594	0.60011	1.0	7786	1	0.29271	0.45689	1.0	7852	1
FADD	5	0.48602	0.60016	1.0	7787	1	0.06727	0.16472	0.836643	3542	3
MAPK10	5	0.48605	0.60017	1.0	7788	1	0.023695	0.07244	0.708368	1840	4
IL3	5	0.48624	0.60026	1.0	7789	1	0.4666	0.61167	1.0	9998	1
C9orf43	5	0.48637	0.60033	1.0	7790	1	0.14644	0.29164	0.956947	5488	1
C19orf81	5	0.48657	0.60043	1.0	7791	1	0.54856	0.67965	1.0	10977	1
FAM149B1	5	0.48663	0.60046	1.0	7792	1	0.93805	0.93833	1.0	15123	0
DEFB103A	2	0.48693	0.60062	1.0	7793	0	0.90945	0.91036	1.0	14608	0
TACR3	5	0.48699	0.60065	1.0	7794	1	0.089239	0.20153	0.875753	4141	3
REG1A	4	0.48709	0.6007	1.0	7795	1	0.69205	0.74621	1.0	11899	1
TNKS	5	0.48715	0.60074	1.0	7796	1	0.30539	0.46812	1.0	8002	2
RINL	5	0.48721	0.60077	1.0	7797	1	0.11984	0.25073	0.928473	4863	3
PLBD1	5	0.48728	0.6008	1.0	7798	1	0.17345	0.33224	0.97655	6127	3
RRAGB	5	0.48734	0.60084	1.0	7799	1	0.94383	0.94405	1.0	15236	0
DDAH1	7	0.48748	0.6009	1.0	7800	2	0.059066	0.15063	0.817057	3320	2
CAMTA1	9	0.48757	0.60094	1.0	7801	2	0.74974	0.77905	1.0	12424	2
MAST2	5	0.48757	0.60094	1.0	7802	1	0.59597	0.69984	1.0	11237	1
C9orf62	5	0.4876	0.60095	1.0	7803	1	0.0023297	0.0099436	0.427432	418	4
NAGA	5	0.48776	0.60104	1.0	7804	1	0.28112	0.44661	1.0	7701	1
SPIRE2	5	0.48786	0.60108	1.0	7805	1	0.02696	0.081086	0.721067	2022	3
TMEM42	5	0.48802	0.60116	1.0	7806	1	0.20165	0.37312	0.996713	6741	3
SLC25A2	5	0.48808	0.60119	1.0	7807	1	0.74103	0.77375	1.0	12331	1
ZFP3	5	0.48812	0.6012	1.0	7808	1	0.91785	0.91855	1.0	14737	0
NCKIPSD	5	0.48821	0.60125	1.0	7809	1	0.093448	0.20845	0.885154	4239	2
APBA3	5	0.48828	0.60129	1.0	7810	1	0.3931	0.54596	1.0	9095	2
TADA2B	5	0.48866	0.60149	1.0	7811	1	0.056178	0.14564	0.813533	3222	3
FAM120B	10	0.48868	0.60149	1.0	7812	2	0.54329	0.67747	1.0	10946	1
CA8	5	0.48876	0.60153	1.0	7813	1	0.043351	0.12252	0.773349	2851	3
CSRP2	5	0.48895	0.60163	1.0	7814	1	0.20704	0.38085	0.999972	6859	2
SLFN13	5	0.48912	0.60169	1.0	7815	1	0.1477	0.29357	0.957885	5519	2
NET1	5	0.48931	0.60179	1.0	7816	1	0.30509	0.46786	1.0	7999	1
LYPD6	5	0.48947	0.60186	1.0	7817	1	0.51783	0.658	1.0	10676	2
ITCH	5	0.48966	0.60194	1.0	7818	1	0.15345	0.30237	0.963665	5648	3
ITGA8	5	0.48986	0.60203	1.0	7819	1	0.34478	0.50303	1.0	8487	2
SERHL2	5	0.48998	0.6021	1.0	7820	1	0.73379	0.76941	1.0	12260	1
FABP6	6	0.49024	0.60223	1.0	7821	2	0.1087	0.23317	0.911717	4604	3
PTRH1	5	0.49027	0.60224	1.0	7822	1	0.13456	0.27366	0.943833	5221	2
MYO1A	5	0.49031	0.60225	1.0	7823	1	0.93464	0.93497	1.0	15058	0
CLCN3	5	0.49034	0.60226	1.0	7824	1	0.32415	0.48466	1.0	8240	1
LRRTM4	5	0.4906	0.6024	1.0	7825	1	0.84715	0.85029	1.0	13555	1
GALNT6	5	0.49085	0.60253	1.0	7826	1	0.059259	0.15095	0.817162	3325	2
TRAK1	5	0.49088	0.60255	1.0	7827	1	0.035943	0.10414	0.751142	2494	3
ZNF222	5	0.49092	0.60257	1.0	7828	1	0.36086	0.51734	1.0	8689	2
SFTPA2	4	0.49098	0.60259	1.0	7829	1	0.19831	0.36838	0.995843	6651	2
LIPC	5	0.49159	0.60289	1.0	7830	1	0.0033304	0.013938	0.461722	543	3
PUM1	5	0.49172	0.60295	1.0	7831	1	0.83243	0.83775	1.0	13354	1
KRTAP19-8	3	0.49192	0.60306	1.0	7832	1	0.69317	0.74679	1.0	11910	1
KRTAP10-4	2	0.49211	0.60315	1.0	7833	0	0.88575	0.88712	1.0	14194	0
CRAT	5	0.4923	0.60324	1.0	7834	1	0.066167	0.1628	0.834115	3514	3
LCE3D	2	0.49248	0.60333	1.0	7835	0	0.90129	0.90239	1.0	14472	0
TVP23C-CDRT4	2	0.49254	0.60336	1.0	7836	0	0.77379	0.79431	1.0	12670	0
GFI1	5	0.49268	0.60343	1.0	7837	1	0.14059	0.28283	0.952831	5345	3
FAM221B	5	0.49271	0.60345	1.0	7838	1	0.10605	0.22887	0.908262	4536	3
LAMB1	5	0.49281	0.60349	1.0	7839	1	0.46995	0.61469	1.0	10032	2
FAM124B	5	0.4929	0.60353	1.0	7840	1	0.86767	0.86933	1.0	13892	0
GSTT1	5	0.49297	0.60356	1.0	7841	1	0.31463	0.47626	1.0	8103	1
WDTC1	5	0.493	0.60358	1.0	7842	1	0.021611	0.066832	0.696702	1724	3
KCNJ9	5	0.49306	0.60361	1.0	7843	1	0.05083	0.13637	0.800494	3068	2
KYNU	4	0.49329	0.60372	1.0	7844	1	0.98029	0.98021	1.0	16076	0
ANKRD12	5	0.49332	0.60375	1.0	7845	1	0.079134	0.18477	0.862227	3857	3
ALDH18A1	5	0.49335	0.60376	1.0	7846	1	0.12083	0.2523	0.92909	4885	1
TBK1	5	0.49351	0.60385	1.0	7847	1	0.51893	0.659	1.0	10688	2
LRRC24	5	0.49354	0.60386	1.0	7848	1	0.66904	0.73432	1.0	11721	1
GSTA1	1	0.49358	0.60388	1.0	7849	0	0.50642	0.64764	1.0	10525	0
TMEM40	5	0.4937	0.60394	1.0	7850	1	0.92847	0.92888	1.0	14923	0
OTOR	5	0.4938	0.60398	1.0	7851	1	0.81506	0.82395	1.0	13143	1
INO80C	5	0.4939	0.60403	1.0	7852	1	0.92785	0.92825	1.0	14912	0
C1orf233	5	0.49406	0.6041	1.0	7853	1	0.70539	0.75336	1.0	12007	1
PPP4R2	2	0.49409	0.60412	1.0	7854	0	0.89643	0.89759	1.0	14388	0
ASRGL1	5	0.49425	0.60419	1.0	7855	1	0.72168	0.76243	1.0	12162	1
CTSC	8	0.49439	0.60426	1.0	7856	2	0.33447	0.49373	1.0	8360	3
FAM21B	1	0.49447	0.6043	1.0	7857	0	0.50553	0.64682	1.0	10512	0
BMP8A	2	0.4948	0.60446	1.0	7858	0	0.91406	0.91494	1.0	14672	0
SYCE2	5	0.49485	0.60448	1.0	7859	1	0.45011	0.59697	1.0	9788	2
KLRF2	5	0.49492	0.60451	1.0	7860	1	0.93175	0.93212	1.0	14992	0
CCNB2	5	0.49517	0.60463	1.0	7861	1	0.14211	0.28516	0.955429	5375	3
SLC16A14	5	0.49533	0.60471	1.0	7862	1	0.30013	0.46348	1.0	7932	2
GABRP	5	0.49572	0.60488	1.0	7863	1	0.10621	0.22915	0.908262	4541	2
LIPN	5	0.49581	0.60492	1.0	7864	1	0.10344	0.22465	0.903661	4477	2
SERPINA10	5	0.49584	0.60494	1.0	7865	1	0.84178	0.8456	1.0	13468	1
GCNT1	5	0.49597	0.605	1.0	7866	1	0.045744	0.1274	0.77738	2947	2
ZNF7	10	0.49614	0.60508	1.0	7867	2	0.019164	0.060266	0.684752	1585	5
RORA	5	0.49639	0.60521	1.0	7868	1	0.37972	0.53394	1.0	8940	1
PALMD	5	0.49642	0.60523	1.0	7869	1	0.33448	0.49375	1.0	8362	1
CD74	5	0.4968	0.60543	1.0	7870	1	0.0025412	0.010803	0.433295	449	3
USP6NL	5	0.49686	0.60545	1.0	7871	1	0.91622	0.91696	1.0	14715	0
TMEM242	5	0.49689	0.60547	1.0	7872	1	0.84449	0.84798	1.0	13513	1
DCK	5	0.49696	0.60549	1.0	7873	1	0.076963	0.18118	0.859252	3796	3
CEACAM1	10	0.49706	0.60554	1.0	7874	3	0.46905	0.61386	1.0	10019	3
JMJD4	5	0.49721	0.60562	1.0	7875	1	0.017492	0.055753	0.678596	1479	4
LRRC10B	5	0.49734	0.60568	1.0	7876	1	0.14058	0.28282	0.952831	5344	3
SHB	5	0.4975	0.60575	1.0	7877	1	0.010541	0.03614	0.615749	1057	3
INHBC	5	0.49753	0.60577	1.0	7878	1	0.46147	0.60711	1.0	9932	2
LAMA4	7	0.49755	0.60577	1.0	7879	2	0.51601	0.65632	1.0	10649	2
ENKUR	5	0.49756	0.60578	1.0	7880	1	0.85454	0.85692	1.0	13680	1
ID4	5	0.49766	0.60582	1.0	7881	1	0.46017	0.60595	1.0	9914	2
PDE4A	5	0.49772	0.60585	1.0	7882	1	0.33058	0.49028	1.0	8317	2
SOX1	5	0.49791	0.60594	1.0	7883	1	0.0086553	0.030588	0.585153	940	3
MMP3	5	0.49794	0.60595	1.0	7884	1	0.013057	0.043382	0.65106	1200	4
CMC2	3	0.49796	0.60596	1.0	7885	1	0.74738	0.77762	1.0	12399	0
RAB28	5	0.49807	0.60602	1.0	7886	1	0.13842	0.27957	0.948952	5304	2
LRRC57	5	0.49829	0.60613	1.0	7887	1	0.017777	0.056519	0.681339	1489	4
TRIM50	5	0.49832	0.60615	1.0	7888	1	0.32798	0.48799	1.0	8288	2
C9orf135	5	0.49836	0.60616	1.0	7889	1	0.088084	0.19962	0.875589	4105	1
CCDC70	5	0.49839	0.60618	1.0	7890	1	0.59533	0.69957	1.0	11229	1
C8orf22	4	0.4984	0.60619	1.0	7891	1	0.33715	0.49612	1.0	8396	2
AP4S1	7	0.49844	0.6062	1.0	7892	2	0.50937	0.65032	1.0	10569	2
EBF4	5	0.49867	0.60631	1.0	7893	1	0.82557	0.83223	1.0	13267	1
KRT15	5	0.4989	0.60643	1.0	7894	1	0.20967	0.38332	1.0	6895	2
ZNF433	5	0.49912	0.60653	1.0	7895	1	0.41339	0.56412	1.0	9322	2
PPCS	8	0.49929	0.60661	1.0	7896	2	0.62948	0.715	1.0	11449	2
CASP6	5	0.49947	0.60669	1.0	7897	1	0.7556	0.78262	1.0	12475	1
LASP1	5	0.49953	0.60673	1.0	7898	1	0.70253	0.75179	1.0	11987	1
THBS4	5	0.49956	0.60674	1.0	7899	1	0.21488	0.38797	1.0	6942	1
MYL6B	5	0.49959	0.60676	1.0	7900	1	0.20443	0.37706	0.998283	6801	1
NFATC2IP	5	0.49962	0.60678	1.0	7901	1	0.79836	0.8115	1.0	12948	1
LIF	7	0.49977	0.60686	1.0	7902	1	0.37263	0.52757	1.0	8845	3
COMMD4	4	0.49982	0.60688	1.0	7903	1	0.67942	0.73959	1.0	11800	1
ATG2B	5	0.5	0.60697	1.0	7904	1	0.3806	0.53475	1.0	8948	2
TBC1D10B	5	0.50016	0.60705	1.0	7905	1	0.9434	0.94364	1.0	15219	0
PABPC4	5	0.50042	0.60717	1.0	7906	1	0.81662	0.82513	1.0	13164	1
LCN6	5	0.50061	0.60727	1.0	7907	1	0.91227	0.91317	1.0	14647	0
BCKDHA	5	0.50064	0.60728	1.0	7908	1	0.87176	0.87334	1.0	13959	0
NXF2B	4	0.50095	0.60743	1.0	7909	1	0.81225	0.82181	1.0	13109	0
ZIC1	5	0.50102	0.60746	1.0	7910	1	0.16857	0.32496	0.97174	6020	3
TEAD1	5	0.50108	0.60748	1.0	7911	1	0.51794	0.6581	1.0	10678	2
MSH4	5	0.50114	0.60751	1.0	7912	1	0.07885	0.18431	0.862227	3844	3
MAP1LC3B	2	0.50126	0.60757	1.0	7913	0	0.32305	0.48371	1.0	8225	1
MFAP3	5	0.50162	0.60774	1.0	7914	1	0.15955	0.31145	0.968269	5785	2
ZNF470	5	0.50196	0.6079	1.0	7915	1	0.51491	0.65535	1.0	10640	2
BID	11	0.50199	0.60791	1.0	7916	2	0.21396	0.38714	1.0	6937	4
E2F7	5	0.50203	0.60793	1.0	7917	1	0.37312	0.52801	1.0	8853	2
BEND4	5	0.50215	0.60799	1.0	7918	1	0.2435	0.41347	1.0	7253	2
TXLNG	5	0.50231	0.60807	1.0	7919	1	0.97937	0.97926	1.0	16052	0
GZMB	5	0.50241	0.60811	1.0	7920	1	0.040829	0.11627	0.763637	2738	2
ZNF420	5	0.50269	0.60827	1.0	7921	1	0.48986	0.6326	1.0	10317	2
CCDC61	5	0.50297	0.60841	1.0	7922	1	0.75003	0.77924	1.0	12428	1
DNMT3A	10	0.50306	0.60846	1.0	7923	1	0.025122	0.076227	0.713271	1921	5
PKP2	5	0.50313	0.60849	1.0	7924	1	0.030731	0.090807	0.731696	2235	2
HLA-DQB2	5	0.50323	0.60854	1.0	7925	1	0.18187	0.34466	0.984181	6306	1
C21orf62	5	0.50348	0.60865	1.0	7926	1	0.019607	0.061408	0.689415	1603	4
GALR3	5	0.50354	0.60868	1.0	7927	1	0.81463	0.82363	1.0	13134	1
RFTN2	5	0.50382	0.60883	1.0	7928	1	0.51049	0.65132	1.0	10579	1
RASL12	5	0.50408	0.60895	1.0	7929	1	0.45942	0.60526	1.0	9903	2
GORASP1	5	0.50442	0.6091	1.0	7930	1	0.27675	0.44274	1.0	7648	1
EMX2	5	0.50445	0.60911	1.0	7931	1	0.82874	0.83476	1.0	13304	1
TSPO2	5	0.50448	0.60913	1.0	7932	1	0.02281	0.070049	0.703033	1789	3
FLRT3	5	0.50464	0.60922	1.0	7933	1	0.088852	0.20087	0.875753	4128	3
BNIP3	5	0.50474	0.60926	1.0	7934	1	0.90869	0.90962	1.0	14589	0
TAS2R14	5	0.50499	0.60939	1.0	7935	1	0.099901	0.21892	0.900308	4379	2
LBH	5	0.50511	0.60944	1.0	7936	1	0.0064766	0.024175	0.544795	797	3
FGF20	5	0.50517	0.60947	1.0	7937	1	0.1482	0.29432	0.958465	5530	2
PALM3	5	0.50524	0.60951	1.0	7938	1	0.15143	0.29924	0.961299	5606	3
ANKS1B	16	0.5054	0.60959	1.0	7939	4	0.57531	0.6909	1.0	11114	3
GABRA2	5	0.50549	0.60962	1.0	7940	1	0.17858	0.3398	0.980518	6241	3
FNBP1	5	0.50552	0.60964	1.0	7941	1	0.9039	0.90493	1.0	14516	0
CNIH4	6	0.50588	0.60983	1.0	7942	2	0.04109	0.11693	0.764639	2754	2
NIM1	5	0.50599	0.60988	1.0	7943	1	0.53156	0.67067	1.0	10851	2
PCDHA1	5	0.50602	0.60989	1.0	7944	1	0.47694	0.62093	1.0	10131	2
RNF185	6	0.50614	0.60994	1.0	7945	2	0.29431	0.45836	1.0	7870	3
MOSPD3	5	0.50618	0.60996	1.0	7946	1	0.5237	0.66343	1.0	10752	1
KRTDAP	7	0.50621	0.60997	1.0	7947	2	0.23941	0.40985	1.0	7207	3
MTAP	5	0.50621	0.60997	1.0	7948	1	0.14461	0.28894	0.955694	5440	2
DEFB118	5	0.5063	0.61002	1.0	7949	1	0.032879	0.096308	0.740928	2339	2
IL6ST	5	0.50634	0.61003	1.0	7950	1	0.25707	0.42551	1.0	7413	2
MCIDAS	5	0.50643	0.61007	1.0	7951	1	0.47314	0.61753	1.0	10080	1
EFCAB7	5	0.50655	0.61014	1.0	7952	1	0.36175	0.51809	1.0	8705	2
ITGA7	5	0.50687	0.61029	1.0	7953	1	0.65235	0.72604	1.0	11606	1
PASK	5	0.50696	0.61033	1.0	7954	1	0.21216	0.38556	1.0	6925	2
CCDC97	5	0.50699	0.61035	1.0	7955	1	0.27227	0.43881	1.0	7602	1
KIF16B	5	0.50709	0.61039	1.0	7956	1	0.17056	0.32797	0.973272	6067	3
NPDC1	5	0.50746	0.61057	1.0	7957	1	0.016683	0.053533	0.673714	1431	4
LPAR1	5	0.50756	0.61062	1.0	7958	1	0.0032464	0.013619	0.459311	534	3
CDRT1	5	0.50765	0.61066	1.0	7959	1	0.98113	0.98104	1.0	16092	0
CCDC15	5	0.50771	0.61069	1.0	7960	1	0.046002	0.12783	0.77739	2960	3
NT5C1B-RDH14	1	0.50779	0.61073	1.0	7961	0	0.49221	0.6347	1.0	10345	0
RAET1G	3	0.50782	0.61075	1.0	7962	1	0.10992	0.23511	0.914188	4631	2
AOC1	5	0.50803	0.61085	1.0	7963	1	0.24621	0.41591	1.0	7287	2
GJC1	5	0.50812	0.6109	1.0	7964	1	0.37679	0.53128	1.0	8899	2
