id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
AKAP9	5	0.39538	0.53856	1.0	7633	2	0.53237	0.67223	1.0	11150	2
S100A1	5	0.3954	0.53858	1.0	7634	2	0.06298	0.16206	0.859423	3396	2
TET2	5	0.39547	0.53865	1.0	7635	2	0.071841	0.17685	0.873418	3646	1
TGFA	5	0.39551	0.5387	1.0	7636	1	0.13087	0.27075	0.94473	5160	3
NF1	5	0.39555	0.53873	1.0	7637	1	0.96453	0.96465	1.0	16008	0
EFNA5	5	0.39562	0.53881	1.0	7638	1	0.1913	0.3596	0.978008	6620	1
EXT2	5	0.39563	0.53882	1.0	7639	2	0.26863	0.44602	1.0	7894	1
TMSB4X	1	0.39574	0.53892	1.0	7640	0	0.60426	0.71666	1.0	11863	0
DYNLRB2	5	0.39595	0.53913	1.0	7641	1	0.95387	0.95403	1.0	15765	0
B3GAT3	5	0.39603	0.5392	1.0	7642	1	0.012988	0.043759	0.703312	1119	4
IGFL3	5	0.39603	0.5392	1.0	7643	2	0.9746	0.97457	1.0	16257	0
MTL5	5	0.39612	0.53929	1.0	7644	2	0.43052	0.58423	1.0	9921	1
SULF1	5	0.39636	0.53953	1.0	7645	2	0.36303	0.52633	1.0	9083	2
SSSCA1	5	0.39651	0.53968	1.0	7646	2	0.85014	0.85492	1.0	13937	1
SCN3A	5	0.39671	0.53985	1.0	7648	1	0.64196	0.73276	1.0	12096	1
TEX13B	5	0.39671	0.53985	1.0	7647	1	0.02674	0.080977	0.77367	1883	4
TOMM34	5	0.39689	0.54003	1.0	7649	2	0.26194	0.44025	1.0	7806	2
HES2	5	0.39698	0.54012	1.0	7650	1	0.11021	0.23875	0.925066	4648	2
CLEC1B	5	0.397	0.54014	1.0	7651	2	0.13337	0.2745	0.945773	5225	2
DESI2	5	0.39702	0.54017	1.0	7652	1	0.19097	0.35908	0.97791	6612	2
DEC1	3	0.39718	0.54031	1.0	7653	1	0.43151	0.58509	1.0	9934	1
UVSSA	5	0.39721	0.54034	1.0	7654	2	0.11197	0.24156	0.92732	4691	2
PRSS8	5	0.39728	0.54041	1.0	7655	2	0.44608	0.59759	1.0	10118	2
MRPL9	5	0.39735	0.54048	1.0	7656	1	0.73965	0.78113	1.0	12789	1
TM4SF18	5	0.39744	0.54058	1.0	7657	2	0.46071	0.61019	1.0	10287	2
SORCS3	5	0.39753	0.54066	1.0	7658	1	0.043618	0.1234	0.814629	2728	3
TMEM120A	5	0.39754	0.54067	1.0	7659	2	0.46375	0.61277	1.0	10322	2
RASAL3	5	0.3976	0.54074	1.0	7660	2	0.9219	0.92265	1.0	15128	0
CDK10	5	0.39763	0.54076	1.0	7661	2	0.25243	0.43212	1.0	7700	1
FAM131C	5	0.39767	0.5408	1.0	7662	2	0.74795	0.78581	1.0	12849	1
DUS3L	5	0.39772	0.54084	1.0	7663	1	0.88923	0.89074	1.0	14544	0
FILIP1	5	0.3979	0.541	1.0	7664	1	0.25108	0.43097	1.0	7686	2
PRSS22	5	0.39805	0.54115	1.0	7665	2	0.92829	0.92895	1.0	15265	0
PBX4	5	0.39809	0.54119	1.0	7666	2	0.40262	0.56014	1.0	9573	2
CRABP1	5	0.39814	0.54123	1.0	7667	2	0.45654	0.60652	1.0	10235	2
TAS2R39	5	0.39842	0.5415	1.0	7668	2	0.23686	0.4189	1.0	7522	2
VENTX	5	0.39853	0.5416	1.0	7669	2	0.28541	0.46034	1.0	8109	2
PTPRCAP	5	0.39863	0.5417	1.0	7670	2	0.58272	0.70793	1.0	11721	1
SELP	5	0.39867	0.54175	1.0	7671	1	0.044284	0.12501	0.815374	2760	3
MXI1	7	0.39873	0.5418	1.0	7672	2	0.19331	0.36246	0.9788	6662	3
TXNDC11	5	0.39883	0.5419	1.0	7673	2	0.50649	0.64955	1.0	10840	1
ATP6V0D2	5	0.39888	0.54195	1.0	7674	2	0.056368	0.15093	0.846573	3209	1
LRG1	5	0.39895	0.54202	1.0	7675	2	0.43821	0.59083	1.0	10020	2
MAOA	5	0.39897	0.54203	1.0	7676	1	0.12459	0.26118	0.938272	5013	3
ZNF597	5	0.399	0.54207	1.0	7677	1	0.00081907	0.0036134	0.374559	173	3
PTCHD4	5	0.39904	0.54211	1.0	7678	2	0.49653	0.64084	1.0	10719	2
EDNRB	5	0.39915	0.54221	1.0	7679	1	0.016964	0.054805	0.722392	1366	4
PPFIBP2	5	0.39916	0.54222	1.0	7680	2	0.53728	0.67654	1.0	11220	2
CLC	5	0.39923	0.5423	1.0	7681	2	0.066641	0.16814	0.867749	3488	3
REEP1	11	0.39943	0.54248	1.0	7682	4	0.35957	0.52344	1.0	9035	3
PRRT3	5	0.39948	0.54251	1.0	7683	2	0.18671	0.35298	0.975257	6517	3
ZNF362	5	0.39952	0.54255	1.0	7684	1	0.49099	0.63605	1.0	10648	2
B4GALT2	5	0.39953	0.54256	1.0	7685	2	0.46857	0.6169	1.0	10380	1
RNF114	5	0.39955	0.54258	1.0	7686	2	0.90948	0.9105	1.0	14876	0
ARHGEF5	5	0.3996	0.54262	1.0	7687	2	0.16907	0.3274	0.966248	6100	2
CES4A	5	0.39974	0.54274	1.0	7688	2	0.011903	0.040694	0.695319	1054	3
MPLKIP	5	0.39976	0.54277	1.0	7689	2	0.66852	0.74501	1.0	12274	1
LGR4	5	0.39977	0.54278	1.0	7690	1	0.017762	0.056987	0.729034	1407	3
SLC46A2	5	0.39985	0.54284	1.0	7691	1	0.6914	0.756	1.0	12429	1
PPP4R4	7	0.39989	0.54288	1.0	7692	2	0.96386	0.96399	1.0	15996	0
RPE65	5	0.39992	0.54292	1.0	7693	2	0.54068	0.67952	1.0	11273	2
UBE2A	5	0.39995	0.54293	1.0	7694	2	0.28999	0.46425	1.0	8166	2
PIWIL4	5	0.39997	0.54296	1.0	7695	1	0.35935	0.52324	1.0	9033	2
RFX5	5	0.40011	0.54309	1.0	7696	2	0.65278	0.73771	1.0	12171	1
KRTAP19-4	3	0.40019	0.54317	1.0	7697	1	0.18567	0.35147	0.974828	6488	1
RNASE13	5	0.4002	0.54318	1.0	7698	2	0.26411	0.44208	1.0	7833	1
MED15	5	0.40029	0.54324	1.0	7699	1	0.91074	0.91178	1.0	14904	0
SLC9A7	5	0.40032	0.54328	1.0	7700	1	0.060119	0.15725	0.85222	3323	3
GCNT4	5	0.40041	0.54336	1.0	7701	2	0.7367	0.77949	1.0	12765	1
EOMES	5	0.4006	0.54355	1.0	7702	2	0.62573	0.72564	1.0	11980	1
DDHD1	5	0.40076	0.54372	1.0	7703	2	0.25016	0.43019	1.0	7673	1
TSGA13	5	0.40081	0.54377	1.0	7704	2	0.48766	0.63321	1.0	10607	1
FXR1	5	0.40085	0.54382	1.0	7705	2	0.98345	0.9834	1.0	16490	0
SETD4	5	0.40113	0.54407	1.0	7706	1	0.049455	0.13744	0.824202	3001	2
GALC	5	0.4012	0.54413	1.0	7707	1	0.011302	0.038969	0.685339	1024	4
CADPS2	5	0.40134	0.54426	1.0	7708	2	0.19834	0.36955	0.9788	6794	2
TRIQK	5	0.40138	0.5443	1.0	7709	1	0.16752	0.32514	0.966248	6057	2
ZNF572	5	0.40157	0.54448	1.0	7710	2	0.90521	0.90634	1.0	14816	0
PITPNA	5	0.40159	0.54449	1.0	7711	2	0.3554	0.51993	1.0	8977	2
HS2ST1	5	0.40162	0.54453	1.0	7713	1	0.10614	0.23231	0.924365	4526	2
LUC7L	5	0.40162	0.54452	1.0	7712	2	0.21115	0.38748	0.986175	7075	3
SLC12A2	5	0.40168	0.54459	1.0	7714	1	0.01394	0.046445	0.705821	1183	3
CAMK2B	5	0.40171	0.54462	1.0	7715	1	0.315	0.4855	1.0	8467	1
CD109	5	0.40176	0.54466	1.0	7716	2	0.99037	0.99037	1.0	16752	0
ZSWIM2	5	0.40178	0.5447	1.0	7717	1	0.041954	0.11938	0.807861	2660	3
TTYH1	5	0.40183	0.54474	1.0	7718	2	0.79313	0.81319	1.0	13279	1
CEP170	5	0.40193	0.54483	1.0	7719	1	0.019926	0.062818	0.743755	1521	3
ANKRD62	5	0.40194	0.54484	1.0	7720	2	0.087019	0.20161	0.900689	4030	3
ACSM4	5	0.402	0.5449	1.0	7721	2	0.72382	0.77255	1.0	12666	1
MPV17L	7	0.40202	0.54492	1.0	7722	2	0.31675	0.48698	1.0	8494	2
TAF4B	5	0.4021	0.545	1.0	7723	2	0.46454	0.61345	1.0	10334	2
ARPC1A	5	0.40215	0.54504	1.0	7724	1	0.26923	0.44652	1.0	7908	1
LITAF	5	0.40219	0.54508	1.0	7725	1	0.038514	0.11092	0.807678	2467	4
RASGRP3	5	0.4022	0.54509	1.0	7726	2	0.3574	0.52161	1.0	9008	2
CTRB2	5	0.40222	0.54511	1.0	7727	2	0.92657	0.92726	1.0	15234	0
TREM2	5	0.40226	0.54515	1.0	7728	1	0.64893	0.73594	1.0	12142	1
FAM98C	5	0.40227	0.54516	1.0	7729	2	0.91967	0.92045	1.0	15083	0
PCSK5	5	0.40241	0.54529	1.0	7730	2	0.26931	0.44658	1.0	7910	2
HIST1H4B	5	0.40252	0.54539	1.0	7731	1	0.9837	0.98365	1.0	16501	0
SLCO5A1	5	0.40255	0.54542	1.0	7732	2	0.48866	0.63405	1.0	10619	1
TSPAN4	5	0.40259	0.54547	1.0	7733	2	0.26235	0.44058	1.0	7807	2
C2orf69	5	0.40262	0.54549	1.0	7734	1	0.54719	0.68534	1.0	11355	2
CCDC172	5	0.40273	0.5456	1.0	7735	2	0.98405	0.98399	1.0	16510	0
PAX1	5	0.40281	0.54567	1.0	7736	2	0.0055846	0.022169	0.594759	670	2
GJA4	5	0.40308	0.54593	1.0	7737	2	0.21593	0.39407	0.991182	7160	2
TMEM212	5	0.40319	0.54604	1.0	7738	1	0.008415	0.030583	0.655153	840	4
MPHOSPH9	5	0.40319	0.54604	1.0	7740	1	0.17527	0.33654	0.971738	6237	3
CD14	5	0.40319	0.54604	1.0	7739	1	0.78765	0.8097	1.0	13209	1
RNASE4	5	0.40331	0.54615	1.0	7741	2	0.79091	0.81178	1.0	13252	1
CD300LD	5	0.40338	0.54621	1.0	7742	2	0.099039	0.22107	0.9186	4334	1
TMEM255B	5	0.4035	0.54632	1.0	7743	2	0.16014	0.31437	0.960773	5889	2
KDELC2	5	0.40354	0.54636	1.0	7744	1	0.32436	0.49337	1.0	8585	2
SPDYC	5	0.40361	0.54643	1.0	7745	2	0.14702	0.29492	0.953184	5572	2
MAP4K1	5	0.40364	0.54645	1.0	7746	2	0.89656	0.89787	1.0	14692	0
GRM4	5	0.40376	0.54656	1.0	7747	1	0.24317	0.42422	1.0	7596	2
ZFAND2A	5	0.40386	0.54667	1.0	7748	2	0.17026	0.32917	0.967929	6124	3
ERBB2	5	0.40389	0.5467	1.0	7749	2	0.77572	0.80208	1.0	13099	1
CD22	5	0.40405	0.54683	1.0	7750	2	0.56373	0.70003	1.0	11604	1
DEF6	5	0.40408	0.54687	1.0	7751	1	0.74085	0.78179	1.0	12797	1
RABL5	9	0.4041	0.5469	1.0	7752	1	0.009649	0.03414	0.665339	922	6
SBK2	5	0.40421	0.547	1.0	7753	2	0.88905	0.89058	1.0	14540	0
DYNLT3	5	0.40435	0.54713	1.0	7754	2	0.021681	0.067549	0.758905	1602	3
MSRA	5	0.40441	0.54719	1.0	7755	1	0.25379	0.43329	1.0	7717	2
DDX19B	5	0.40445	0.54722	1.0	7756	1	0.0086736	0.031311	0.655616	856	3
CREB1	5	0.40447	0.54724	1.0	7757	2	0.87734	0.87917	1.0	14339	1
HSD3B7	5	0.40454	0.5473	1.0	7758	2	0.053762	0.14641	0.840349	3136	3
NT5E	5	0.40461	0.54736	1.0	7759	2	0.30986	0.48115	1.0	8409	2
PPFIA3	5	0.40472	0.54748	1.0	7760	2	0.19014	0.35789	0.977022	6596	2
C19orf24	5	0.40477	0.54751	1.0	7761	2	0.85924	0.86261	1.0	14056	1
TARBP1	5	0.40479	0.54753	1.0	7762	2	0.97553	0.97556	1.0	16281	0
RAD23B	5	0.40481	0.54754	1.0	7763	1	0.27499	0.45142	1.0	7971	2
SKOR2	5	0.40482	0.54755	1.0	7764	2	0.18339	0.34819	0.974689	6432	3
ASIC2	5	0.40489	0.54762	1.0	7765	2	0.55231	0.68995	1.0	11437	2
DLG1	5	0.40496	0.54769	1.0	7766	2	0.51813	0.65976	1.0	10970	1
CCDC102B	5	0.40503	0.54776	1.0	7767	1	0.16997	0.32874	0.967478	6118	3
ERLIN2	5	0.40507	0.54781	1.0	7768	2	0.77161	0.79953	1.0	13059	1
KIAA2018	5	0.4051	0.54784	1.0	7769	1	0.32544	0.49431	1.0	8601	1
PPM1F	5	0.40518	0.54791	1.0	7770	1	0.12629	0.26376	0.939213	5054	2
SEPT10	5	0.40528	0.54802	1.0	7771	2	0.42058	0.57556	1.0	9791	2
VPS51	5	0.40532	0.54806	1.0	7772	1	0.039966	0.11449	0.807861	2546	3
ENPP3	5	0.40535	0.54809	1.0	7773	2	0.17235	0.33228	0.969817	6170	2
PPP1CA	5	0.40542	0.54815	1.0	7774	2	0.93894	0.93943	1.0	15457	0
HECTD1	5	0.4055	0.54823	1.0	7775	1	0.047772	0.13339	0.821571	2924	3
UBE2O	5	0.40561	0.54834	1.0	7776	2	0.86983	0.87204	1.0	14190	1
ASPSCR1	5	0.4057	0.54842	1.0	7777	2	0.21284	0.38981	0.988086	7101	1
POFUT2	5	0.40576	0.54848	1.0	7778	1	0.36782	0.53028	1.0	9137	2
GPS2	5	0.40579	0.54851	1.0	7779	1	0.0011295	0.0049159	0.419572	211	4
USP17L2	1	0.40596	0.54865	1.0	7780	0	0.59404	0.71251	1.0	11796	0
GPAT2	5	0.40607	0.54875	1.0	7781	2	0.92926	0.92989	1.0	15288	0
AGGF1	5	0.40614	0.54881	1.0	7782	2	0.37818	0.53907	1.0	9269	2
BCL7B	5	0.40616	0.54884	1.0	7783	1	0.14303	0.28888	0.95006	5475	2
CTSG	5	0.40628	0.54895	1.0	7784	2	0.2842	0.45933	1.0	8094	1
DPCR1	5	0.40632	0.54899	1.0	7785	2	0.12371	0.25982	0.937673	4989	2
DLK1	5	0.40645	0.5491	1.0	7786	1	0.42413	0.57862	1.0	9836	2
FAM173A	5	0.4066	0.54926	1.0	7787	2	0.5598	0.69661	1.0	11543	2
LYPD3	5	0.40662	0.54929	1.0	7788	2	0.89212	0.89354	1.0	14602	0
FAM47B	5	0.40663	0.5493	1.0	7789	1	0.83269	0.84099	1.0	13708	1
PPP1R16A	5	0.40667	0.54933	1.0	7790	1	0.52813	0.66853	1.0	11104	1
GADL1	5	0.4067	0.54938	1.0	7791	1	0.34638	0.51222	1.0	8845	2
EPB41L5	5	0.40676	0.54945	1.0	7792	2	0.47561	0.62289	1.0	10462	1
SFTA3	5	0.40681	0.54948	1.0	7793	1	0.042817	0.12149	0.810673	2697	4
MDP1	5	0.40683	0.5495	1.0	7794	2	0.1809	0.34468	0.974294	6366	2
CD163	5	0.40697	0.54963	1.0	7795	2	0.92148	0.92224	1.0	15116	0
C16orf70	5	0.40708	0.54974	1.0	7798	1	0.89812	0.8994	1.0	14719	0
KDELR3	5	0.40708	0.54974	1.0	7796	1	0.14852	0.2972	0.954596	5605	2
CLIP1	5	0.40708	0.54974	1.0	7797	1	0.8428	0.84894	1.0	13839	1
YPEL5	5	0.40709	0.54975	1.0	7799	2	0.92731	0.92799	1.0	15248	0
PCGF2	5	0.40716	0.5498	1.0	7800	2	0.081975	0.19348	0.893665	3899	1
MTX3	5	0.40718	0.54983	1.0	7801	2	0.08321	0.19549	0.895545	3930	3
MAP1LC3B	2	0.40732	0.54996	1.0	7803	1	0.89238	0.89378	1.0	14610	0
UGT1A7	2	0.40732	0.54996	1.0	7802	1	0.54719	0.68534	1.0	11356	1
IDE	5	0.40739	0.55003	1.0	7804	2	0.94733	0.94752	1.0	15631	0
SRI	5	0.40746	0.5501	1.0	7805	1	0.27589	0.45221	1.0	7986	2
C1QL1	5	0.40785	0.55048	1.0	7806	2	0.26346	0.44152	1.0	7824	2
DPM1	5	0.40794	0.55057	1.0	7807	1	0.45507	0.60527	1.0	10217	1
NPS	5	0.40797	0.55059	1.0	7808	1	0.17777	0.34015	0.974294	6280	1
DENND5A	5	0.40806	0.55067	1.0	7809	2	0.52467	0.66549	1.0	11056	1
CATSPER1	5	0.40823	0.55082	1.0	7810	1	0.42561	0.57998	1.0	9858	2
RPS19BP1	5	0.40832	0.55092	1.0	7811	2	0.92072	0.9215	1.0	15096	0
YWHAB	5	0.40841	0.55102	1.0	7812	1	0.60984	0.71899	1.0	11893	1
SP2	5	0.40844	0.55105	1.0	7813	1	0.048901	0.13613	0.821724	2980	4
PPID	5	0.40848	0.55109	1.0	7814	1	0.043267	0.12254	0.811836	2716	3
RSPH10B	1	0.40853	0.55113	1.0	7815	0	0.59147	0.71145	1.0	11780	0
C15orf54	5	0.40862	0.55122	1.0	7816	1	0.023249	0.071695	0.760946	1694	3
DENND1A	5	0.40871	0.5513	1.0	7817	2	0.88806	0.88962	1.0	14520	0
PAK4	5	0.40876	0.55136	1.0	7818	2	0.94358	0.94392	1.0	15557	0
SNPH	5	0.40878	0.55139	1.0	7819	2	0.11175	0.24119	0.92732	4683	1
CR1	5	0.40882	0.55144	1.0	7820	1	0.18379	0.34877	0.974689	6441	2
TP53BP1	5	0.40901	0.55161	1.0	7821	2	0.89621	0.89755	1.0	14684	0
PBX1	5	0.40913	0.55173	1.0	7822	2	0.73668	0.77948	1.0	12764	1
CCL16	5	0.40913	0.55173	1.0	7823	2	0.086638	0.20101	0.900474	4020	3
NDE1	5	0.40924	0.55184	1.0	7824	1	0.91142	0.91248	1.0	14917	0
NOTCH4	5	0.40934	0.55193	1.0	7825	2	0.89174	0.89317	1.0	14595	0
CCDC137	5	0.40938	0.55198	1.0	7826	2	0.96294	0.96305	1.0	15976	0
GLIPR1L2	5	0.40942	0.55201	1.0	7827	1	0.27043	0.44751	1.0	7920	2
CEP104	5	0.40943	0.55202	1.0	7828	2	0.80444	0.8207	1.0	13400	1
KCTD11	5	0.40947	0.55206	1.0	7829	2	0.19751	0.3684	0.9788	6776	3
OCRL	5	0.40957	0.55215	1.0	7830	2	0.91794	0.91879	1.0	15048	0
CPNE2	5	0.40959	0.55217	1.0	7831	2	0.51124	0.6537	1.0	10890	2
MBD1	5	0.40961	0.55219	1.0	7832	2	0.91962	0.9204	1.0	15081	0
RFESD	5	0.40973	0.55229	1.0	7833	2	0.030677	0.091069	0.78379	2088	2
FSCN1	5	0.40978	0.55235	1.0	7834	2	0.85953	0.86285	1.0	14062	1
NPVF	5	0.40987	0.55243	1.0	7835	2	0.83974	0.84646	1.0	13795	1
VN1R2	5	0.40991	0.55249	1.0	7836	2	0.17258	0.33259	0.970059	6173	1
MYOZ2	5	0.41005	0.55262	1.0	7837	2	0.62343	0.72466	1.0	11967	1
AGK	5	0.41025	0.55282	1.0	7838	1	0.0010215	0.0044667	0.398356	201	4
SFTPA1	4	0.41032	0.55288	1.0	7839	1	0.27372	0.45035	1.0	7957	2
TSR3	5	0.41035	0.55291	1.0	7840	2	0.98875	0.98873	1.0	16675	0
TTC5	5	0.41056	0.55313	1.0	7841	2	0.41056	0.56701	1.0	9673	2
TOPORS	5	0.41068	0.55324	1.0	7843	1	0.9722	0.9722	1.0	16177	0
SIRPD	5	0.41068	0.55324	1.0	7842	2	0.31995	0.4897	1.0	8536	1
SPEN	5	0.4107	0.55326	1.0	7844	2	0.89595	0.8973	1.0	14677	0
LRBA	5	0.41103	0.55357	1.0	7845	2	0.77158	0.79951	1.0	13058	1
TBCEL	5	0.41107	0.55362	1.0	7846	2	0.23645	0.4185	1.0	7520	1
TRIM54	5	0.41108	0.55362	1.0	7847	2	0.37927	0.54003	1.0	9286	2
TOR3A	5	0.41115	0.55368	1.0	7848	1	0.5985	0.71427	1.0	11828	1
ITGA7	5	0.41121	0.55373	1.0	7849	2	0.83855	0.84551	1.0	13779	1
LPPR5	5	0.41151	0.55405	1.0	7850	1	0.036277	0.10535	0.797941	2377	4
WDR38	5	0.41159	0.55412	1.0	7851	2	0.85622	0.86	1.0	14022	1
DLC1	12	0.41165	0.55418	1.0	7852	2	0.71294	0.76685	1.0	12579	3
G6PC	5	0.41169	0.55423	1.0	7853	1	0.85385	0.858	1.0	13981	1
C10orf32	5	0.41209	0.55461	1.0	7854	2	0.53739	0.67664	1.0	11222	1
ANKMY1	5	0.4122	0.55472	1.0	7855	2	0.49076	0.63584	1.0	10644	2
NETO2	5	0.41227	0.55477	1.0	7856	1	0.61049	0.71926	1.0	11895	1
KIRREL2	5	0.41238	0.55489	1.0	7857	1	0.3515	0.51658	1.0	8921	2
PDGFC	5	0.41246	0.55496	1.0	7870	2	0.12244	0.25791	0.935693	4958	3
TAS2R9	5	0.41246	0.55496	1.0	7862	2	0.85837	0.86182	1.0	14047	1
TSFM	5	0.41246	0.55496	1.0	7873	2	0.95493	0.95511	1.0	15789	0
GUCA1C	5	0.41246	0.55496	1.0	7878	2	0.51187	0.65426	1.0	10896	2
SCARA3	5	0.41246	0.55496	1.0	7875	2	0.87491	0.87683	1.0	14284	1
GULP1	5	0.41246	0.55496	1.0	7861	2	0.08279	0.19481	0.895099	3919	3
ADAM18	5	0.41246	0.55496	1.0	7879	2	0.045539	0.128	0.817336	2813	2
C19orf26	5	0.41246	0.55496	1.0	7867	2	0.93261	0.93317	1.0	15341	0
CXorf66	5	0.41246	0.55496	1.0	7866	2	0.86305	0.86587	1.0	14104	1
ESCO1	5	0.41246	0.55496	1.0	7880	2	0.12208	0.25733	0.935693	4945	2
ZNF550	5	0.41246	0.55496	1.0	7858	2	0.70209	0.76134	1.0	12501	1
KLRF1	5	0.41246	0.55496	1.0	7868	2	0.87173	0.87384	1.0	14230	1
SERPINI2	5	0.41246	0.55496	1.0	7863	2	0.31764	0.48774	1.0	8509	2
CHDC2	5	0.41246	0.55496	1.0	7869	2	0.015815	0.051679	0.717009	1298	3
WBP5	5	0.41246	0.55496	1.0	7871	2	0.51349	0.65568	1.0	10914	2
RAP2B	5	0.41246	0.55496	1.0	7872	2	0.91435	0.91527	1.0	14976	0
FOS	5	0.41246	0.55496	1.0	7860	2	0.1863	0.35237	0.975257	6506	2
DDX50	5	0.41246	0.55496	1.0	7865	2	0.33452	0.50202	1.0	8717	1
RNF181	5	0.41246	0.55496	1.0	7864	2	0.90263	0.90381	1.0	14785	0
SPIN3	5	0.41246	0.55496	1.0	7859	2	0.21165	0.38818	0.986696	7085	2
CHI3L1	5	0.41246	0.55496	1.0	7877	2	0.065123	0.16563	0.864209	3449	3
C9orf72	5	0.41246	0.55496	1.0	7876	2	0.48123	0.62771	1.0	10537	2
ZNF260	5	0.41246	0.55496	1.0	7874	2	0.92361	0.92431	1.0	15169	0
BLVRB	5	0.41263	0.55511	1.0	7881	1	0.91949	0.92026	1.0	15079	0
HNF1A	5	0.4127	0.55517	1.0	7882	1	0.024537	0.075149	0.76559	1766	3
RHBDD3	5	0.41285	0.55532	1.0	7883	1	0.56333	0.6997	1.0	11596	2
MESDC2	5	0.41288	0.55536	1.0	7884	1	0.4857	0.63152	1.0	10591	2
RAB32	5	0.41296	0.55543	1.0	7885	1	0.1078	0.23499	0.925066	4574	3
GIMAP1	5	0.4131	0.55557	1.0	7886	1	0.10979	0.23813	0.925066	4626	3
DNAJC12	8	0.41322	0.55567	1.0	7887	2	0.19668	0.36719	0.9788	6750	1
ULBP1	5	0.41339	0.55583	1.0	7888	1	0.14491	0.29172	0.951699	5516	3
MYCN	5	0.41371	0.55613	1.0	7889	2	0.14044	0.28505	0.950034	5402	3
CYSLTR2	5	0.41382	0.55624	1.0	7890	1	0.03304	0.097073	0.787286	2220	1
HAL	5	0.41382	0.55624	1.0	7891	2	0.35631	0.5207	1.0	8991	2
CHN2	5	0.41382	0.55624	1.0	7892	1	0.11606	0.24798	0.930819	4794	3
ZNF132	5	0.41383	0.55625	1.0	7893	2	0.23546	0.41767	1.0	7510	2
SPATA33	5	0.41392	0.55634	1.0	7894	2	0.54088	0.67968	1.0	11277	2
GPR19	5	0.414	0.55642	1.0	7895	1	0.093715	0.21252	0.911704	4195	3
LAMA5	5	0.41406	0.55647	1.0	7896	2	0.83772	0.84485	1.0	13768	1
ICAM2	5	0.41411	0.55652	1.0	7897	1	0.0080438	0.029505	0.647951	819	2
AKR7A2	5	0.41422	0.55663	1.0	7898	2	0.9785	0.97846	1.0	16360	0
NDUFC1	3	0.41431	0.55673	1.0	7899	1	0.84877	0.85374	1.0	13919	0
ATP5J2-PTCD1	5	0.41433	0.55674	1.0	7900	2	0.94869	0.9489	1.0	15662	0
NFATC1	11	0.41439	0.5568	1.0	7901	2	0.1039	0.22882	0.92161	4469	5
SDCBP2	5	0.41443	0.55683	1.0	7902	1	0.36284	0.52619	1.0	9082	2
TEX101	5	0.41445	0.55685	1.0	7903	2	0.81401	0.82732	1.0	13485	1
NTPCR	5	0.41447	0.55686	1.0	7904	1	0.10316	0.22762	0.92161	4443	3
PCDHA7	5	0.41452	0.55692	1.0	7905	2	0.8357	0.84324	1.0	13742	1
WDR65	5	0.41454	0.55694	1.0	7906	1	0.26936	0.44661	1.0	7911	1
DCLK1	5	0.41473	0.55712	1.0	7907	2	0.18388	0.3489	0.974689	6444	1
GRIA1	5	0.41486	0.55723	1.0	7908	1	0.46017	0.60973	1.0	10281	2
GRP	5	0.41487	0.55724	1.0	7909	2	0.1078	0.23499	0.925066	4573	3
CDK20	5	0.41496	0.55733	1.0	7910	2	0.17604	0.33763	0.972775	6250	3
METTL25	5	0.41504	0.55739	1.0	7911	1	0.15877	0.31232	0.960773	5842	3
FRMD5	5	0.41512	0.55746	1.0	7912	2	0.87792	0.87974	1.0	14348	1
FAM86C1	2	0.41514	0.55747	1.0	7913	1	0.34637	0.51221	1.0	8843	1
MAP3K13	5	0.41515	0.55748	1.0	7914	1	0.51009	0.65269	1.0	10875	2
MMAB	5	0.41517	0.5575	1.0	7915	2	0.41162	0.56793	1.0	9691	2
ZNF518B	5	0.41524	0.55758	1.0	7916	1	0.033909	0.099361	0.790367	2264	3
LGI4	5	0.4154	0.55775	1.0	7917	2	0.51514	0.65712	1.0	10929	2
TMEM8A	5	0.41551	0.55786	1.0	7918	2	0.016944	0.054752	0.72237	1365	1
LRRC8D	5	0.4159	0.55822	1.0	7919	1	0.054258	0.14726	0.841262	3152	3
SLC16A3	5	0.41591	0.55823	1.0	7920	2	0.48358	0.62971	1.0	10564	1
PLEKHM2	5	0.41595	0.55828	1.0	7921	2	0.45613	0.60616	1.0	10230	2
C15orf38-AP3S2	1	0.41596	0.55828	1.0	7922	0	0.58404	0.70847	1.0	11730	0
CEACAM7	5	0.41602	0.55834	1.0	7923	2	0.89482	0.89618	1.0	14663	0
PHKB	5	0.41619	0.5585	1.0	7924	2	0.94303	0.94341	1.0	15545	0
TATDN2	5	0.41626	0.55858	1.0	7925	1	0.19602	0.36626	0.9788	6731	3
GSDMA	5	0.41639	0.5587	1.0	7926	2	0.62253	0.72426	1.0	11961	1
ZDHHC3	5	0.41644	0.55875	1.0	7927	1	0.249	0.42922	1.0	7659	2
TREM1	5	0.41646	0.55877	1.0	7928	2	0.95427	0.95443	1.0	15776	0
GAD1	5	0.41651	0.55881	1.0	7929	2	0.46353	0.61258	1.0	10318	1
PIANP	5	0.41669	0.55899	1.0	7930	1	0.010839	0.03763	0.682201	993	4
ODF4	5	0.41676	0.55906	1.0	7931	1	0.17271	0.33279	0.970059	6178	3
ZMYM5	6	0.41676	0.55907	1.0	7932	2	0.22893	0.41183	0.99924	7417	2
